y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_and_classified,NPR,NPV,specificity,eta,subset_name,num_neurons,stage,thld
4,999,109,0,0,0,0.0,0.0,0.0,2,components,8,test,qth_0.75
5,997,25,1,1,0,0.0010030090270812,1.0,0.04,2,components,8,test,qth_0.75
6,999,292,0,0,0,0.0,0.0,0.0,2,components,8,test,qth_0.75
7,999,39,0,0,0,0.0,0.0,0.0,2,components,8,test,qth_0.75
8,997,11,2,0,2,0.0020060180541624,1.0,0.0,2,components,8,test,qth_0.75
9,998,24,0,0,0,0.0,0.0,0.0,2,components,8,test,qth_0.75
all,9984,752,7,3,4,0.0007011217948717,0.4285714285714285,0.003989361702127659,2,components,8,test,qth_0.75
0,1000,82,2,1,1,0.002,0.5,0.012195121951219513,3,components,8,test,qth_0.75
1,997,15,0,0,0,0.0,0.0,0.0,3,components,8,test,qth_0.75
2,999,90,0,0,0,0.0,0.0,0.0,3,components,8,test,qth_0.75
3,999,65,2,1,1,0.002002002002002,0.5,0.015384615384615385,3,components,8,test,qth_0.75
4,999,109,0,0,0,0.0,0.0,0.0,3,components,8,test,qth_0.75
5,997,25,1,1,0,0.0010030090270812,1.0,0.04,3,components,8,test,qth_0.75
6,999,292,0,0,0,0.0,0.0,0.0,3,components,8,test,qth_0.75
7,999,39,0,0,0,0.0,0.0,0.0,3,components,8,test,qth_0.75
8,997,11,2,0,2,0.0020060180541624,1.0,0.0,3,components,8,test,qth_0.75
9,998,24,0,0,0,0.0,0.0,0.0,3,components,8,test,qth_0.75
all,9984,752,7,3,4,0.0007011217948717,0.4285714285714285,0.003989361702127659,3,components,8,test,qth_0.75
1,1000,1000,45,0,45,0.045,1.0,0.0,0,components,8,evaluation,qth_0.75
all,1000,1000,45,0,45,0.045,1.0,0.0,0,components,8,evaluation,qth_0.75
1,1000,1000,45,0,45,0.045,1.0,0.0,1,components,8,evaluation,qth_0.75
all,1000,1000,45,0,45,0.045,1.0,0.0,1,components,8,evaluation,qth_0.75
1,1000,1000,45,0,45,0.045,1.0,0.0,2,components,8,evaluation,qth_0.75
all,1000,1000,45,0,45,0.045,1.0,0.0,2,components,8,evaluation,qth_0.75
1,1000,1000,45,0,45,0.045,1.0,0.0,3,components,8,evaluation,qth_0.75
all,1000,1000,45,0,45,0.045,1.0,0.0,3,components,8,evaluation,qth_0.75
