y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_%,unrecognized_and_misclassified_%,unrecognized_misclassified_%,eta,subset_name,num_neurons,stage,thld
0,5997.0,258.0,235.0,235.0,0.0391862597965649,1.0,0.9108527131782944,0,,30.0,train,qth_0.25
1,5997.0,35.0,25.0,25.0,0.0041687510421877,1.0,0.7142857142857143,0,,30.0,train,qth_0.25
2,5997.0,258.0,245.0,245.0,0.04085376021344,1.0,0.9496124031007752,0,,30.0,train,qth_0.25
3,5997.0,173.0,157.0,157.0,0.0261797565449391,1.0,0.907514450867052,0,,30.0,train,qth_0.25
4,5994.0,306.0,287.0,287.0,0.0478812145478812,1.0,0.937908496732026,0,,30.0,train,qth_0.25
5,5996.0,57.0,54.0,54.0,0.0090060040026684,1.0,0.9473684210526316,0,,30.0,train,qth_0.25
6,5995.0,1135.0,1021.0,1021.0,0.1703085904920767,1.0,0.8995594713656387,0,,30.0,train,qth_0.25
7,5998.0,167.0,110.0,110.0,0.0183394464821607,1.0,0.6586826347305389,0,,30.0,train,qth_0.25
8,5999.0,18.0,15.0,15.0,0.0025004167361226,1.0,0.8333333333333334,0,,30.0,train,qth_0.25
9,5998.0,60.0,43.0,43.0,0.0071690563521173,1.0,0.7166666666666667,0,,30.0,train,qth_0.25
all,59968.0,2467.0,2192.0,2192.0,0.0365528281750266,1.0,0.8885285772192947,0,,30.0,train,qth_0.25
0,5997.0,258.0,235.0,235.0,0.0391862597965649,1.0,0.9108527131782944,1,,30.0,train,qth_0.25
1,5997.0,35.0,25.0,25.0,0.0041687510421877,1.0,0.7142857142857143,1,,30.0,train,qth_0.25
2,5997.0,258.0,245.0,245.0,0.04085376021344,1.0,0.9496124031007752,1,,30.0,train,qth_0.25
3,5997.0,173.0,157.0,157.0,0.0261797565449391,1.0,0.907514450867052,1,,30.0,train,qth_0.25
4,5994.0,306.0,287.0,287.0,0.0478812145478812,1.0,0.937908496732026,1,,30.0,train,qth_0.25
5,5996.0,57.0,54.0,54.0,0.0090060040026684,1.0,0.9473684210526316,1,,30.0,train,qth_0.25
6,5995.0,1135.0,1021.0,1021.0,0.1703085904920767,1.0,0.8995594713656387,1,,30.0,train,qth_0.25
7,5998.0,167.0,110.0,110.0,0.0183394464821607,1.0,0.6586826347305389,1,,30.0,train,qth_0.25
8,5999.0,18.0,15.0,15.0,0.0025004167361226,1.0,0.8333333333333334,1,,30.0,train,qth_0.25
9,5998.0,60.0,43.0,43.0,0.0071690563521173,1.0,0.7166666666666667,1,,30.0,train,qth_0.25
all,59968.0,2467.0,2192.0,2192.0,0.0365528281750266,1.0,0.8885285772192947,1,,30.0,train,qth_0.25
0,5997.0,258.0,235.0,235.0,0.0391862597965649,1.0,0.9108527131782944,2,,30.0,train,qth_0.25
1,5997.0,35.0,25.0,25.0,0.0041687510421877,1.0,0.7142857142857143,2,,30.0,train,qth_0.25
2,5997.0,258.0,245.0,245.0,0.04085376021344,1.0,0.9496124031007752,2,,30.0,train,qth_0.25
3,5997.0,173.0,157.0,157.0,0.0261797565449391,1.0,0.907514450867052,2,,30.0,train,qth_0.25
4,5994.0,306.0,287.0,287.0,0.0478812145478812,1.0,0.937908496732026,2,,30.0,train,qth_0.25
5,5996.0,57.0,54.0,54.0,0.0090060040026684,1.0,0.9473684210526316,2,,30.0,train,qth_0.25
6,5995.0,1135.0,1021.0,1021.0,0.1703085904920767,1.0,0.8995594713656387,2,,30.0,train,qth_0.25
7,5998.0,167.0,110.0,110.0,0.0183394464821607,1.0,0.6586826347305389,2,,30.0,train,qth_0.25
8,5999.0,18.0,15.0,15.0,0.0025004167361226,1.0,0.8333333333333334,2,,30.0,train,qth_0.25
9,5998.0,60.0,43.0,43.0,0.0071690563521173,1.0,0.7166666666666667,2,,30.0,train,qth_0.25
all,59968.0,2467.0,2192.0,2192.0,0.0365528281750266,1.0,0.8885285772192947,2,,30.0,train,qth_0.25
0,5997.0,258.0,235.0,235.0,0.0391862597965649,1.0,0.9108527131782944,3,,30.0,train,qth_0.25
1,5997.0,35.0,25.0,25.0,0.0041687510421877,1.0,0.7142857142857143,3,,30.0,train,qth_0.25
2,5997.0,258.0,245.0,245.0,0.04085376021344,1.0,0.9496124031007752,3,,30.0,train,qth_0.25
3,5997.0,173.0,157.0,157.0,0.0261797565449391,1.0,0.907514450867052,3,,30.0,train,qth_0.25
