y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_%,unrecognized_and_misclassified_%,unrecognized_misclassified_%,eta,subset_name,num_neurons,stage,thld
8,997.0,11.0,11.0,11.0,0.0110330992978936,1.0,1.0,3,,30.0,test,mean
9,998.0,24.0,18.0,18.0,0.0180360721442885,1.0,0.75,3,,30.0,test,mean
all,9984.0,752.0,731.0,731.0,0.0732171474358974,1.0,0.9720744680851064,3,,30.0,test,mean
1,1000.0,0.0,999.0,0.0,0.999,1.0,0.0,0,,30.0,evaluation,mean
all,1000.0,0.0,999.0,0.0,0.999,1.0,0.0,0,,30.0,evaluation,mean
1,1000.0,0.0,999.0,0.0,0.999,1.0,0.0,1,,30.0,evaluation,mean
all,1000.0,0.0,999.0,0.0,0.999,1.0,0.0,1,,30.0,evaluation,mean
1,1000.0,0.0,999.0,0.0,0.999,1.0,0.0,2,,30.0,evaluation,mean
all,1000.0,0.0,999.0,0.0,0.999,1.0,0.0,2,,30.0,evaluation,mean
1,1000.0,0.0,999.0,0.0,0.999,1.0,0.0,3,,30.0,evaluation,mean
all,1000.0,0.0,999.0,0.0,0.999,1.0,0.0,3,,30.0,evaluation,mean
