y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_%,unrecognized_and_misclassified_%,unrecognized_misclassified_%,eta,subset_name,num_neurons,stage,thld
0,5997.0,258.0,249.0,249.0,0.0415207603801901,1.0,0.9651162790697676,0,,30.0,train,relu
1,5997.0,35.0,33.0,33.0,0.0055027513756878,1.0,0.9428571428571428,0,,30.0,train,relu
2,5997.0,258.0,256.0,256.0,0.0426880106720026,1.0,0.992248062015504,0,,30.0,train,relu
3,5997.0,173.0,171.0,171.0,0.0285142571285642,1.0,0.9884393063583816,0,,30.0,train,relu
4,5994.0,306.0,299.0,299.0,0.0498832165498832,1.0,0.977124183006536,0,,30.0,train,relu
5,5996.0,57.0,57.0,57.0,0.0095063375583722,1.0,1.0,0,,30.0,train,relu
6,5995.0,1135.0,1121.0,1121.0,0.1869891576313594,1.0,0.9876651982378856,0,,30.0,train,relu
7,5998.0,167.0,154.0,154.0,0.025675225075025,1.0,0.9221556886227544,0,,30.0,train,relu
8,5999.0,18.0,18.0,18.0,0.0030005000833472,1.0,1.0,0,,30.0,train,relu
9,5998.0,60.0,53.0,53.0,0.0088362787595865,1.0,0.8833333333333333,0,,30.0,train,relu
all,59968.0,2467.0,2411.0,2411.0,0.0402047758804695,1.0,0.9773003648155656,0,,30.0,train,relu
0,5997.0,258.0,249.0,249.0,0.0415207603801901,1.0,0.9651162790697676,1,,30.0,train,relu
1,5997.0,35.0,33.0,33.0,0.0055027513756878,1.0,0.9428571428571428,1,,30.0,train,relu
2,5997.0,258.0,256.0,256.0,0.0426880106720026,1.0,0.992248062015504,1,,30.0,train,relu
3,5997.0,173.0,171.0,171.0,0.0285142571285642,1.0,0.9884393063583816,1,,30.0,train,relu
4,5994.0,306.0,299.0,299.0,0.0498832165498832,1.0,0.977124183006536,1,,30.0,train,relu
5,5996.0,57.0,57.0,57.0,0.0095063375583722,1.0,1.0,1,,30.0,train,relu
6,5995.0,1135.0,1121.0,1121.0,0.1869891576313594,1.0,0.9876651982378856,1,,30.0,train,relu
7,5998.0,167.0,154.0,154.0,0.025675225075025,1.0,0.9221556886227544,1,,30.0,train,relu
8,5999.0,18.0,18.0,18.0,0.0030005000833472,1.0,1.0,1,,30.0,train,relu
9,5998.0,60.0,53.0,53.0,0.0088362787595865,1.0,0.8833333333333333,1,,30.0,train,relu
all,59968.0,2467.0,2411.0,2411.0,0.0402047758804695,1.0,0.9773003648155656,1,,30.0,train,relu
0,5997.0,258.0,249.0,249.0,0.0415207603801901,1.0,0.9651162790697676,2,,30.0,train,relu
