y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_and_classified,NPR,NPV,specificity,eta,subset_name,num_neurons,stage,thld
0,5923,58,20,20,0,0.0033766672294445,1.0,0.3448275862068966,0,gte_mean,17,train,mean
1,6742,101,26,26,0,0.0038564224265796,1.0,0.25742574257425743,0,gte_mean,17,train,mean
2,5958,270,62,62,0,0.0104061765693185,1.0,0.22962962962962963,0,gte_mean,17,train,mean
3,6131,201,46,46,0,0.0075028543467623,1.0,0.22885572139303484,0,gte_mean,17,train,mean
4,5842,278,36,36,0,0.0061622731941116,1.0,0.12949640287769784,0,gte_mean,17,train,mean
5,5421,133,35,35,0,0.0064563733628481,1.0,0.2631578947368421,0,gte_mean,17,train,mean
6,5918,131,25,25,0,0.0042244001351808,1.0,0.19083969465648856,0,gte_mean,17,train,mean
7,6265,162,30,30,0,0.0047885075818036,1.0,0.18518518518518517,0,gte_mean,17,train,mean
8,5851,239,57,57,0,0.0097419244573577,1.0,0.2384937238493724,0,gte_mean,17,train,mean
9,5949,230,46,46,0,0.0077323919986552,1.0,0.2,0,gte_mean,17,train,mean
all,60000,1803,383,383,0,0.0063833333333333,1.0,0.21242373821408764,0,gte_mean,17,train,mean
0,5923,58,20,20,0,0.0033766672294445,1.0,0.3448275862068966,1,gte_mean,17,train,mean
1,6742,101,26,26,0,0.0038564224265796,1.0,0.25742574257425743,1,gte_mean,17,train,mean
2,5958,270,62,62,0,0.0104061765693185,1.0,0.22962962962962963,1,gte_mean,17,train,mean
3,6131,201,46,46,0,0.0075028543467623,1.0,0.22885572139303484,1,gte_mean,17,train,mean
4,5842,278,36,36,0,0.0061622731941116,1.0,0.12949640287769784,1,gte_mean,17,train,mean
5,5421,133,35,35,0,0.0064563733628481,1.0,0.2631578947368421,1,gte_mean,17,train,mean
6,5918,131,25,25,0,0.0042244001351808,1.0,0.19083969465648856,1,gte_mean,17,train,mean
7,6265,162,30,30,0,0.0047885075818036,1.0,0.18518518518518517,1,gte_mean,17,train,mean
8,5851,239,57,57,0,0.0097419244573577,1.0,0.2384937238493724,1,gte_mean,17,train,mean
9,5949,230,46,46,0,0.0077323919986552,1.0,0.2,1,gte_mean,17,train,mean
all,60000,1803,383,383,0,0.0063833333333333,1.0,0.21242373821408764,1,gte_mean,17,train,mean
0,5923,58,20,20,0,0.0033766672294445,1.0,0.3448275862068966,2,gte_mean,17,train,mean
1,6742,101,26,26,0,0.0038564224265796,1.0,0.25742574257425743,2,gte_mean,17,train,mean
