thld,eta,build_time_min,size_mb,reorder_time_min,num_patterns,num_unique_patterns_%,num_reorder,num_neurons,start_time,end_time
mean,0.0,0.067,4304.1,0.0,58197.0,8.0,0.0,17.0,2023-08-11 13:44:35,2023-08-11 13:44:39
mean,1.0,1.267,4304.7,0.0,79373.0,67.1,0.0,17.0,2023-08-11 13:45:30,2023-08-11 13:46:46
mean,2.0,0.417,4304.7,0.0,38269.0,80.6,0.0,17.0,2023-08-11 13:47:22,2023-08-11 13:47:48
mean,3.0,0.167,4304.7,0.0,18096.0,88.8,0.0,17.0,2023-08-11 13:48:18,2023-08-11 13:48:28
