y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_and_classified,NPR,NPV,specificity,eta,subset_name,num_neurons,stage,thld
0,5923,58,12,12,0,0.0020260003376667,1.0,0.20689655172413793,0,gte_mean,17,train,qth_0.5
1,6742,101,15,15,0,0.0022248590922574,1.0,0.1485148514851485,0,gte_mean,17,train,qth_0.5
2,5958,270,53,53,0,0.0088956025511916,1.0,0.1962962962962963,0,gte_mean,17,train,qth_0.5
3,6131,201,42,42,0,0.0068504322296525,1.0,0.208955223880597,0,gte_mean,17,train,qth_0.5
4,5842,278,34,34,0,0.0058199246833276,1.0,0.1223021582733813,0,gte_mean,17,train,qth_0.5
5,5421,133,33,33,0,0.006087437742114,1.0,0.24812030075187969,0,gte_mean,17,train,qth_0.5
6,5918,131,13,13,0,0.002196688070294,1.0,0.09923664122137404,0,gte_mean,17,train,qth_0.5
7,6265,162,33,33,0,0.005267358339984,1.0,0.2037037037037037,0,gte_mean,17,train,qth_0.5
8,5851,239,58,58,0,0.0099128354127499,1.0,0.24267782426778242,0,gte_mean,17,train,qth_0.5
9,5949,230,54,54,0,0.0090771558245083,1.0,0.23478260869565218,0,gte_mean,17,train,qth_0.5
all,60000,1803,347,347,0,0.0057833333333333,1.0,0.19245701608430393,0,gte_mean,17,train,qth_0.5
0,5923,58,12,12,0,0.0020260003376667,1.0,0.20689655172413793,1,gte_mean,17,train,qth_0.5
1,6742,101,15,15,0,0.0022248590922574,1.0,0.1485148514851485,1,gte_mean,17,train,qth_0.5
2,5958,270,53,53,0,0.0088956025511916,1.0,0.1962962962962963,1,gte_mean,17,train,qth_0.5
3,6131,201,42,42,0,0.0068504322296525,1.0,0.208955223880597,1,gte_mean,17,train,qth_0.5
4,5842,278,34,34,0,0.0058199246833276,1.0,0.1223021582733813,1,gte_mean,17,train,qth_0.5
5,5421,133,33,33,0,0.006087437742114,1.0,0.24812030075187969,1,gte_mean,17,train,qth_0.5
6,5918,131,13,13,0,0.002196688070294,1.0,0.09923664122137404,1,gte_mean,17,train,qth_0.5
7,6265,162,33,33,0,0.005267358339984,1.0,0.2037037037037037,1,gte_mean,17,train,qth_0.5
8,5851,239,58,58,0,0.0099128354127499,1.0,0.24267782426778242,1,gte_mean,17,train,qth_0.5
9,5949,230,54,54,0,0.0090771558245083,1.0,0.23478260869565218,1,gte_mean,17,train,qth_0.5
all,60000,1803,347,347,0,0.0057833333333333,1.0,0.19245701608430393,1,gte_mean,17,train,qth_0.5
0,5923,58,12,12,0,0.0020260003376667,1.0,0.20689655172413793,2,gte_mean,17,train,qth_0.5
1,6742,101,15,15,0,0.0022248590922574,1.0,0.1485148514851485,2,gte_mean,17,train,qth_0.5
2,5958,270,53,53,0,0.0088956025511916,1.0,0.1962962962962963,2,gte_mean,17,train,qth_0.5
3,6131,201,42,42,0,0.0068504322296525,1.0,0.208955223880597,2,gte_mean,17,train,qth_0.5
4,5842,278,34,34,0,0.0058199246833276,1.0,0.1223021582733813,2,gte_mean,17,train,qth_0.5
5,5421,133,33,33,0,0.006087437742114,1.0,0.24812030075187969,2,gte_mean,17,train,qth_0.5
6,5918,131,13,13,0,0.002196688070294,1.0,0.09923664122137404,2,gte_mean,17,train,qth_0.5
7,6265,162,33,33,0,0.005267358339984,1.0,0.2037037037037037,2,gte_mean,17,train,qth_0.5
8,5851,239,58,58,0,0.0099128354127499,1.0,0.24267782426778242,2,gte_mean,17,train,qth_0.5
9,5949,230,54,54,0,0.0090771558245083,1.0,0.23478260869565218,2,gte_mean,17,train,qth_0.5
all,60000,1803,347,347,0,0.0057833333333333,1.0,0.19245701608430393,2,gte_mean,17,train,qth_0.5
0,5923,58,12,12,0,0.0020260003376667,1.0,0.20689655172413793,3,gte_mean,17,train,qth_0.5
1,6742,101,15,15,0,0.0022248590922574,1.0,0.1485148514851485,3,gte_mean,17,train,qth_0.5
2,5958,270,53,53,0,0.0088956025511916,1.0,0.1962962962962963,3,gte_mean,17,train,qth_0.5
3,6131,201,42,42,0,0.0068504322296525,1.0,0.208955223880597,3,gte_mean,17,train,qth_0.5
4,5842,278,34,34,0,0.0058199246833276,1.0,0.1223021582733813,3,gte_mean,17,train,qth_0.5
5,5421,133,33,33,0,0.006087437742114,1.0,0.24812030075187969,3,gte_mean,17,train,qth_0.5
6,5918,131,13,13,0,0.002196688070294,1.0,0.09923664122137404,3,gte_mean,17,train,qth_0.5
7,6265,162,33,33,0,0.005267358339984,1.0,0.2037037037037037,3,gte_mean,17,train,qth_0.5
8,5851,239,58,58,0,0.0099128354127499,1.0,0.24267782426778242,3,gte_mean,17,train,qth_0.5
9,5949,230,54,54,0,0.0090771558245083,1.0,0.23478260869565218,3,gte_mean,17,train,qth_0.5
all,60000,1803,347,347,0,0.0057833333333333,1.0,0.19245701608430393,3,gte_mean,17,train,qth_0.5
0,979,7,34,2,32,0.034729315628192,0.0588235294117647,0.2857142857142857,0,gte_mean,17,test,qth_0.5
1,1133,8,16,2,14,0.0141218005295675,0.125,0.25,0,gte_mean,17,test,qth_0.5
2,1030,45,61,11,50,0.0592233009708737,0.180327868852459,0.24444444444444444,0,gte_mean,17,test,qth_0.5
3,1008,32,71,6,65,0.0704365079365079,0.0845070422535211,0.1875,0,gte_mean,17,test,qth_0.5
4,980,33,34,7,27,0.0346938775510204,0.2058823529411764,0.21212121212121213,0,gte_mean,17,test,qth_0.5
5,890,18,75,5,70,0.0842696629213483,0.0666666666666666,0.2777777777777778,0,gte_mean,17,test,qth_0.5
6,956,31,17,2,15,0.0177824267782426,0.1176470588235294,0.06451612903225806,0,gte_mean,17,test,qth_0.5
7,1027,36,89,5,84,0.0866601752677702,0.0561797752808988,0.1388888888888889,0,gte_mean,17,test,qth_0.5
8,973,36,82,16,66,0.0842754367934224,0.1951219512195122,0.4444444444444444,0,gte_mean,17,test,qth_0.5
9,1008,38,61,10,51,0.060515873015873,0.1639344262295081,0.2631578947368421,0,gte_mean,17,test,qth_0.5
all,9984,284,540,66,474,0.0540865384615384,0.1222222222222222,0.2323943661971831,0,gte_mean,17,test,qth_0.5
0,979,7,34,2,32,0.034729315628192,0.0588235294117647,0.2857142857142857,1,gte_mean,17,test,qth_0.5
1,1133,8,16,2,14,0.0141218005295675,0.125,0.25,1,gte_mean,17,test,qth_0.5
2,1030,45,61,11,50,0.0592233009708737,0.180327868852459,0.24444444444444444,1,gte_mean,17,test,qth_0.5
3,1008,32,71,6,65,0.0704365079365079,0.0845070422535211,0.1875,1,gte_mean,17,test,qth_0.5
4,980,33,34,7,27,0.0346938775510204,0.2058823529411764,0.21212121212121213,1,gte_mean,17,test,qth_0.5
5,890,18,75,5,70,0.0842696629213483,0.0666666666666666,0.2777777777777778,1,gte_mean,17,test,qth_0.5
6,956,31,17,2,15,0.0177824267782426,0.1176470588235294,0.06451612903225806,1,gte_mean,17,test,qth_0.5
7,1027,36,89,5,84,0.0866601752677702,0.0561797752808988,0.1388888888888889,1,gte_mean,17,test,qth_0.5
8,973,36,82,16,66,0.0842754367934224,0.1951219512195122,0.4444444444444444,1,gte_mean,17,test,qth_0.5
9,1008,38,61,10,51,0.060515873015873,0.1639344262295081,0.2631578947368421,1,gte_mean,17,test,qth_0.5
all,9984,284,540,66,474,0.0540865384615384,0.1222222222222222,0.2323943661971831,1,gte_mean,17,test,qth_0.5
0,979,7,34,2,32,0.034729315628192,0.0588235294117647,0.2857142857142857,2,gte_mean,17,test,qth_0.5
1,1133,8,16,2,14,0.0141218005295675,0.125,0.25,2,gte_mean,17,test,qth_0.5
2,1030,45,61,11,50,0.0592233009708737,0.180327868852459,0.24444444444444444,2,gte_mean,17,test,qth_0.5
3,1008,32,71,6,65,0.0704365079365079,0.0845070422535211,0.1875,2,gte_mean,17,test,qth_0.5
4,980,33,34,7,27,0.0346938775510204,0.2058823529411764,0.21212121212121213,2,gte_mean,17,test,qth_0.5
5,890,18,75,5,70,0.0842696629213483,0.0666666666666666,0.2777777777777778,2,gte_mean,17,test,qth_0.5
6,956,31,17,2,15,0.0177824267782426,0.1176470588235294,0.06451612903225806,2,gte_mean,17,test,qth_0.5
7,1027,36,89,5,84,0.0866601752677702,0.0561797752808988,0.1388888888888889,2,gte_mean,17,test,qth_0.5
8,973,36,82,16,66,0.0842754367934224,0.1951219512195122,0.4444444444444444,2,gte_mean,17,test,qth_0.5
9,1008,38,61,10,51,0.060515873015873,0.1639344262295081,0.2631578947368421,2,gte_mean,17,test,qth_0.5
all,9984,284,540,66,474,0.0540865384615384,0.1222222222222222,0.2323943661971831,2,gte_mean,17,test,qth_0.5
0,979,7,34,2,32,0.034729315628192,0.0588235294117647,0.2857142857142857,3,gte_mean,17,test,qth_0.5
1,1133,8,16,2,14,0.0141218005295675,0.125,0.25,3,gte_mean,17,test,qth_0.5
2,1030,45,61,11,50,0.0592233009708737,0.180327868852459,0.24444444444444444,3,gte_mean,17,test,qth_0.5
3,1008,32,71,6,65,0.0704365079365079,0.0845070422535211,0.1875,3,gte_mean,17,test,qth_0.5
4,980,33,34,7,27,0.0346938775510204,0.2058823529411764,0.21212121212121213,3,gte_mean,17,test,qth_0.5
5,890,18,75,5,70,0.0842696629213483,0.0666666666666666,0.2777777777777778,3,gte_mean,17,test,qth_0.5
6,956,31,17,2,15,0.0177824267782426,0.1176470588235294,0.06451612903225806,3,gte_mean,17,test,qth_0.5
7,1027,36,89,5,84,0.0866601752677702,0.0561797752808988,0.1388888888888889,3,gte_mean,17,test,qth_0.5
8,973,36,82,16,66,0.0842754367934224,0.1951219512195122,0.4444444444444444,3,gte_mean,17,test,qth_0.5
9,1008,38,61,10,51,0.060515873015873,0.1639344262295081,0.2631578947368421,3,gte_mean,17,test,qth_0.5
all,9984,284,540,66,474,0.0540865384615384,0.1222222222222222,0.2323943661971831,3,gte_mean,17,test,qth_0.5
1,1000,1000,380,0,380,0.38,1.0,0.0,0,gte_mean,17,evaluation,qth_0.5
all,1000,1000,380,0,380,0.38,1.0,0.0,0,gte_mean,17,evaluation,qth_0.5
1,1000,1000,380,0,380,0.38,1.0,0.0,1,gte_mean,17,evaluation,qth_0.5
all,1000,1000,380,0,380,0.38,1.0,0.0,1,gte_mean,17,evaluation,qth_0.5
1,1000,1000,380,0,380,0.38,1.0,0.0,2,gte_mean,17,evaluation,qth_0.5
all,1000,1000,380,0,380,0.38,1.0,0.0,2,gte_mean,17,evaluation,qth_0.5
1,1000,1000,380,0,380,0.38,1.0,0.0,3,gte_mean,17,evaluation,qth_0.5
all,1000,1000,380,0,380,0.38,1.0,0.0,3,gte_mean,17,evaluation,qth_0.5
