y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_and_classified,NPR,NPV,specificity,eta,subset_name,num_neurons,stage,thld
7,1027,36,340,11,329,0.3310613437195716,0.0323529411764705,0.3055555555555556,1,,30,test,qth_0.25
8,973,36,216,17,199,0.2219938335046248,0.0787037037037037,0.4722222222222222,1,,30,test,qth_0.25
9,1008,38,181,13,168,0.179563492063492,0.0718232044198895,0.34210526315789475,1,,30,test,qth_0.25
all,9984,284,3044,123,2921,0.3048878205128205,0.0404073587385019,0.43309859154929575,1,,30,test,qth_0.25
0,979,7,382,3,379,0.390194075587334,0.0078534031413612,0.42857142857142855,2,,30,test,qth_0.25
1,1133,8,79,3,76,0.0697263901147396,0.0379746835443038,0.375,2,,30,test,qth_0.25
2,1030,45,315,24,291,0.3058252427184466,0.0761904761904762,0.5333333333333333,2,,30,test,qth_0.25
3,1008,32,545,13,532,0.5406746031746031,0.0238532110091743,0.40625,2,,30,test,qth_0.25
4,980,33,250,13,237,0.2551020408163265,0.052,0.3939393939393939,2,,30,test,qth_0.25
5,890,18,373,11,362,0.4191011235955056,0.0294906166219839,0.6111111111111112,2,,30,test,qth_0.25
6,956,31,363,15,348,0.3797071129707113,0.0413223140495867,0.4838709677419355,2,,30,test,qth_0.25
7,1027,36,340,11,329,0.3310613437195716,0.0323529411764705,0.3055555555555556,2,,30,test,qth_0.25
8,973,36,216,17,199,0.2219938335046248,0.0787037037037037,0.4722222222222222,2,,30,test,qth_0.25
9,1008,38,181,13,168,0.179563492063492,0.0718232044198895,0.34210526315789475,2,,30,test,qth_0.25
all,9984,284,3044,123,2921,0.3048878205128205,0.0404073587385019,0.43309859154929575,2,,30,test,qth_0.25
0,979,7,382,3,379,0.390194075587334,0.0078534031413612,0.42857142857142855,3,,30,test,qth_0.25
1,1133,8,79,3,76,0.0697263901147396,0.0379746835443038,0.375,3,,30,test,qth_0.25
2,1030,45,315,24,291,0.3058252427184466,0.0761904761904762,0.5333333333333333,3,,30,test,qth_0.25
3,1008,32,545,13,532,0.5406746031746031,0.0238532110091743,0.40625,3,,30,test,qth_0.25
4,980,33,250,13,237,0.2551020408163265,0.052,0.3939393939393939,3,,30,test,qth_0.25
5,890,18,373,11,362,0.4191011235955056,0.0294906166219839,0.6111111111111112,3,,30,test,qth_0.25
