y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_%,unrecognized_and_misclassified_%,unrecognized_misclassified_%,eta,subset_name,num_neurons,stage,thld
4,980.0,33.0,17.0,17.0,0.0173469387755102,1.0,0.5151515151515151,1,,30.0,test,mean
5,890.0,18.0,15.0,15.0,0.0168539325842696,1.0,0.8333333333333334,1,,30.0,test,mean
6,956.0,31.0,20.0,20.0,0.0209205020920502,1.0,0.6451612903225806,1,,30.0,test,mean
7,1027.0,36.0,24.0,24.0,0.0233690360272638,1.0,0.6666666666666666,1,,30.0,test,mean
8,973.0,36.0,31.0,31.0,0.0318602261048304,1.0,0.8611111111111112,1,,30.0,test,mean
9,1008.0,38.0,28.0,28.0,0.0277777777777777,1.0,0.7368421052631579,1,,30.0,test,mean
all,9984.0,284.0,207.0,207.0,0.020733173076923,1.0,0.7288732394366197,1,,30.0,test,mean
0,979.0,7.0,7.0,7.0,0.0071501532175689,1.0,1.0,2,,30.0,test,mean
1,1133.0,8.0,6.0,6.0,0.0052956751985878,1.0,0.75,2,,30.0,test,mean
2,1030.0,45.0,35.0,35.0,0.0339805825242718,1.0,0.7777777777777778,2,,30.0,test,mean
3,1008.0,32.0,24.0,24.0,0.0238095238095238,1.0,0.75,2,,30.0,test,mean
4,980.0,33.0,17.0,17.0,0.0173469387755102,1.0,0.5151515151515151,2,,30.0,test,mean
5,890.0,18.0,15.0,15.0,0.0168539325842696,1.0,0.8333333333333334,2,,30.0,test,mean
6,956.0,31.0,20.0,20.0,0.0209205020920502,1.0,0.6451612903225806,2,,30.0,test,mean
7,1027.0,36.0,24.0,24.0,0.0233690360272638,1.0,0.6666666666666666,2,,30.0,test,mean
8,973.0,36.0,31.0,31.0,0.0318602261048304,1.0,0.8611111111111112,2,,30.0,test,mean
9,1008.0,38.0,28.0,28.0,0.0277777777777777,1.0,0.7368421052631579,2,,30.0,test,mean
all,9984.0,284.0,207.0,207.0,0.020733173076923,1.0,0.7288732394366197,2,,30.0,test,mean
0,979.0,7.0,7.0,7.0,0.0071501532175689,1.0,1.0,3,,30.0,test,mean
1,1133.0,8.0,6.0,6.0,0.0052956751985878,1.0,0.75,3,,30.0,test,mean
2,1030.0,45.0,35.0,35.0,0.0339805825242718,1.0,0.7777777777777778,3,,30.0,test,mean
3,1008.0,32.0,24.0,24.0,0.0238095238095238,1.0,0.75,3,,30.0,test,mean
4,980.0,33.0,17.0,17.0,0.0173469387755102,1.0,0.5151515151515151,3,,30.0,test,mean
5,890.0,18.0,15.0,15.0,0.0168539325842696,1.0,0.8333333333333334,3,,30.0,test,mean
6,956.0,31.0,20.0,20.0,0.0209205020920502,1.0,0.6451612903225806,3,,30.0,test,mean
7,1027.0,36.0,24.0,24.0,0.0233690360272638,1.0,0.6666666666666666,3,,30.0,test,mean
8,973.0,36.0,31.0,31.0,0.0318602261048304,1.0,0.8611111111111112,3,,30.0,test,mean
9,1008.0,38.0,28.0,28.0,0.0277777777777777,1.0,0.7368421052631579,3,,30.0,test,mean
all,9984.0,284.0,207.0,207.0,0.020733173076923,1.0,0.7288732394366197,3,,30.0,test,mean
1,1000.0,0.0,921.0,0.0,0.921,1.0,0.0,0,,30.0,evaluation,mean
all,1000.0,0.0,921.0,0.0,0.921,1.0,0.0,0,,30.0,evaluation,mean
1,1000.0,0.0,921.0,0.0,0.921,1.0,0.0,1,,30.0,evaluation,mean
all,1000.0,0.0,921.0,0.0,0.921,1.0,0.0,1,,30.0,evaluation,mean
1,1000.0,0.0,921.0,0.0,0.921,1.0,0.0,2,,30.0,evaluation,mean
all,1000.0,0.0,921.0,0.0,0.921,1.0,0.0,2,,30.0,evaluation,mean
1,1000.0,0.0,921.0,0.0,0.921,1.0,0.0,3,,30.0,evaluation,mean
all,1000.0,0.0,921.0,0.0,0.921,1.0,0.0,3,,30.0,evaluation,mean
