y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_%,unrecognized_and_misclassified_%,unrecognized_misclassified_%,eta,subset_name,num_neurons,stage,thld
6,956.0,31.0,12.0,12.0,0.0125523012552301,1.0,0.3870967741935484,1,,30.0,test,relu
7,1027.0,36.0,21.0,21.0,0.0204479065238558,1.0,0.5833333333333334,1,,30.0,test,relu
8,973.0,36.0,26.0,26.0,0.02672147995889,1.0,0.7222222222222222,1,,30.0,test,relu
9,1008.0,38.0,29.0,29.0,0.0287698412698412,1.0,0.7631578947368421,1,,30.0,test,relu
all,9984.0,284.0,195.0,195.0,0.01953125,1.0,0.6866197183098591,1,,30.0,test,relu
0,979.0,7.0,6.0,6.0,0.0061287027579162,1.0,0.8571428571428571,2,,30.0,test,relu
1,1133.0,8.0,7.0,7.0,0.0061782877316857,1.0,0.875,2,,30.0,test,relu
2,1030.0,45.0,39.0,39.0,0.0378640776699029,1.0,0.8666666666666667,2,,30.0,test,relu
3,1008.0,32.0,25.0,25.0,0.0248015873015873,1.0,0.78125,2,,30.0,test,relu
4,980.0,33.0,19.0,19.0,0.0193877551020408,1.0,0.5757575757575758,2,,30.0,test,relu
5,890.0,18.0,11.0,11.0,0.0123595505617977,1.0,0.6111111111111112,2,,30.0,test,relu
6,956.0,31.0,12.0,12.0,0.0125523012552301,1.0,0.3870967741935484,2,,30.0,test,relu
7,1027.0,36.0,21.0,21.0,0.0204479065238558,1.0,0.5833333333333334,2,,30.0,test,relu
8,973.0,36.0,26.0,26.0,0.02672147995889,1.0,0.7222222222222222,2,,30.0,test,relu
9,1008.0,38.0,29.0,29.0,0.0287698412698412,1.0,0.7631578947368421,2,,30.0,test,relu
all,9984.0,284.0,195.0,195.0,0.01953125,1.0,0.6866197183098591,2,,30.0,test,relu
0,979.0,7.0,6.0,6.0,0.0061287027579162,1.0,0.8571428571428571,3,,30.0,test,relu
1,1133.0,8.0,7.0,7.0,0.0061782877316857,1.0,0.875,3,,30.0,test,relu
2,1030.0,45.0,39.0,39.0,0.0378640776699029,1.0,0.8666666666666667,3,,30.0,test,relu
3,1008.0,32.0,25.0,25.0,0.0248015873015873,1.0,0.78125,3,,30.0,test,relu
4,980.0,33.0,19.0,19.0,0.0193877551020408,1.0,0.5757575757575758,3,,30.0,test,relu
5,890.0,18.0,11.0,11.0,0.0123595505617977,1.0,0.6111111111111112,3,,30.0,test,relu
6,956.0,31.0,12.0,12.0,0.0125523012552301,1.0,0.3870967741935484,3,,30.0,test,relu
7,1027.0,36.0,21.0,21.0,0.0204479065238558,1.0,0.5833333333333334,3,,30.0,test,relu
8,973.0,36.0,26.0,26.0,0.02672147995889,1.0,0.7222222222222222,3,,30.0,test,relu
9,1008.0,38.0,29.0,29.0,0.0287698412698412,1.0,0.7631578947368421,3,,30.0,test,relu
all,9984.0,284.0,195.0,195.0,0.01953125,1.0,0.6866197183098591,3,,30.0,test,relu
1,1000.0,0.0,898.0,0.0,0.898,1.0,0.0,0,,30.0,evaluation,relu
all,1000.0,0.0,898.0,0.0,0.898,1.0,0.0,0,,30.0,evaluation,relu
1,1000.0,0.0,898.0,0.0,0.898,1.0,0.0,1,,30.0,evaluation,relu
all,1000.0,0.0,898.0,0.0,0.898,1.0,0.0,1,,30.0,evaluation,relu
1,1000.0,0.0,898.0,0.0,0.898,1.0,0.0,2,,30.0,evaluation,relu
all,1000.0,0.0,898.0,0.0,0.898,1.0,0.0,2,,30.0,evaluation,relu
1,1000.0,0.0,898.0,0.0,0.898,1.0,0.0,3,,30.0,evaluation,relu
all,1000.0,0.0,898.0,0.0,0.898,1.0,0.0,3,,30.0,evaluation,relu
