y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_and_classified,NPR,NPV,specificity,eta,subset_name,num_neurons,stage,thld
0,5923,58,47,47,0,0.0079351679891946,1.0,0.8103448275862069,0,,30,train,qth_0.5
1,6742,101,73,73,0,0.0108276475823197,1.0,0.7227722772277227,0,,30,train,qth_0.5
2,5958,270,225,225,0,0.0377643504531722,1.0,0.8333333333333334,0,,30,train,qth_0.5
3,6131,201,162,162,0,0.0264230957429456,1.0,0.8059701492537313,0,,30,train,qth_0.5
4,5842,278,189,189,0,0.0323519342690859,1.0,0.6798561151079137,0,,30,train,qth_0.5
5,5421,133,114,114,0,0.0210293303818483,1.0,0.8571428571428571,0,,30,train,qth_0.5
6,5918,131,95,95,0,0.016052720513687,1.0,0.7251908396946565,0,,30,train,qth_0.5
7,6265,162,112,112,0,0.017877094972067,1.0,0.691358024691358,0,,30,train,qth_0.5
8,5851,239,202,202,0,0.0345240129892326,1.0,0.8451882845188284,0,,30,train,qth_0.5
9,5949,230,176,176,0,0.0295848041687678,1.0,0.7652173913043478,0,,30,train,qth_0.5
all,60000,1803,1395,1395,0,0.02325,1.0,0.7737104825291181,0,,30,train,qth_0.5
0,5923,58,47,47,0,0.0079351679891946,1.0,0.8103448275862069,1,,30,train,qth_0.5
1,6742,101,73,73,0,0.0108276475823197,1.0,0.7227722772277227,1,,30,train,qth_0.5
2,5958,270,225,225,0,0.0377643504531722,1.0,0.8333333333333334,1,,30,train,qth_0.5
3,6131,201,162,162,0,0.0264230957429456,1.0,0.8059701492537313,1,,30,train,qth_0.5
4,5842,278,189,189,0,0.0323519342690859,1.0,0.6798561151079137,1,,30,train,qth_0.5
5,5421,133,114,114,0,0.0210293303818483,1.0,0.8571428571428571,1,,30,train,qth_0.5
6,5918,131,95,95,0,0.016052720513687,1.0,0.7251908396946565,1,,30,train,qth_0.5
7,6265,162,112,112,0,0.017877094972067,1.0,0.691358024691358,1,,30,train,qth_0.5
8,5851,239,202,202,0,0.0345240129892326,1.0,0.8451882845188284,1,,30,train,qth_0.5
