y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_and_classified,NPR,NPV,specificity,eta,subset_name,num_neurons,stage,thld
1,1133,8,42,7,35,0.0370697263901147,0.1666666666666666,0.875,3,,30,test,relu
2,1030,45,156,39,117,0.1514563106796116,0.25,0.8666666666666667,3,,30,test,relu
3,1008,32,148,25,123,0.1468253968253968,0.1689189189189189,0.78125,3,,30,test,relu
4,980,33,183,20,163,0.186734693877551,0.1092896174863388,0.6060606060606061,3,,30,test,relu
5,890,18,98,11,87,0.1101123595505618,0.1122448979591836,0.6111111111111112,3,,30,test,relu
6,956,31,55,12,43,0.057531380753138,0.2181818181818181,0.3870967741935484,3,,30,test,relu
7,1027,36,121,23,98,0.1178188899707887,0.1900826446280991,0.6388888888888888,3,,30,test,relu
8,973,36,356,26,330,0.3658787255909558,0.0730337078651685,0.7222222222222222,3,,30,test,relu
9,1008,38,149,30,119,0.1478174603174603,0.2013422818791946,0.7894736842105263,3,,30,test,relu
all,9984,284,1391,199,1192,0.1393229166666666,0.1430625449317038,0.7007042253521126,3,,30,test,relu
1,1000,1000,903,0,903,0.903,1.0,0.0,0,,30,evaluation,relu
all,1000,1000,903,0,903,0.903,1.0,0.0,0,,30,evaluation,relu
1,1000,1000,903,0,903,0.903,1.0,0.0,1,,30,evaluation,relu
all,1000,1000,903,0,903,0.903,1.0,0.0,1,,30,evaluation,relu
1,1000,1000,903,0,903,0.903,1.0,0.0,2,,30,evaluation,relu
all,1000,1000,903,0,903,0.903,1.0,0.0,2,,30,evaluation,relu
1,1000,1000,903,0,903,0.903,1.0,0.0,3,,30,evaluation,relu
all,1000,1000,903,0,903,0.903,1.0,0.0,3,,30,evaluation,relu
