y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_and_classified,NPR,NPV,specificity,eta,subset_name,num_neurons,stage,thld
3,999,65,44,12,32,0.044044044044044,0.2727272727272727,0.18461538461538463,2,gte_mean,16,test,mean
4,999,109,46,21,25,0.046046046046046,0.4565217391304347,0.1926605504587156,2,gte_mean,16,test,mean
5,997,25,32,6,26,0.0320962888665998,0.1875,0.24,2,gte_mean,16,test,mean
6,999,292,67,38,29,0.067067067067067,0.5671641791044776,0.13013698630136986,2,gte_mean,16,test,mean
7,999,39,11,1,10,0.011011011011011,0.0909090909090909,0.02564102564102564,2,gte_mean,16,test,mean
8,997,11,31,10,21,0.0310932798395185,0.3225806451612903,0.9090909090909091,2,gte_mean,16,test,mean
9,998,24,19,1,18,0.0190380761523046,0.0526315789473684,0.041666666666666664,2,gte_mean,16,test,mean
all,9984,752,346,117,229,0.0346554487179487,0.338150289017341,0.15558510638297873,2,gte_mean,16,test,mean
0,1000,82,37,12,25,0.037,0.3243243243243243,0.14634146341463414,3,gte_mean,16,test,mean
1,997,15,10,1,9,0.0100300902708124,0.1,0.06666666666666667,3,gte_mean,16,test,mean
2,999,90,49,15,34,0.049049049049049,0.3061224489795918,0.16666666666666666,3,gte_mean,16,test,mean
3,999,65,44,12,32,0.044044044044044,0.2727272727272727,0.18461538461538463,3,gte_mean,16,test,mean
4,999,109,46,21,25,0.046046046046046,0.4565217391304347,0.1926605504587156,3,gte_mean,16,test,mean
5,997,25,32,6,26,0.0320962888665998,0.1875,0.24,3,gte_mean,16,test,mean
6,999,292,67,38,29,0.067067067067067,0.5671641791044776,0.13013698630136986,3,gte_mean,16,test,mean
7,999,39,11,1,10,0.011011011011011,0.0909090909090909,0.02564102564102564,3,gte_mean,16,test,mean
8,997,11,31,10,21,0.0310932798395185,0.3225806451612903,0.9090909090909091,3,gte_mean,16,test,mean
9,998,24,19,1,18,0.0190380761523046,0.0526315789473684,0.041666666666666664,3,gte_mean,16,test,mean
all,9984,752,346,117,229,0.0346554487179487,0.338150289017341,0.15558510638297873,3,gte_mean,16,test,mean
1,1000,1000,536,0,536,0.536,1.0,0.0,0,gte_mean,16,evaluation,mean
all,1000,1000,536,0,536,0.536,1.0,0.0,0,gte_mean,16,evaluation,mean
1,1000,1000,536,0,536,0.536,1.0,0.0,1,gte_mean,16,evaluation,mean
all,1000,1000,536,0,536,0.536,1.0,0.0,1,gte_mean,16,evaluation,mean
1,1000,1000,536,0,536,0.536,1.0,0.0,2,gte_mean,16,evaluation,mean
all,1000,1000,536,0,536,0.536,1.0,0.0,2,gte_mean,16,evaluation,mean
1,1000,1000,536,0,536,0.536,1.0,0.0,3,gte_mean,16,evaluation,mean
all,1000,1000,536,0,536,0.536,1.0,0.0,3,gte_mean,16,evaluation,mean
