y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_and_classified,NPR,NPV,specificity,eta,subset_name,num_neurons,stage,thld
9,5998,60,28,28,0,0.0046682227409136,1.0,0.4666666666666667,3,,30,train,qth_0.25
all,59968,2467,1007,1007,0,0.0167922892209178,1.0,0.4081880826915282,3,,30,train,qth_0.25
0,1000,82,45,45,0,0.045,1.0,0.5487804878048781,0,,30,test,qth_0.25
1,997,15,2,2,0,0.0020060180541624,1.0,0.13333333333333333,0,,30,test,qth_0.25
2,999,90,23,23,0,0.023023023023023,1.0,0.25555555555555554,0,,30,test,qth_0.25
3,999,65,26,26,0,0.026026026026026,1.0,0.4,0,,30,test,qth_0.25
4,999,109,32,32,0,0.032032032032032,1.0,0.29357798165137616,0,,30,test,qth_0.25
5,997,25,10,10,0,0.0100300902708124,1.0,0.4,0,,30,test,qth_0.25
6,999,292,98,98,0,0.0980980980980981,1.0,0.3356164383561644,0,,30,test,qth_0.25
7,999,39,19,19,0,0.019019019019019,1.0,0.48717948717948717,0,,30,test,qth_0.25
8,997,11,4,4,0,0.0040120361083249,1.0,0.36363636363636365,0,,30,test,qth_0.25
9,998,24,12,12,0,0.0120240480961923,1.0,0.5,0,,30,test,qth_0.25
all,9984,752,271,271,0,0.0271434294871794,1.0,0.3603723404255319,0,,30,test,qth_0.25
0,1000,82,45,45,0,0.045,1.0,0.5487804878048781,1,,30,test,qth_0.25
1,997,15,2,2,0,0.0020060180541624,1.0,0.13333333333333333,1,,30,test,qth_0.25
2,999,90,23,23,0,0.023023023023023,1.0,0.25555555555555554,1,,30,test,qth_0.25
3,999,65,26,26,0,0.026026026026026,1.0,0.4,1,,30,test,qth_0.25
4,999,109,32,32,0,0.032032032032032,1.0,0.29357798165137616,1,,30,test,qth_0.25
5,997,25,10,10,0,0.0100300902708124,1.0,0.4,1,,30,test,qth_0.25
6,999,292,98,98,0,0.0980980980980981,1.0,0.3356164383561644,1,,30,test,qth_0.25
7,999,39,19,19,0,0.019019019019019,1.0,0.48717948717948717,1,,30,test,qth_0.25
8,997,11,4,4,0,0.0040120361083249,1.0,0.36363636363636365,1,,30,test,qth_0.25
9,998,24,12,12,0,0.0120240480961923,1.0,0.5,1,,30,test,qth_0.25
all,9984,752,271,271,0,0.0271434294871794,1.0,0.3603723404255319,1,,30,test,qth_0.25
0,1000,82,45,45,0,0.045,1.0,0.5487804878048781,2,,30,test,qth_0.25
1,997,15,2,2,0,0.0020060180541624,1.0,0.13333333333333333,2,,30,test,qth_0.25
2,999,90,23,23,0,0.023023023023023,1.0,0.25555555555555554,2,,30,test,qth_0.25
3,999,65,26,26,0,0.026026026026026,1.0,0.4,2,,30,test,qth_0.25
4,999,109,32,32,0,0.032032032032032,1.0,0.29357798165137616,2,,30,test,qth_0.25
5,997,25,10,10,0,0.0100300902708124,1.0,0.4,2,,30,test,qth_0.25
6,999,292,98,98,0,0.0980980980980981,1.0,0.3356164383561644,2,,30,test,qth_0.25
7,999,39,19,19,0,0.019019019019019,1.0,0.48717948717948717,2,,30,test,qth_0.25
8,997,11,4,4,0,0.0040120361083249,1.0,0.36363636363636365,2,,30,test,qth_0.25
9,998,24,12,12,0,0.0120240480961923,1.0,0.5,2,,30,test,qth_0.25
all,9984,752,271,271,0,0.0271434294871794,1.0,0.3603723404255319,2,,30,test,qth_0.25
0,1000,82,45,45,0,0.045,1.0,0.5487804878048781,3,,30,test,qth_0.25
1,997,15,2,2,0,0.0020060180541624,1.0,0.13333333333333333,3,,30,test,qth_0.25
2,999,90,23,23,0,0.023023023023023,1.0,0.25555555555555554,3,,30,test,qth_0.25
3,999,65,26,26,0,0.026026026026026,1.0,0.4,3,,30,test,qth_0.25
4,999,109,32,32,0,0.032032032032032,1.0,0.29357798165137616,3,,30,test,qth_0.25
5,997,25,10,10,0,0.0100300902708124,1.0,0.4,3,,30,test,qth_0.25
6,999,292,98,98,0,0.0980980980980981,1.0,0.3356164383561644,3,,30,test,qth_0.25
7,999,39,19,19,0,0.019019019019019,1.0,0.48717948717948717,3,,30,test,qth_0.25
8,997,11,4,4,0,0.0040120361083249,1.0,0.36363636363636365,3,,30,test,qth_0.25
9,998,24,12,12,0,0.0120240480961923,1.0,0.5,3,,30,test,qth_0.25
all,9984,752,271,271,0,0.0271434294871794,1.0,0.3603723404255319,3,,30,test,qth_0.25
1,1000,1000,537,0,537,0.537,1.0,0.0,0,,30,evaluation,qth_0.25
all,1000,1000,537,0,537,0.537,1.0,0.0,0,,30,evaluation,qth_0.25
1,1000,1000,537,0,537,0.537,1.0,0.0,1,,30,evaluation,qth_0.25
all,1000,1000,537,0,537,0.537,1.0,0.0,1,,30,evaluation,qth_0.25
1,1000,1000,537,0,537,0.537,1.0,0.0,2,,30,evaluation,qth_0.25
all,1000,1000,537,0,537,0.537,1.0,0.0,2,,30,evaluation,qth_0.25
1,1000,1000,537,0,537,0.537,1.0,0.0,3,,30,evaluation,qth_0.25
all,1000,1000,537,0,537,0.537,1.0,0.0,3,,30,evaluation,qth_0.25
