y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_and_classified,NPR,NPV,specificity,eta,subset_name,num_neurons,stage,thld
0,5997,258,19,19,0,0.0031682507920626,1.0,0.07364341085271318,0,gte_mean,16,train,qth_0.5
1,5997,35,6,6,0,0.001000500250125,1.0,0.17142857142857143,0,gte_mean,16,train,qth_0.5
2,5997,258,40,40,0,0.0066700016675004,1.0,0.15503875968992248,0,gte_mean,16,train,qth_0.5
3,5997,173,26,26,0,0.0043355010838752,1.0,0.15028901734104047,0,gte_mean,16,train,qth_0.5
4,5994,306,50,50,0,0.0083416750083416,1.0,0.16339869281045752,0,gte_mean,16,train,qth_0.5
5,5996,57,16,16,0,0.0026684456304202,1.0,0.2807017543859649,0,gte_mean,16,train,qth_0.5
6,5995,1135,129,129,0,0.0215179316096747,1.0,0.11365638766519824,0,gte_mean,16,train,qth_0.5
7,5998,167,13,13,0,0.0021673891297099,1.0,0.07784431137724551,0,gte_mean,16,train,qth_0.5
8,5999,18,6,6,0,0.001000166694449,1.0,0.3333333333333333,0,gte_mean,16,train,qth_0.5
9,5998,60,2,2,0,0.0003334444814938,1.0,0.03333333333333333,0,gte_mean,16,train,qth_0.5
all,59968,2467,307,307,0,0.0051193970117395,1.0,0.12444264288609648,0,gte_mean,16,train,qth_0.5
0,5997,258,19,19,0,0.0031682507920626,1.0,0.07364341085271318,1,gte_mean,16,train,qth_0.5
1,5997,35,6,6,0,0.001000500250125,1.0,0.17142857142857143,1,gte_mean,16,train,qth_0.5
2,5997,258,40,40,0,0.0066700016675004,1.0,0.15503875968992248,1,gte_mean,16,train,qth_0.5
3,5997,173,26,26,0,0.0043355010838752,1.0,0.15028901734104047,1,gte_mean,16,train,qth_0.5
4,5994,306,50,50,0,0.0083416750083416,1.0,0.16339869281045752,1,gte_mean,16,train,qth_0.5
5,5996,57,16,16,0,0.0026684456304202,1.0,0.2807017543859649,1,gte_mean,16,train,qth_0.5
6,5995,1135,129,129,0,0.0215179316096747,1.0,0.11365638766519824,1,gte_mean,16,train,qth_0.5
7,5998,167,13,13,0,0.0021673891297099,1.0,0.07784431137724551,1,gte_mean,16,train,qth_0.5
8,5999,18,6,6,0,0.001000166694449,1.0,0.3333333333333333,1,gte_mean,16,train,qth_0.5
9,5998,60,2,2,0,0.0003334444814938,1.0,0.03333333333333333,1,gte_mean,16,train,qth_0.5
all,59968,2467,307,307,0,0.0051193970117395,1.0,0.12444264288609648,1,gte_mean,16,train,qth_0.5
0,5997,258,19,19,0,0.0031682507920626,1.0,0.07364341085271318,2,gte_mean,16,train,qth_0.5
1,5997,35,6,6,0,0.001000500250125,1.0,0.17142857142857143,2,gte_mean,16,train,qth_0.5
2,5997,258,40,40,0,0.0066700016675004,1.0,0.15503875968992248,2,gte_mean,16,train,qth_0.5
3,5997,173,26,26,0,0.0043355010838752,1.0,0.15028901734104047,2,gte_mean,16,train,qth_0.5
4,5994,306,50,50,0,0.0083416750083416,1.0,0.16339869281045752,2,gte_mean,16,train,qth_0.5
5,5996,57,16,16,0,0.0026684456304202,1.0,0.2807017543859649,2,gte_mean,16,train,qth_0.5
6,5995,1135,129,129,0,0.0215179316096747,1.0,0.11365638766519824,2,gte_mean,16,train,qth_0.5
7,5998,167,13,13,0,0.0021673891297099,1.0,0.07784431137724551,2,gte_mean,16,train,qth_0.5
8,5999,18,6,6,0,0.001000166694449,1.0,0.3333333333333333,2,gte_mean,16,train,qth_0.5
9,5998,60,2,2,0,0.0003334444814938,1.0,0.03333333333333333,2,gte_mean,16,train,qth_0.5
all,59968,2467,307,307,0,0.0051193970117395,1.0,0.12444264288609648,2,gte_mean,16,train,qth_0.5
0,5997,258,19,19,0,0.0031682507920626,1.0,0.07364341085271318,3,gte_mean,16,train,qth_0.5
1,5997,35,6,6,0,0.001000500250125,1.0,0.17142857142857143,3,gte_mean,16,train,qth_0.5
2,5997,258,40,40,0,0.0066700016675004,1.0,0.15503875968992248,3,gte_mean,16,train,qth_0.5
3,5997,173,26,26,0,0.0043355010838752,1.0,0.15028901734104047,3,gte_mean,16,train,qth_0.5
4,5994,306,50,50,0,0.0083416750083416,1.0,0.16339869281045752,3,gte_mean,16,train,qth_0.5
5,5996,57,16,16,0,0.0026684456304202,1.0,0.2807017543859649,3,gte_mean,16,train,qth_0.5
6,5995,1135,129,129,0,0.0215179316096747,1.0,0.11365638766519824,3,gte_mean,16,train,qth_0.5
7,5998,167,13,13,0,0.0021673891297099,1.0,0.07784431137724551,3,gte_mean,16,train,qth_0.5
8,5999,18,6,6,0,0.001000166694449,1.0,0.3333333333333333,3,gte_mean,16,train,qth_0.5
9,5998,60,2,2,0,0.0003334444814938,1.0,0.03333333333333333,3,gte_mean,16,train,qth_0.5
all,59968,2467,307,307,0,0.0051193970117395,1.0,0.12444264288609648,3,gte_mean,16,train,qth_0.5
0,1000,82,46,12,34,0.046,0.2608695652173913,0.14634146341463414,0,gte_mean,16,test,qth_0.5
1,997,15,16,3,13,0.0160481444332999,0.1875,0.2,0,gte_mean,16,test,qth_0.5
2,999,90,47,16,31,0.047047047047047,0.3404255319148936,0.17777777777777778,0,gte_mean,16,test,qth_0.5
3,999,65,50,17,33,0.05005005005005,0.34,0.26153846153846155,0,gte_mean,16,test,qth_0.5
4,999,109,68,21,47,0.068068068068068,0.3088235294117647,0.1926605504587156,0,gte_mean,16,test,qth_0.5
5,997,25,30,7,23,0.0300902708124373,0.2333333333333333,0.28,0,gte_mean,16,test,qth_0.5
6,999,292,71,36,35,0.071071071071071,0.5070422535211268,0.1232876712328767,0,gte_mean,16,test,qth_0.5
7,999,39,28,2,26,0.028028028028028,0.0714285714285714,0.05128205128205128,0,gte_mean,16,test,qth_0.5
8,997,11,26,3,23,0.0260782347041123,0.1153846153846153,0.2727272727272727,0,gte_mean,16,test,qth_0.5
9,998,24,36,2,34,0.0360721442885771,0.0555555555555555,0.08333333333333333,0,gte_mean,16,test,qth_0.5
all,9984,752,418,119,299,0.0418669871794871,0.284688995215311,0.15824468085106383,0,gte_mean,16,test,qth_0.5
