y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_and_classified,NPR,NPV,specificity,eta,subset_name,num_neurons,stage,thld
0,5997,258,142,142,0,0.0236785059196264,1.0,0.5503875968992248,3,,30,train,relu
1,5997,35,21,21,0,0.0035017508754377,1.0,0.6,3,,30,train,relu
2,5997,258,197,197,0,0.0328497582124395,1.0,0.7635658914728682,3,,30,train,relu
3,5997,173,118,118,0,0.0196765049191262,1.0,0.6820809248554913,3,,30,train,relu
4,5994,306,195,195,0,0.0325325325325325,1.0,0.6372549019607843,3,,30,train,relu
5,5996,57,44,44,0,0.0073382254836557,1.0,0.7719298245614035,3,,30,train,relu
6,5995,1135,612,612,0,0.1020850708924103,1.0,0.5392070484581498,3,,30,train,relu
7,5998,167,76,76,0,0.0126708902967655,1.0,0.4550898203592814,3,,30,train,relu
8,5999,18,17,17,0,0.0028338056342723,1.0,0.9444444444444444,3,,30,train,relu
9,5998,60,16,16,0,0.0026675558519506,1.0,0.26666666666666666,3,,30,train,relu
all,59968,2467,1438,1438,0,0.0239794557097118,1.0,0.5828942034860154,3,,30,train,relu
0,1000,82,230,50,180,0.23,0.217391304347826,0.6097560975609756,0,,30,test,relu
1,997,15,55,9,46,0.0551654964894684,0.1636363636363636,0.6,0,,30,test,relu
2,999,90,301,63,238,0.3013013013013013,0.2093023255813953,0.7,0,,30,test,relu
3,999,65,356,46,310,0.3563563563563564,0.1292134831460674,0.7076923076923077,0,,30,test,relu
4,999,109,314,70,244,0.3143143143143143,0.2229299363057325,0.6422018348623854,0,,30,test,relu
5,997,25,216,19,197,0.2166499498495486,0.0879629629629629,0.76,0,,30,test,relu
6,999,292,388,157,231,0.3883883883883884,0.4046391752577319,0.5376712328767124,0,,30,test,relu
7,999,39,97,19,78,0.0970970970970971,0.1958762886597938,0.48717948717948717,0,,30,test,relu
8,997,11,193,11,182,0.19358074222668,0.0569948186528497,1.0,0,,30,test,relu
9,998,24,146,7,139,0.1462925851703407,0.047945205479452,0.2916666666666667,0,,30,test,relu
all,9984,752,2296,451,1845,0.2299679487179487,0.1964285714285714,0.5997340425531915,0,,30,test,relu
0,1000,82,230,50,180,0.23,0.217391304347826,0.6097560975609756,1,,30,test,relu
1,997,15,55,9,46,0.0551654964894684,0.1636363636363636,0.6,1,,30,test,relu
2,999,90,301,63,238,0.3013013013013013,0.2093023255813953,0.7,1,,30,test,relu
3,999,65,356,46,310,0.3563563563563564,0.1292134831460674,0.7076923076923077,1,,30,test,relu
4,999,109,314,70,244,0.3143143143143143,0.2229299363057325,0.6422018348623854,1,,30,test,relu
5,997,25,216,19,197,0.2166499498495486,0.0879629629629629,0.76,1,,30,test,relu
6,999,292,388,157,231,0.3883883883883884,0.4046391752577319,0.5376712328767124,1,,30,test,relu
7,999,39,97,19,78,0.0970970970970971,0.1958762886597938,0.48717948717948717,1,,30,test,relu
8,997,11,193,11,182,0.19358074222668,0.0569948186528497,1.0,1,,30,test,relu
9,998,24,146,7,139,0.1462925851703407,0.047945205479452,0.2916666666666667,1,,30,test,relu
all,9984,752,2296,451,1845,0.2299679487179487,0.1964285714285714,0.5997340425531915,1,,30,test,relu
0,1000,82,230,50,180,0.23,0.217391304347826,0.6097560975609756,2,,30,test,relu
1,997,15,55,9,46,0.0551654964894684,0.1636363636363636,0.6,2,,30,test,relu
2,999,90,301,63,238,0.3013013013013013,0.2093023255813953,0.7,2,,30,test,relu
3,999,65,356,46,310,0.3563563563563564,0.1292134831460674,0.7076923076923077,2,,30,test,relu
4,999,109,314,70,244,0.3143143143143143,0.2229299363057325,0.6422018348623854,2,,30,test,relu
5,997,25,216,19,197,0.2166499498495486,0.0879629629629629,0.76,2,,30,test,relu
6,999,292,388,157,231,0.3883883883883884,0.4046391752577319,0.5376712328767124,2,,30,test,relu
7,999,39,97,19,78,0.0970970970970971,0.1958762886597938,0.48717948717948717,2,,30,test,relu
8,997,11,193,11,182,0.19358074222668,0.0569948186528497,1.0,2,,30,test,relu
9,998,24,146,7,139,0.1462925851703407,0.047945205479452,0.2916666666666667,2,,30,test,relu
all,9984,752,2296,451,1845,0.2299679487179487,0.1964285714285714,0.5997340425531915,2,,30,test,relu
0,1000,82,230,50,180,0.23,0.217391304347826,0.6097560975609756,3,,30,test,relu
1,997,15,55,9,46,0.0551654964894684,0.1636363636363636,0.6,3,,30,test,relu
2,999,90,301,63,238,0.3013013013013013,0.2093023255813953,0.7,3,,30,test,relu
3,999,65,356,46,310,0.3563563563563564,0.1292134831460674,0.7076923076923077,3,,30,test,relu
4,999,109,314,70,244,0.3143143143143143,0.2229299363057325,0.6422018348623854,3,,30,test,relu
5,997,25,216,19,197,0.2166499498495486,0.0879629629629629,0.76,3,,30,test,relu
6,999,292,388,157,231,0.3883883883883884,0.4046391752577319,0.5376712328767124,3,,30,test,relu
7,999,39,97,19,78,0.0970970970970971,0.1958762886597938,0.48717948717948717,3,,30,test,relu
8,997,11,193,11,182,0.19358074222668,0.0569948186528497,1.0,3,,30,test,relu
9,998,24,146,7,139,0.1462925851703407,0.047945205479452,0.2916666666666667,3,,30,test,relu
all,9984,752,2296,451,1845,0.2299679487179487,0.1964285714285714,0.5997340425531915,3,,30,test,relu
1,1000,1000,906,0,906,0.906,1.0,0.0,0,,30,evaluation,relu
all,1000,1000,906,0,906,0.906,1.0,0.0,0,,30,evaluation,relu
1,1000,1000,906,0,906,0.906,1.0,0.0,1,,30,evaluation,relu
all,1000,1000,906,0,906,0.906,1.0,0.0,1,,30,evaluation,relu
1,1000,1000,906,0,906,0.906,1.0,0.0,2,,30,evaluation,relu
all,1000,1000,906,0,906,0.906,1.0,0.0,2,,30,evaluation,relu
1,1000,1000,906,0,906,0.906,1.0,0.0,3,,30,evaluation,relu
all,1000,1000,906,0,906,0.906,1.0,0.0,3,,30,evaluation,relu
