y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_%,unrecognized_and_misclassified_%,unrecognized_misclassified_%,eta,subset_name,num_neurons,stage,thld
9,998.0,24.0,10.0,10.0,0.0100200400801603,1.0,0.4166666666666667,0,,30.0,test,qth_0.5
all,9984.0,752.0,488.0,488.0,0.0488782051282051,1.0,0.648936170212766,0,,30.0,test,qth_0.5
0,1000.0,82.0,54.0,54.0,0.054,1.0,0.6585365853658537,1,,30.0,test,qth_0.5
1,997.0,15.0,13.0,13.0,0.0130391173520561,1.0,0.8666666666666667,1,,30.0,test,qth_0.5
2,999.0,90.0,66.0,66.0,0.066066066066066,1.0,0.7333333333333333,1,,30.0,test,qth_0.5
3,999.0,65.0,53.0,53.0,0.053053053053053,1.0,0.8153846153846154,1,,30.0,test,qth_0.5
4,999.0,109.0,73.0,73.0,0.073073073073073,1.0,0.6697247706422018,1,,30.0,test,qth_0.5
5,997.0,25.0,21.0,21.0,0.0210631895687061,1.0,0.84,1,,30.0,test,qth_0.5
6,999.0,292.0,167.0,167.0,0.1671671671671671,1.0,0.571917808219178,1,,30.0,test,qth_0.5
7,999.0,39.0,20.0,20.0,0.02002002002002,1.0,0.5128205128205128,1,,30.0,test,qth_0.5
8,997.0,11.0,11.0,11.0,0.0110330992978936,1.0,1.0,1,,30.0,test,qth_0.5
9,998.0,24.0,10.0,10.0,0.0100200400801603,1.0,0.4166666666666667,1,,30.0,test,qth_0.5
all,9984.0,752.0,488.0,488.0,0.0488782051282051,1.0,0.648936170212766,1,,30.0,test,qth_0.5
0,1000.0,82.0,54.0,54.0,0.054,1.0,0.6585365853658537,2,,30.0,test,qth_0.5
1,997.0,15.0,13.0,13.0,0.0130391173520561,1.0,0.8666666666666667,2,,30.0,test,qth_0.5
2,999.0,90.0,66.0,66.0,0.066066066066066,1.0,0.7333333333333333,2,,30.0,test,qth_0.5
3,999.0,65.0,53.0,53.0,0.053053053053053,1.0,0.8153846153846154,2,,30.0,test,qth_0.5
4,999.0,109.0,73.0,73.0,0.073073073073073,1.0,0.6697247706422018,2,,30.0,test,qth_0.5
5,997.0,25.0,21.0,21.0,0.0210631895687061,1.0,0.84,2,,30.0,test,qth_0.5
6,999.0,292.0,167.0,167.0,0.1671671671671671,1.0,0.571917808219178,2,,30.0,test,qth_0.5
7,999.0,39.0,20.0,20.0,0.02002002002002,1.0,0.5128205128205128,2,,30.0,test,qth_0.5
8,997.0,11.0,11.0,11.0,0.0110330992978936,1.0,1.0,2,,30.0,test,qth_0.5
9,998.0,24.0,10.0,10.0,0.0100200400801603,1.0,0.4166666666666667,2,,30.0,test,qth_0.5
all,9984.0,752.0,488.0,488.0,0.0488782051282051,1.0,0.648936170212766,2,,30.0,test,qth_0.5
0,1000.0,82.0,54.0,54.0,0.054,1.0,0.6585365853658537,3,,30.0,test,qth_0.5
1,997.0,15.0,13.0,13.0,0.0130391173520561,1.0,0.8666666666666667,3,,30.0,test,qth_0.5
2,999.0,90.0,66.0,66.0,0.066066066066066,1.0,0.7333333333333333,3,,30.0,test,qth_0.5
3,999.0,65.0,53.0,53.0,0.053053053053053,1.0,0.8153846153846154,3,,30.0,test,qth_0.5
4,999.0,109.0,73.0,73.0,0.073073073073073,1.0,0.6697247706422018,3,,30.0,test,qth_0.5
5,997.0,25.0,21.0,21.0,0.0210631895687061,1.0,0.84,3,,30.0,test,qth_0.5
6,999.0,292.0,167.0,167.0,0.1671671671671671,1.0,0.571917808219178,3,,30.0,test,qth_0.5
7,999.0,39.0,20.0,20.0,0.02002002002002,1.0,0.5128205128205128,3,,30.0,test,qth_0.5
8,997.0,11.0,11.0,11.0,0.0110330992978936,1.0,1.0,3,,30.0,test,qth_0.5
9,998.0,24.0,10.0,10.0,0.0100200400801603,1.0,0.4166666666666667,3,,30.0,test,qth_0.5
all,9984.0,752.0,488.0,488.0,0.0488782051282051,1.0,0.648936170212766,3,,30.0,test,qth_0.5
1,1000.0,0.0,943.0,0.0,0.943,1.0,0.0,0,,30.0,evaluation,qth_0.5
all,1000.0,0.0,943.0,0.0,0.943,1.0,0.0,0,,30.0,evaluation,qth_0.5
1,1000.0,0.0,943.0,0.0,0.943,1.0,0.0,1,,30.0,evaluation,qth_0.5
all,1000.0,0.0,943.0,0.0,0.943,1.0,0.0,1,,30.0,evaluation,qth_0.5
1,1000.0,0.0,943.0,0.0,0.943,1.0,0.0,2,,30.0,evaluation,qth_0.5
all,1000.0,0.0,943.0,0.0,0.943,1.0,0.0,2,,30.0,evaluation,qth_0.5
1,1000.0,0.0,943.0,0.0,0.943,1.0,0.0,3,,30.0,evaluation,qth_0.5
all,1000.0,0.0,943.0,0.0,0.943,1.0,0.0,3,,30.0,evaluation,qth_0.5
