y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_and_classified,NPR,NPV,specificity,eta,subset_name,num_neurons,stage,thld
6,999,292,154,154,0,0.1541541541541541,1.0,0.5273972602739726,0,,30,test,relu
7,999,39,18,18,0,0.018018018018018,1.0,0.46153846153846156,0,,30,test,relu
8,997,11,11,11,0,0.0110330992978936,1.0,1.0,0,,30,test,relu
9,998,24,7,7,0,0.0070140280561122,1.0,0.2916666666666667,0,,30,test,relu
all,9984,752,440,440,0,0.0440705128205128,1.0,0.5851063829787234,0,,30,test,relu
0,1000,82,50,50,0,0.05,1.0,0.6097560975609756,1,,30,test,relu
1,997,15,9,9,0,0.0090270812437311,1.0,0.6,1,,30,test,relu
2,999,90,61,61,0,0.061061061061061,1.0,0.6777777777777778,1,,30,test,relu
3,999,65,44,44,0,0.044044044044044,1.0,0.676923076923077,1,,30,test,relu
4,999,109,67,67,0,0.067067067067067,1.0,0.6146788990825688,1,,30,test,relu
5,997,25,19,19,0,0.0190571715145436,1.0,0.76,1,,30,test,relu
6,999,292,154,154,0,0.1541541541541541,1.0,0.5273972602739726,1,,30,test,relu
7,999,39,18,18,0,0.018018018018018,1.0,0.46153846153846156,1,,30,test,relu
8,997,11,11,11,0,0.0110330992978936,1.0,1.0,1,,30,test,relu
9,998,24,7,7,0,0.0070140280561122,1.0,0.2916666666666667,1,,30,test,relu
all,9984,752,440,440,0,0.0440705128205128,1.0,0.5851063829787234,1,,30,test,relu
0,1000,82,50,50,0,0.05,1.0,0.6097560975609756,2,,30,test,relu
1,997,15,9,9,0,0.0090270812437311,1.0,0.6,2,,30,test,relu
2,999,90,61,61,0,0.061061061061061,1.0,0.6777777777777778,2,,30,test,relu
3,999,65,44,44,0,0.044044044044044,1.0,0.676923076923077,2,,30,test,relu
4,999,109,67,67,0,0.067067067067067,1.0,0.6146788990825688,2,,30,test,relu
5,997,25,19,19,0,0.0190571715145436,1.0,0.76,2,,30,test,relu
6,999,292,154,154,0,0.1541541541541541,1.0,0.5273972602739726,2,,30,test,relu
7,999,39,18,18,0,0.018018018018018,1.0,0.46153846153846156,2,,30,test,relu
8,997,11,11,11,0,0.0110330992978936,1.0,1.0,2,,30,test,relu
9,998,24,7,7,0,0.0070140280561122,1.0,0.2916666666666667,2,,30,test,relu
all,9984,752,440,440,0,0.0440705128205128,1.0,0.5851063829787234,2,,30,test,relu
0,1000,82,50,50,0,0.05,1.0,0.6097560975609756,3,,30,test,relu
1,997,15,9,9,0,0.0090270812437311,1.0,0.6,3,,30,test,relu
2,999,90,61,61,0,0.061061061061061,1.0,0.6777777777777778,3,,30,test,relu
3,999,65,44,44,0,0.044044044044044,1.0,0.676923076923077,3,,30,test,relu
4,999,109,67,67,0,0.067067067067067,1.0,0.6146788990825688,3,,30,test,relu
5,997,25,19,19,0,0.0190571715145436,1.0,0.76,3,,30,test,relu
6,999,292,154,154,0,0.1541541541541541,1.0,0.5273972602739726,3,,30,test,relu
7,999,39,18,18,0,0.018018018018018,1.0,0.46153846153846156,3,,30,test,relu
8,997,11,11,11,0,0.0110330992978936,1.0,1.0,3,,30,test,relu
9,998,24,7,7,0,0.0070140280561122,1.0,0.2916666666666667,3,,30,test,relu
all,9984,752,440,440,0,0.0440705128205128,1.0,0.5851063829787234,3,,30,test,relu
1,1000,1000,895,0,895,0.895,1.0,0.0,0,,30,evaluation,relu
all,1000,1000,895,0,895,0.895,1.0,0.0,0,,30,evaluation,relu
1,1000,1000,895,0,895,0.895,1.0,0.0,1,,30,evaluation,relu
all,1000,1000,895,0,895,0.895,1.0,0.0,1,,30,evaluation,relu
1,1000,1000,895,0,895,0.895,1.0,0.0,2,,30,evaluation,relu
all,1000,1000,895,0,895,0.895,1.0,0.0,2,,30,evaluation,relu
1,1000,1000,895,0,895,0.895,1.0,0.0,3,,30,evaluation,relu
all,1000,1000,895,0,895,0.895,1.0,0.0,3,,30,evaluation,relu
