y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_and_classified,NPR,NPV,specificity,eta,subset_name,num_neurons,stage,thld
0,5997,258,130,130,0,0.0216775054193763,1.0,0.5038759689922481,0,,30,train,mean
1,5997,35,25,25,0,0.0041687510421877,1.0,0.7142857142857143,0,,30,train,mean
2,5997,258,172,172,0,0.0286810071702517,1.0,0.6666666666666666,0,,30,train,mean
3,5997,173,107,107,0,0.0178422544605636,1.0,0.6184971098265896,0,,30,train,mean
4,5994,306,149,149,0,0.0248581915248581,1.0,0.4869281045751634,0,,30,train,mean
5,5996,57,48,48,0,0.0080053368912608,1.0,0.8421052631578947,0,,30,train,mean
6,5995,1135,546,546,0,0.0910758965804837,1.0,0.48105726872246696,0,,30,train,mean
7,5998,167,55,55,0,0.0091697232410803,1.0,0.32934131736526945,0,,30,train,mean
8,5999,18,18,18,0,0.0030005000833472,1.0,1.0,0,,30,train,mean
9,5998,60,17,17,0,0.0028342780926975,1.0,0.2833333333333333,0,,30,train,mean
all,59968,2467,1267,1267,0,0.0211279348986125,1.0,0.5135792460478313,0,,30,train,mean
0,5997,258,130,130,0,0.0216775054193763,1.0,0.5038759689922481,1,,30,train,mean
1,5997,35,25,25,0,0.0041687510421877,1.0,0.7142857142857143,1,,30,train,mean
2,5997,258,172,172,0,0.0286810071702517,1.0,0.6666666666666666,1,,30,train,mean
3,5997,173,107,107,0,0.0178422544605636,1.0,0.6184971098265896,1,,30,train,mean
4,5994,306,149,149,0,0.0248581915248581,1.0,0.4869281045751634,1,,30,train,mean
5,5996,57,48,48,0,0.0080053368912608,1.0,0.8421052631578947,1,,30,train,mean
6,5995,1135,546,546,0,0.0910758965804837,1.0,0.48105726872246696,1,,30,train,mean
7,5998,167,55,55,0,0.0091697232410803,1.0,0.32934131736526945,1,,30,train,mean
8,5999,18,18,18,0,0.0030005000833472,1.0,1.0,1,,30,train,mean
9,5998,60,17,17,0,0.0028342780926975,1.0,0.2833333333333333,1,,30,train,mean
all,59968,2467,1267,1267,0,0.0211279348986125,1.0,0.5135792460478313,1,,30,train,mean
0,5997,258,130,130,0,0.0216775054193763,1.0,0.5038759689922481,2,,30,train,mean
1,5997,35,25,25,0,0.0041687510421877,1.0,0.7142857142857143,2,,30,train,mean
2,5997,258,172,172,0,0.0286810071702517,1.0,0.6666666666666666,2,,30,train,mean
3,5997,173,107,107,0,0.0178422544605636,1.0,0.6184971098265896,2,,30,train,mean
4,5994,306,149,149,0,0.0248581915248581,1.0,0.4869281045751634,2,,30,train,mean
5,5996,57,48,48,0,0.0080053368912608,1.0,0.8421052631578947,2,,30,train,mean
6,5995,1135,546,546,0,0.0910758965804837,1.0,0.48105726872246696,2,,30,train,mean
