y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_and_classified,NPR,NPV,specificity,eta,subset_name,num_neurons,stage,thld
0,5997,258,173,173,0,0.0288477572119393,1.0,0.6705426356589147,0,,30,train,qth_0.5
1,5997,35,25,25,0,0.0041687510421877,1.0,0.7142857142857143,0,,30,train,qth_0.5
2,5997,258,206,206,0,0.0343505085876271,1.0,0.7984496124031008,0,,30,train,qth_0.5
3,5997,173,127,127,0,0.0211772552943138,1.0,0.7341040462427746,0,,30,train,qth_0.5
4,5994,306,204,204,0,0.034034034034034,1.0,0.6666666666666666,0,,30,train,qth_0.5
5,5996,57,49,49,0,0.0081721147431621,1.0,0.8596491228070176,0,,30,train,qth_0.5
6,5995,1135,653,653,0,0.1089241034195162,1.0,0.5753303964757709,0,,30,train,qth_0.5
7,5998,167,94,94,0,0.01567189063021,1.0,0.562874251497006,0,,30,train,qth_0.5
8,5999,18,16,16,0,0.0026671111851975,1.0,0.8888888888888888,0,,30,train,qth_0.5
9,5998,60,26,26,0,0.0043347782594198,1.0,0.43333333333333335,0,,30,train,qth_0.5
all,59968,2467,1573,1573,0,0.0262306563500533,1.0,0.6376165383056344,0,,30,train,qth_0.5
0,5997,258,173,173,0,0.0288477572119393,1.0,0.6705426356589147,1,,30,train,qth_0.5
1,5997,35,25,25,0,0.0041687510421877,1.0,0.7142857142857143,1,,30,train,qth_0.5
2,5997,258,206,206,0,0.0343505085876271,1.0,0.7984496124031008,1,,30,train,qth_0.5
3,5997,173,127,127,0,0.0211772552943138,1.0,0.7341040462427746,1,,30,train,qth_0.5
4,5994,306,204,204,0,0.034034034034034,1.0,0.6666666666666666,1,,30,train,qth_0.5
5,5996,57,49,49,0,0.0081721147431621,1.0,0.8596491228070176,1,,30,train,qth_0.5
6,5995,1135,653,653,0,0.1089241034195162,1.0,0.5753303964757709,1,,30,train,qth_0.5
7,5998,167,94,94,0,0.01567189063021,1.0,0.562874251497006,1,,30,train,qth_0.5
8,5999,18,16,16,0,0.0026671111851975,1.0,0.8888888888888888,1,,30,train,qth_0.5
9,5998,60,26,26,0,0.0043347782594198,1.0,0.43333333333333335,1,,30,train,qth_0.5
all,59968,2467,1573,1573,0,0.0262306563500533,1.0,0.6376165383056344,1,,30,train,qth_0.5
