y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_and_classified,NPR,NPV,specificity,eta,subset_name,num_neurons,stage,thld
0,5997,258,23,23,0,0.0038352509588127,1.0,0.08914728682170543,0,gte_mean,16,train,relu
1,5997,35,2,2,0,0.000333500083375,1.0,0.05714285714285714,0,gte_mean,16,train,relu
2,5997,258,43,43,0,0.0071702517925629,1.0,0.16666666666666666,0,gte_mean,16,train,relu
3,5997,173,19,19,0,0.0031682507920626,1.0,0.10982658959537572,0,gte_mean,16,train,relu
4,5994,306,43,43,0,0.0071738405071738,1.0,0.14052287581699346,0,gte_mean,16,train,relu
5,5996,57,14,14,0,0.0023348899266177,1.0,0.24561403508771928,0,gte_mean,16,train,relu
6,5995,1135,125,125,0,0.0208507089241034,1.0,0.11013215859030837,0,gte_mean,16,train,relu
7,5998,167,7,7,0,0.0011670556852284,1.0,0.041916167664670656,0,gte_mean,16,train,relu
8,5999,18,12,12,0,0.0020003333888981,1.0,0.6666666666666666,0,gte_mean,16,train,relu
9,5998,60,2,2,0,0.0003334444814938,1.0,0.03333333333333333,0,gte_mean,16,train,relu
all,59968,2467,290,290,0,0.0048359124866595,1.0,0.11755168220510742,0,gte_mean,16,train,relu
0,5997,258,23,23,0,0.0038352509588127,1.0,0.08914728682170543,1,gte_mean,16,train,relu
1,5997,35,2,2,0,0.000333500083375,1.0,0.05714285714285714,1,gte_mean,16,train,relu
2,5997,258,43,43,0,0.0071702517925629,1.0,0.16666666666666666,1,gte_mean,16,train,relu
3,5997,173,19,19,0,0.0031682507920626,1.0,0.10982658959537572,1,gte_mean,16,train,relu
4,5994,306,43,43,0,0.0071738405071738,1.0,0.14052287581699346,1,gte_mean,16,train,relu
5,5996,57,14,14,0,0.0023348899266177,1.0,0.24561403508771928,1,gte_mean,16,train,relu
6,5995,1135,125,125,0,0.0208507089241034,1.0,0.11013215859030837,1,gte_mean,16,train,relu
7,5998,167,7,7,0,0.0011670556852284,1.0,0.041916167664670656,1,gte_mean,16,train,relu
8,5999,18,12,12,0,0.0020003333888981,1.0,0.6666666666666666,1,gte_mean,16,train,relu
