y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_and_classified,NPR,NPV,specificity,eta,subset_name,num_neurons,stage,thld
0,5997,258,24,24,0,0.0040020010005002,1.0,0.09302325581395349,0,gte_mean,16,train,mean
1,5997,35,2,2,0,0.000333500083375,1.0,0.05714285714285714,0,gte_mean,16,train,mean
2,5997,258,46,46,0,0.0076705019176254,1.0,0.17829457364341086,0,gte_mean,16,train,mean
3,5997,173,25,25,0,0.0041687510421877,1.0,0.14450867052023122,0,gte_mean,16,train,mean
4,5994,306,38,38,0,0.0063396730063396,1.0,0.12418300653594772,0,gte_mean,16,train,mean
5,5996,57,21,21,0,0.0035023348899266,1.0,0.3684210526315789,0,gte_mean,16,train,mean
6,5995,1135,95,95,0,0.0158465387823186,1.0,0.08370044052863436,0,gte_mean,16,train,mean
7,5998,167,6,6,0,0.0010003334444814,1.0,0.03592814371257485,0,gte_mean,16,train,mean
8,5999,18,11,11,0,0.0018336389398233,1.0,0.6111111111111112,0,gte_mean,16,train,mean
9,5998,60,2,2,0,0.0003334444814938,1.0,0.03333333333333333,0,gte_mean,16,train,mean
all,59968,2467,270,270,0,0.004502401280683,1.0,0.10944466963923793,0,gte_mean,16,train,mean
0,5997,258,24,24,0,0.0040020010005002,1.0,0.09302325581395349,1,gte_mean,16,train,mean
1,5997,35,2,2,0,0.000333500083375,1.0,0.05714285714285714,1,gte_mean,16,train,mean
2,5997,258,46,46,0,0.0076705019176254,1.0,0.17829457364341086,1,gte_mean,16,train,mean
3,5997,173,25,25,0,0.0041687510421877,1.0,0.14450867052023122,1,gte_mean,16,train,mean
4,5994,306,38,38,0,0.0063396730063396,1.0,0.12418300653594772,1,gte_mean,16,train,mean
5,5996,57,21,21,0,0.0035023348899266,1.0,0.3684210526315789,1,gte_mean,16,train,mean
6,5995,1135,95,95,0,0.0158465387823186,1.0,0.08370044052863436,1,gte_mean,16,train,mean
7,5998,167,6,6,0,0.0010003334444814,1.0,0.03592814371257485,1,gte_mean,16,train,mean
8,5999,18,11,11,0,0.0018336389398233,1.0,0.6111111111111112,1,gte_mean,16,train,mean
9,5998,60,2,2,0,0.0003334444814938,1.0,0.03333333333333333,1,gte_mean,16,train,mean
all,59968,2467,270,270,0,0.004502401280683,1.0,0.10944466963923793,1,gte_mean,16,train,mean
0,5997,258,24,24,0,0.0040020010005002,1.0,0.09302325581395349,2,gte_mean,16,train,mean
1,5997,35,2,2,0,0.000333500083375,1.0,0.05714285714285714,2,gte_mean,16,train,mean
2,5997,258,46,46,0,0.0076705019176254,1.0,0.17829457364341086,2,gte_mean,16,train,mean
3,5997,173,25,25,0,0.0041687510421877,1.0,0.14450867052023122,2,gte_mean,16,train,mean
4,5994,306,38,38,0,0.0063396730063396,1.0,0.12418300653594772,2,gte_mean,16,train,mean
5,5996,57,21,21,0,0.0035023348899266,1.0,0.3684210526315789,2,gte_mean,16,train,mean
6,5995,1135,95,95,0,0.0158465387823186,1.0,0.08370044052863436,2,gte_mean,16,train,mean
7,5998,167,6,6,0,0.0010003334444814,1.0,0.03592814371257485,2,gte_mean,16,train,mean
8,5999,18,11,11,0,0.0018336389398233,1.0,0.6111111111111112,2,gte_mean,16,train,mean
9,5998,60,2,2,0,0.0003334444814938,1.0,0.03333333333333333,2,gte_mean,16,train,mean
all,59968,2467,270,270,0,0.004502401280683,1.0,0.10944466963923793,2,gte_mean,16,train,mean
0,5997,258,24,24,0,0.0040020010005002,1.0,0.09302325581395349,3,gte_mean,16,train,mean
1,5997,35,2,2,0,0.000333500083375,1.0,0.05714285714285714,3,gte_mean,16,train,mean
2,5997,258,46,46,0,0.0076705019176254,1.0,0.17829457364341086,3,gte_mean,16,train,mean
3,5997,173,25,25,0,0.0041687510421877,1.0,0.14450867052023122,3,gte_mean,16,train,mean
4,5994,306,38,38,0,0.0063396730063396,1.0,0.12418300653594772,3,gte_mean,16,train,mean
5,5996,57,21,21,0,0.0035023348899266,1.0,0.3684210526315789,3,gte_mean,16,train,mean
6,5995,1135,95,95,0,0.0158465387823186,1.0,0.08370044052863436,3,gte_mean,16,train,mean
7,5998,167,6,6,0,0.0010003334444814,1.0,0.03592814371257485,3,gte_mean,16,train,mean
8,5999,18,11,11,0,0.0018336389398233,1.0,0.6111111111111112,3,gte_mean,16,train,mean
9,5998,60,2,2,0,0.0003334444814938,1.0,0.03333333333333333,3,gte_mean,16,train,mean
all,59968,2467,270,270,0,0.004502401280683,1.0,0.10944466963923793,3,gte_mean,16,train,mean
0,1000,82,12,12,0,0.012,1.0,0.14634146341463414,0,gte_mean,16,test,mean
1,997,15,1,1,0,0.0010030090270812,1.0,0.06666666666666667,0,gte_mean,16,test,mean
2,999,90,13,13,0,0.013013013013013,1.0,0.14444444444444443,0,gte_mean,16,test,mean
3,999,65,11,11,0,0.011011011011011,1.0,0.16923076923076924,0,gte_mean,16,test,mean
4,999,109,22,22,0,0.022022022022022,1.0,0.2018348623853211,0,gte_mean,16,test,mean
5,997,25,6,6,0,0.0060180541624874,1.0,0.24,0,gte_mean,16,test,mean
6,999,292,33,33,0,0.033033033033033,1.0,0.11301369863013698,0,gte_mean,16,test,mean
7,999,39,1,1,0,0.001001001001001,1.0,0.02564102564102564,0,gte_mean,16,test,mean
8,997,11,10,10,0,0.0100300902708124,1.0,0.9090909090909091,0,gte_mean,16,test,mean
9,998,24,1,1,0,0.001002004008016,1.0,0.041666666666666664,0,gte_mean,16,test,mean
all,9984,752,110,110,0,0.0110176282051282,1.0,0.14627659574468085,0,gte_mean,16,test,mean
0,1000,82,12,12,0,0.012,1.0,0.14634146341463414,1,gte_mean,16,test,mean
1,997,15,1,1,0,0.0010030090270812,1.0,0.06666666666666667,1,gte_mean,16,test,mean
2,999,90,13,13,0,0.013013013013013,1.0,0.14444444444444443,1,gte_mean,16,test,mean
3,999,65,11,11,0,0.011011011011011,1.0,0.16923076923076924,1,gte_mean,16,test,mean
4,999,109,22,22,0,0.022022022022022,1.0,0.2018348623853211,1,gte_mean,16,test,mean
5,997,25,6,6,0,0.0060180541624874,1.0,0.24,1,gte_mean,16,test,mean
6,999,292,33,33,0,0.033033033033033,1.0,0.11301369863013698,1,gte_mean,16,test,mean
7,999,39,1,1,0,0.001001001001001,1.0,0.02564102564102564,1,gte_mean,16,test,mean
8,997,11,10,10,0,0.0100300902708124,1.0,0.9090909090909091,1,gte_mean,16,test,mean
9,998,24,1,1,0,0.001002004008016,1.0,0.041666666666666664,1,gte_mean,16,test,mean
all,9984,752,110,110,0,0.0110176282051282,1.0,0.14627659574468085,1,gte_mean,16,test,mean
0,1000,82,12,12,0,0.012,1.0,0.14634146341463414,2,gte_mean,16,test,mean
1,997,15,1,1,0,0.0010030090270812,1.0,0.06666666666666667,2,gte_mean,16,test,mean
2,999,90,13,13,0,0.013013013013013,1.0,0.14444444444444443,2,gte_mean,16,test,mean
3,999,65,11,11,0,0.011011011011011,1.0,0.16923076923076924,2,gte_mean,16,test,mean
4,999,109,22,22,0,0.022022022022022,1.0,0.2018348623853211,2,gte_mean,16,test,mean
