y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_and_classified,NPR,NPV,specificity,eta,subset_name,num_neurons,stage,thld
1,1133,11,0,0,0,0.0,0.0,0.0,3,components,8,test,qth_0.5
2,1030,51,0,0,0,0.0,0.0,0.0,3,components,8,test,qth_0.5
3,1008,39,0,0,0,0.0,0.0,0.0,3,components,8,test,qth_0.5
4,980,27,0,0,0,0.0,0.0,0.0,3,components,8,test,qth_0.5
5,890,28,0,0,0,0.0,0.0,0.0,3,components,8,test,qth_0.5
6,956,22,0,0,0,0.0,0.0,0.0,3,components,8,test,qth_0.5
7,1027,45,0,0,0,0.0,0.0,0.0,3,components,8,test,qth_0.5
8,973,38,0,0,0,0.0,0.0,0.0,3,components,8,test,qth_0.5
9,1008,35,0,0,0,0.0,0.0,0.0,3,components,8,test,qth_0.5
all,9984,303,0,0,0,0.0,0.0,0.0,3,components,8,test,qth_0.5
1,1000,1000,0,0,0,0.0,0.0,0.0,0,components,8,evaluation,qth_0.5
all,1000,1000,0,0,0,0.0,0.0,0.0,0,components,8,evaluation,qth_0.5
1,1000,1000,0,0,0,0.0,0.0,0.0,1,components,8,evaluation,qth_0.5
all,1000,1000,0,0,0,0.0,0.0,0.0,1,components,8,evaluation,qth_0.5
1,1000,1000,0,0,0,0.0,0.0,0.0,2,components,8,evaluation,qth_0.5
all,1000,1000,0,0,0,0.0,0.0,0.0,2,components,8,evaluation,qth_0.5
1,1000,1000,0,0,0,0.0,0.0,0.0,3,components,8,evaluation,qth_0.5
all,1000,1000,0,0,0,0.0,0.0,0.0,3,components,8,evaluation,qth_0.5
