thld,eta,build_time_min,size_mb,reorder_time_min,num_patterns,num_unique_patterns_%,num_reorder,num_neurons,start_time,end_time,subset_name
qth_0.5,0.0,29.75,4984.1,0.0,58008.0,100.0,0.0,100.0,2023-08-20 02:44:47,2023-08-20 03:14:33,None
qth_0.5,1.0,3746.133,5004.3,0.0,5800800.0,100.0,0.0,100.0,2023-08-20 03:55:07,2023-08-22 18:21:16,None
qth_0.5,2.0,2009.167,5004.3,0.0,2860508.0,100.0,0.0,100.0,2023-08-22 19:13:23,2023-08-24 04:42:34,None
qth_0.5,3.0,967.3,5004.3,0.0,1411522.0,100.0,0.0,100.0,2023-08-24 05:32:09,2023-08-24 21:39:28,None
