y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_and_classified,NPR,NPV,specificity,eta,subset_name,num_neurons,stage,thld
0,5997,660,0,0,0,0.0,0.0,0.0,0,gte_mean,3,train,qth_0.25
1,5997,65,0,0,0,0.0,0.0,0.0,0,gte_mean,3,train,qth_0.25
2,5997,579,0,0,0,0.0,0.0,0.0,0,gte_mean,3,train,qth_0.25
3,5997,226,0,0,0,0.0,0.0,0.0,0,gte_mean,3,train,qth_0.25
4,5994,758,0,0,0,0.0,0.0,0.0,0,gte_mean,3,train,qth_0.25
5,5996,123,0,0,0,0.0,0.0,0.0,0,gte_mean,3,train,qth_0.25
6,5995,832,0,0,0,0.0,0.0,0.0,0,gte_mean,3,train,qth_0.25
7,5998,116,0,0,0,0.0,0.0,0.0,0,gte_mean,3,train,qth_0.25
8,5999,61,0,0,0,0.0,0.0,0.0,0,gte_mean,3,train,qth_0.25
9,5998,164,0,0,0,0.0,0.0,0.0,0,gte_mean,3,train,qth_0.25
all,59968,3584,0,0,0,0.0,0.0,0.0,0,gte_mean,3,train,qth_0.25
0,5997,660,0,0,0,0.0,0.0,0.0,1,gte_mean,3,train,qth_0.25
1,5997,65,0,0,0,0.0,0.0,0.0,1,gte_mean,3,train,qth_0.25
2,5997,579,0,0,0,0.0,0.0,0.0,1,gte_mean,3,train,qth_0.25
3,5997,226,0,0,0,0.0,0.0,0.0,1,gte_mean,3,train,qth_0.25
4,5994,758,0,0,0,0.0,0.0,0.0,1,gte_mean,3,train,qth_0.25
5,5996,123,0,0,0,0.0,0.0,0.0,1,gte_mean,3,train,qth_0.25
6,5995,832,0,0,0,0.0,0.0,0.0,1,gte_mean,3,train,qth_0.25
7,5998,116,0,0,0,0.0,0.0,0.0,1,gte_mean,3,train,qth_0.25
8,5999,61,0,0,0,0.0,0.0,0.0,1,gte_mean,3,train,qth_0.25
9,5998,164,0,0,0,0.0,0.0,0.0,1,gte_mean,3,train,qth_0.25
all,59968,3584,0,0,0,0.0,0.0,0.0,1,gte_mean,3,train,qth_0.25
0,5997,660,0,0,0,0.0,0.0,0.0,2,gte_mean,3,train,qth_0.25
1,5997,65,0,0,0,0.0,0.0,0.0,2,gte_mean,3,train,qth_0.25
2,5997,579,0,0,0,0.0,0.0,0.0,2,gte_mean,3,train,qth_0.25
3,5997,226,0,0,0,0.0,0.0,0.0,2,gte_mean,3,train,qth_0.25
4,5994,758,0,0,0,0.0,0.0,0.0,2,gte_mean,3,train,qth_0.25
5,5996,123,0,0,0,0.0,0.0,0.0,2,gte_mean,3,train,qth_0.25
6,5995,832,0,0,0,0.0,0.0,0.0,2,gte_mean,3,train,qth_0.25
7,5998,116,0,0,0,0.0,0.0,0.0,2,gte_mean,3,train,qth_0.25
8,5999,61,0,0,0,0.0,0.0,0.0,2,gte_mean,3,train,qth_0.25
9,5998,164,0,0,0,0.0,0.0,0.0,2,gte_mean,3,train,qth_0.25
all,59968,3584,0,0,0,0.0,0.0,0.0,2,gte_mean,3,train,qth_0.25
0,5997,660,0,0,0,0.0,0.0,0.0,3,gte_mean,3,train,qth_0.25
1,5997,65,0,0,0,0.0,0.0,0.0,3,gte_mean,3,train,qth_0.25
2,5997,579,0,0,0,0.0,0.0,0.0,3,gte_mean,3,train,qth_0.25
3,5997,226,0,0,0,0.0,0.0,0.0,3,gte_mean,3,train,qth_0.25
4,5994,758,0,0,0,0.0,0.0,0.0,3,gte_mean,3,train,qth_0.25
5,5996,123,0,0,0,0.0,0.0,0.0,3,gte_mean,3,train,qth_0.25
6,5995,832,0,0,0,0.0,0.0,0.0,3,gte_mean,3,train,qth_0.25
7,5998,116,0,0,0,0.0,0.0,0.0,3,gte_mean,3,train,qth_0.25
8,5999,61,0,0,0,0.0,0.0,0.0,3,gte_mean,3,train,qth_0.25
9,5998,164,0,0,0,0.0,0.0,0.0,3,gte_mean,3,train,qth_0.25
all,59968,3584,0,0,0,0.0,0.0,0.0,3,gte_mean,3,train,qth_0.25
0,1000,142,0,0,0,0.0,0.0,0.0,0,gte_mean,3,test,qth_0.25
1,997,22,0,0,0,0.0,0.0,0.0,0,gte_mean,3,test,qth_0.25
2,999,135,0,0,0,0.0,0.0,0.0,0,gte_mean,3,test,qth_0.25
3,999,69,0,0,0,0.0,0.0,0.0,0,gte_mean,3,test,qth_0.25
4,999,158,0,0,0,0.0,0.0,0.0,0,gte_mean,3,test,qth_0.25
5,997,38,0,0,0,0.0,0.0,0.0,0,gte_mean,3,test,qth_0.25
6,999,191,0,0,0,0.0,0.0,0.0,0,gte_mean,3,test,qth_0.25
7,999,18,0,0,0,0.0,0.0,0.0,0,gte_mean,3,test,qth_0.25
8,997,15,0,0,0,0.0,0.0,0.0,0,gte_mean,3,test,qth_0.25
9,998,40,0,0,0,0.0,0.0,0.0,0,gte_mean,3,test,qth_0.25
all,9984,828,0,0,0,0.0,0.0,0.0,0,gte_mean,3,test,qth_0.25
0,1000,142,0,0,0,0.0,0.0,0.0,1,gte_mean,3,test,qth_0.25
1,997,22,0,0,0,0.0,0.0,0.0,1,gte_mean,3,test,qth_0.25
2,999,135,0,0,0,0.0,0.0,0.0,1,gte_mean,3,test,qth_0.25
3,999,69,0,0,0,0.0,0.0,0.0,1,gte_mean,3,test,qth_0.25
4,999,158,0,0,0,0.0,0.0,0.0,1,gte_mean,3,test,qth_0.25
5,997,38,0,0,0,0.0,0.0,0.0,1,gte_mean,3,test,qth_0.25
6,999,191,0,0,0,0.0,0.0,0.0,1,gte_mean,3,test,qth_0.25
7,999,18,0,0,0,0.0,0.0,0.0,1,gte_mean,3,test,qth_0.25
8,997,15,0,0,0,0.0,0.0,0.0,1,gte_mean,3,test,qth_0.25
9,998,40,0,0,0,0.0,0.0,0.0,1,gte_mean,3,test,qth_0.25
all,9984,828,0,0,0,0.0,0.0,0.0,1,gte_mean,3,test,qth_0.25
0,1000,142,0,0,0,0.0,0.0,0.0,2,gte_mean,3,test,qth_0.25
1,997,22,0,0,0,0.0,0.0,0.0,2,gte_mean,3,test,qth_0.25
2,999,135,0,0,0,0.0,0.0,0.0,2,gte_mean,3,test,qth_0.25
3,999,69,0,0,0,0.0,0.0,0.0,2,gte_mean,3,test,qth_0.25
4,999,158,0,0,0,0.0,0.0,0.0,2,gte_mean,3,test,qth_0.25
5,997,38,0,0,0,0.0,0.0,0.0,2,gte_mean,3,test,qth_0.25
6,999,191,0,0,0,0.0,0.0,0.0,2,gte_mean,3,test,qth_0.25
7,999,18,0,0,0,0.0,0.0,0.0,2,gte_mean,3,test,qth_0.25
8,997,15,0,0,0,0.0,0.0,0.0,2,gte_mean,3,test,qth_0.25
9,998,40,0,0,0,0.0,0.0,0.0,2,gte_mean,3,test,qth_0.25
all,9984,828,0,0,0,0.0,0.0,0.0,2,gte_mean,3,test,qth_0.25
0,1000,142,0,0,0,0.0,0.0,0.0,3,gte_mean,3,test,qth_0.25
1,997,22,0,0,0,0.0,0.0,0.0,3,gte_mean,3,test,qth_0.25
2,999,135,0,0,0,0.0,0.0,0.0,3,gte_mean,3,test,qth_0.25
