thld,eta,build_time_min,size_mb,reorder_time_min,num_patterns,num_unique_patterns_%,num_reorder,num_neurons,start_time,end_time
mean,0.0,0.0,4303.4,0.0,56384.0,0.1,0.0,5.0,2023-08-11 13:36:53,2023-08-11 13:36:53
mean,1.0,0.0,4303.4,0.0,145.0,7.6,0.0,5.0,2023-08-11 13:37:10,2023-08-11 13:37:11
mean,2.0,0.0,4303.4,0.0,55.0,12.7,0.0,5.0,2023-08-11 13:37:28,2023-08-11 13:37:28
mean,3.0,0.0,4303.4,0.0,19.0,26.3,0.0,5.0,2023-08-11 13:37:45,2023-08-11 13:37:45
