y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_and_classified,NPR,NPV,specificity,eta,subset_name,num_neurons,stage,thld
0,5923,42,38,38,0,0.0064156677359446,1.0,0.9047619047619048,0,gte_mean,45,train,qth_0.75
1,6742,135,126,126,0,0.0186888163749629,1.0,0.9333333333333333,0,gte_mean,45,train,qth_0.75
2,5958,361,335,335,0,0.0562269217858341,1.0,0.9279778393351801,0,gte_mean,45,train,qth_0.75
3,6131,260,233,233,0,0.0380035883216441,1.0,0.8961538461538462,0,gte_mean,45,train,qth_0.75
4,5842,170,124,124,0,0.0212256076686066,1.0,0.7294117647058823,0,gte_mean,45,train,qth_0.75
5,5421,218,197,197,0,0.0363401586423169,1.0,0.9036697247706422,0,gte_mean,45,train,qth_0.75
6,5918,90,81,81,0,0.0136870564379858,1.0,0.9,0,gte_mean,45,train,qth_0.75
7,6265,211,166,166,0,0.0264964086193136,1.0,0.7867298578199052,0,gte_mean,45,train,qth_0.75
8,5851,249,234,234,0,0.0399931635617843,1.0,0.9397590361445783,0,gte_mean,45,train,qth_0.75
9,5949,256,202,202,0,0.0339552866027903,1.0,0.7890625,0,gte_mean,45,train,qth_0.75
all,60000,1992,1736,1736,0,0.0289333333333333,1.0,0.8714859437751004,0,gte_mean,45,train,qth_0.75
0,5923,42,38,38,0,0.0064156677359446,1.0,0.9047619047619048,1,gte_mean,45,train,qth_0.75
1,6742,135,126,126,0,0.0186888163749629,1.0,0.9333333333333333,1,gte_mean,45,train,qth_0.75
2,5958,361,335,335,0,0.0562269217858341,1.0,0.9279778393351801,1,gte_mean,45,train,qth_0.75
3,6131,260,233,233,0,0.0380035883216441,1.0,0.8961538461538462,1,gte_mean,45,train,qth_0.75
4,5842,170,124,124,0,0.0212256076686066,1.0,0.7294117647058823,1,gte_mean,45,train,qth_0.75
5,5421,218,197,197,0,0.0363401586423169,1.0,0.9036697247706422,1,gte_mean,45,train,qth_0.75
6,5918,90,81,81,0,0.0136870564379858,1.0,0.9,1,gte_mean,45,train,qth_0.75
7,6265,211,166,166,0,0.0264964086193136,1.0,0.7867298578199052,1,gte_mean,45,train,qth_0.75
8,5851,249,234,234,0,0.0399931635617843,1.0,0.9397590361445783,1,gte_mean,45,train,qth_0.75
9,5949,256,202,202,0,0.0339552866027903,1.0,0.7890625,1,gte_mean,45,train,qth_0.75
all,60000,1992,1736,1736,0,0.0289333333333333,1.0,0.8714859437751004,1,gte_mean,45,train,qth_0.75
0,5923,42,38,38,0,0.0064156677359446,1.0,0.9047619047619048,2,gte_mean,45,train,qth_0.75
1,6742,135,126,126,0,0.0186888163749629,1.0,0.9333333333333333,2,gte_mean,45,train,qth_0.75
2,5958,361,335,335,0,0.0562269217858341,1.0,0.9279778393351801,2,gte_mean,45,train,qth_0.75
3,6131,260,233,233,0,0.0380035883216441,1.0,0.8961538461538462,2,gte_mean,45,train,qth_0.75
4,5842,170,124,124,0,0.0212256076686066,1.0,0.7294117647058823,2,gte_mean,45,train,qth_0.75
5,5421,218,197,197,0,0.0363401586423169,1.0,0.9036697247706422,2,gte_mean,45,train,qth_0.75
6,5918,90,81,81,0,0.0136870564379858,1.0,0.9,2,gte_mean,45,train,qth_0.75
7,6265,211,166,166,0,0.0264964086193136,1.0,0.7867298578199052,2,gte_mean,45,train,qth_0.75
8,5851,249,234,234,0,0.0399931635617843,1.0,0.9397590361445783,2,gte_mean,45,train,qth_0.75
9,5949,256,202,202,0,0.0339552866027903,1.0,0.7890625,2,gte_mean,45,train,qth_0.75
all,60000,1992,1736,1736,0,0.0289333333333333,1.0,0.8714859437751004,2,gte_mean,45,train,qth_0.75
0,5923,42,38,38,0,0.0064156677359446,1.0,0.9047619047619048,3,gte_mean,45,train,qth_0.75
1,6742,135,126,126,0,0.0186888163749629,1.0,0.9333333333333333,3,gte_mean,45,train,qth_0.75
2,5958,361,335,335,0,0.0562269217858341,1.0,0.9279778393351801,3,gte_mean,45,train,qth_0.75
3,6131,260,233,233,0,0.0380035883216441,1.0,0.8961538461538462,3,gte_mean,45,train,qth_0.75
4,5842,170,124,124,0,0.0212256076686066,1.0,0.7294117647058823,3,gte_mean,45,train,qth_0.75
5,5421,218,197,197,0,0.0363401586423169,1.0,0.9036697247706422,3,gte_mean,45,train,qth_0.75
6,5918,90,81,81,0,0.0136870564379858,1.0,0.9,3,gte_mean,45,train,qth_0.75
7,6265,211,166,166,0,0.0264964086193136,1.0,0.7867298578199052,3,gte_mean,45,train,qth_0.75
8,5851,249,234,234,0,0.0399931635617843,1.0,0.9397590361445783,3,gte_mean,45,train,qth_0.75
9,5949,256,202,202,0,0.0339552866027903,1.0,0.7890625,3,gte_mean,45,train,qth_0.75
all,60000,1992,1736,1736,0,0.0289333333333333,1.0,0.8714859437751004,3,gte_mean,45,train,qth_0.75
0,979,7,149,6,143,0.1521961184882533,0.0402684563758389,0.8571428571428571,0,gte_mean,45,test,qth_0.75
1,1133,11,95,10,85,0.0838481906443071,0.1052631578947368,0.9090909090909091,0,gte_mean,45,test,qth_0.75
2,1030,51,547,46,501,0.5310679611650485,0.0840950639853747,0.9019607843137255,0,gte_mean,45,test,qth_0.75
3,1008,39,298,36,262,0.2956349206349206,0.1208053691275167,0.9230769230769231,0,gte_mean,45,test,qth_0.75
4,980,27,285,23,262,0.2908163265306122,0.0807017543859649,0.8518518518518519,0,gte_mean,45,test,qth_0.75
5,890,28,387,25,362,0.4348314606741573,0.0645994832041343,0.8928571428571429,0,gte_mean,45,test,qth_0.75
6,956,22,196,18,178,0.205020920502092,0.0918367346938775,0.8181818181818182,0,gte_mean,45,test,qth_0.75
7,1027,45,195,42,153,0.189873417721519,0.2153846153846154,0.9333333333333333,0,gte_mean,45,test,qth_0.75
8,973,38,464,37,427,0.4768756423432682,0.0797413793103448,0.9736842105263158,0,gte_mean,45,test,qth_0.75
9,1008,35,260,32,228,0.2579365079365079,0.123076923076923,0.9142857142857143,0,gte_mean,45,test,qth_0.75
all,9984,303,2876,275,2601,0.2880608974358974,0.0956189151599443,0.9075907590759076,0,gte_mean,45,test,qth_0.75
0,979,7,149,6,143,0.1521961184882533,0.0402684563758389,0.8571428571428571,1,gte_mean,45,test,qth_0.75
1,1133,11,95,10,85,0.0838481906443071,0.1052631578947368,0.9090909090909091,1,gte_mean,45,test,qth_0.75
2,1030,51,547,46,501,0.5310679611650485,0.0840950639853747,0.9019607843137255,1,gte_mean,45,test,qth_0.75
3,1008,39,298,36,262,0.2956349206349206,0.1208053691275167,0.9230769230769231,1,gte_mean,45,test,qth_0.75
4,980,27,285,23,262,0.2908163265306122,0.0807017543859649,0.8518518518518519,1,gte_mean,45,test,qth_0.75
5,890,28,387,25,362,0.4348314606741573,0.0645994832041343,0.8928571428571429,1,gte_mean,45,test,qth_0.75
6,956,22,196,18,178,0.205020920502092,0.0918367346938775,0.8181818181818182,1,gte_mean,45,test,qth_0.75
7,1027,45,195,42,153,0.189873417721519,0.2153846153846154,0.9333333333333333,1,gte_mean,45,test,qth_0.75
8,973,38,464,37,427,0.4768756423432682,0.0797413793103448,0.9736842105263158,1,gte_mean,45,test,qth_0.75
