y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_and_classified,NPR,NPV,specificity,eta,subset_name,num_neurons,stage,thld
0,5923,42,41,41,0,0.0069221678203613,1.0,0.9761904761904762,0,gte_mean,45,train,qth_0.5
1,6742,135,133,133,0,0.0197270839513497,1.0,0.9851851851851852,0,gte_mean,45,train,qth_0.5
2,5958,361,350,350,0,0.0587445451493789,1.0,0.9695290858725761,0,gte_mean,45,train,qth_0.5
3,6131,260,255,255,0,0.0415919099657478,1.0,0.9807692307692307,0,gte_mean,45,train,qth_0.5
4,5842,170,165,165,0,0.0282437521396781,1.0,0.9705882352941176,0,gte_mean,45,train,qth_0.5
5,5421,218,209,209,0,0.038553772366722,1.0,0.9587155963302753,0,gte_mean,45,train,qth_0.5
6,5918,90,79,79,0,0.0133491044271713,1.0,0.8777777777777778,0,gte_mean,45,train,qth_0.5
7,6265,211,205,205,0,0.0327214684756584,1.0,0.9715639810426541,0,gte_mean,45,train,qth_0.5
8,5851,249,245,245,0,0.0418731840710989,1.0,0.9839357429718876,0,gte_mean,45,train,qth_0.5
9,5949,256,250,250,0,0.0420238695579088,1.0,0.9765625,0,gte_mean,45,train,qth_0.5
all,60000,1992,1932,1932,0,0.0322,1.0,0.9698795180722891,0,gte_mean,45,train,qth_0.5
0,5923,42,41,41,0,0.0069221678203613,1.0,0.9761904761904762,1,gte_mean,45,train,qth_0.5
1,6742,135,133,133,0,0.0197270839513497,1.0,0.9851851851851852,1,gte_mean,45,train,qth_0.5
2,5958,361,350,350,0,0.0587445451493789,1.0,0.9695290858725761,1,gte_mean,45,train,qth_0.5
3,6131,260,255,255,0,0.0415919099657478,1.0,0.9807692307692307,1,gte_mean,45,train,qth_0.5
4,5842,170,165,165,0,0.0282437521396781,1.0,0.9705882352941176,1,gte_mean,45,train,qth_0.5
5,5421,218,209,209,0,0.038553772366722,1.0,0.9587155963302753,1,gte_mean,45,train,qth_0.5
6,5918,90,79,79,0,0.0133491044271713,1.0,0.8777777777777778,1,gte_mean,45,train,qth_0.5
7,6265,211,205,205,0,0.0327214684756584,1.0,0.9715639810426541,1,gte_mean,45,train,qth_0.5
8,5851,249,245,245,0,0.0418731840710989,1.0,0.9839357429718876,1,gte_mean,45,train,qth_0.5
9,5949,256,250,250,0,0.0420238695579088,1.0,0.9765625,1,gte_mean,45,train,qth_0.5
all,60000,1992,1932,1932,0,0.0322,1.0,0.9698795180722891,1,gte_mean,45,train,qth_0.5
0,5923,42,41,41,0,0.0069221678203613,1.0,0.9761904761904762,2,gte_mean,45,train,qth_0.5
1,6742,135,133,133,0,0.0197270839513497,1.0,0.9851851851851852,2,gte_mean,45,train,qth_0.5
