thld,eta,build_time_min,size_mb,reorder_time_min,num_patterns,num_unique_patterns_%,num_reorder,num_neurons,start_time,end_time,subset_name
relu,0.0,25.517,4469.5,0.0,58008.0,90.7,0.0,100.0,2023-08-15 21:13:26,2023-08-15 21:38:57,None
relu,1.0,2481.383,4796.0,0.0,5261500.0,99.4,0.0,100.0,2023-08-15 22:37:25,2023-08-17 15:58:49,None
relu,2.0,1343.167,4796.0,0.0,2754118.0,100.0,0.0,100.0,2023-08-17 16:43:26,2023-08-18 15:06:37,None
relu,3.0,636.567,4796.0,0.0,1496713.0,100.0,0.0,100.0,2023-08-18 15:48:00,2023-08-19 02:24:35,None
