y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_and_classified,NPR,NPV,specificity,eta,subset_name,num_neurons,stage,thld
0,5923,42,26,26,0,0.0043896673982779,1.0,0.6190476190476191,0,top_third,33,train,qth_0.25
1,6742,135,72,72,0,0.0106793236428359,1.0,0.5333333333333333,0,top_third,33,train,qth_0.25
2,5958,361,227,227,0,0.0381000335683115,1.0,0.628808864265928,0,top_third,33,train,qth_0.25
3,6131,260,141,141,0,0.0229978796281193,1.0,0.5423076923076923,0,top_third,33,train,qth_0.25
4,5842,170,108,108,0,0.0184868195823348,1.0,0.6352941176470588,0,top_third,33,train,qth_0.25
5,5421,218,106,106,0,0.0195535878989116,1.0,0.48623853211009177,0,top_third,33,train,qth_0.25
6,5918,90,50,50,0,0.0084488002703616,1.0,0.5555555555555556,0,top_third,33,train,qth_0.25
7,6265,211,136,136,0,0.0217079010375099,1.0,0.6445497630331753,0,top_third,33,train,qth_0.25
8,5851,249,104,104,0,0.017774739360793,1.0,0.41767068273092367,0,top_third,33,train,qth_0.25
9,5949,256,137,137,0,0.023029080517734,1.0,0.53515625,0,top_third,33,train,qth_0.25
all,60000,1992,1107,1107,0,0.01845,1.0,0.5557228915662651,0,top_third,33,train,qth_0.25
0,5923,42,26,26,0,0.0043896673982779,1.0,0.6190476190476191,1,top_third,33,train,qth_0.25
1,6742,135,72,72,0,0.0106793236428359,1.0,0.5333333333333333,1,top_third,33,train,qth_0.25
2,5958,361,227,227,0,0.0381000335683115,1.0,0.628808864265928,1,top_third,33,train,qth_0.25
3,6131,260,141,141,0,0.0229978796281193,1.0,0.5423076923076923,1,top_third,33,train,qth_0.25
4,5842,170,108,108,0,0.0184868195823348,1.0,0.6352941176470588,1,top_third,33,train,qth_0.25
5,5421,218,106,106,0,0.0195535878989116,1.0,0.48623853211009177,1,top_third,33,train,qth_0.25
6,5918,90,50,50,0,0.0084488002703616,1.0,0.5555555555555556,1,top_third,33,train,qth_0.25
7,6265,211,136,136,0,0.0217079010375099,1.0,0.6445497630331753,1,top_third,33,train,qth_0.25
8,5851,249,104,104,0,0.017774739360793,1.0,0.41767068273092367,1,top_third,33,train,qth_0.25
9,5949,256,137,137,0,0.023029080517734,1.0,0.53515625,1,top_third,33,train,qth_0.25
all,60000,1992,1107,1107,0,0.01845,1.0,0.5557228915662651,1,top_third,33,train,qth_0.25
0,5923,42,26,26,0,0.0043896673982779,1.0,0.6190476190476191,2,top_third,33,train,qth_0.25
1,6742,135,72,72,0,0.0106793236428359,1.0,0.5333333333333333,2,top_third,33,train,qth_0.25
2,5958,361,227,227,0,0.0381000335683115,1.0,0.628808864265928,2,top_third,33,train,qth_0.25
3,6131,260,141,141,0,0.0229978796281193,1.0,0.5423076923076923,2,top_third,33,train,qth_0.25
4,5842,170,108,108,0,0.0184868195823348,1.0,0.6352941176470588,2,top_third,33,train,qth_0.25
5,5421,218,106,106,0,0.0195535878989116,1.0,0.48623853211009177,2,top_third,33,train,qth_0.25
6,5918,90,50,50,0,0.0084488002703616,1.0,0.5555555555555556,2,top_third,33,train,qth_0.25
7,6265,211,136,136,0,0.0217079010375099,1.0,0.6445497630331753,2,top_third,33,train,qth_0.25
8,5851,249,104,104,0,0.017774739360793,1.0,0.41767068273092367,2,top_third,33,train,qth_0.25
9,5949,256,137,137,0,0.023029080517734,1.0,0.53515625,2,top_third,33,train,qth_0.25
all,60000,1992,1107,1107,0,0.01845,1.0,0.5557228915662651,2,top_third,33,train,qth_0.25
0,5923,42,26,26,0,0.0043896673982779,1.0,0.6190476190476191,3,top_third,33,train,qth_0.25
1,6742,135,72,72,0,0.0106793236428359,1.0,0.5333333333333333,3,top_third,33,train,qth_0.25
2,5958,361,227,227,0,0.0381000335683115,1.0,0.628808864265928,3,top_third,33,train,qth_0.25
3,6131,260,141,141,0,0.0229978796281193,1.0,0.5423076923076923,3,top_third,33,train,qth_0.25
4,5842,170,108,108,0,0.0184868195823348,1.0,0.6352941176470588,3,top_third,33,train,qth_0.25
5,5421,218,106,106,0,0.0195535878989116,1.0,0.48623853211009177,3,top_third,33,train,qth_0.25
6,5918,90,50,50,0,0.0084488002703616,1.0,0.5555555555555556,3,top_third,33,train,qth_0.25
