y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_and_classified,NPR,NPV,specificity,eta,subset_name,num_neurons,stage,thld
0,979,7,7,7,0,0.0071501532175689,1.0,1.0,2,top_third,33,test,mean
1,1133,11,6,6,0,0.0052956751985878,1.0,0.5454545454545454,2,top_third,33,test,mean
2,1030,51,45,45,0,0.0436893203883495,1.0,0.8823529411764706,2,top_third,33,test,mean
3,1008,39,35,35,0,0.0347222222222222,1.0,0.8974358974358975,2,top_third,33,test,mean
4,980,27,19,19,0,0.0193877551020408,1.0,0.7037037037037037,2,top_third,33,test,mean
5,890,28,25,25,0,0.0280898876404494,1.0,0.8928571428571429,2,top_third,33,test,mean
6,956,22,19,19,0,0.0198744769874477,1.0,0.8636363636363636,2,top_third,33,test,mean
7,1027,45,38,38,0,0.0370009737098344,1.0,0.8444444444444444,2,top_third,33,test,mean
8,973,38,38,38,0,0.0390544707091469,1.0,1.0,2,top_third,33,test,mean
9,1008,35,26,26,0,0.0257936507936507,1.0,0.7428571428571429,2,top_third,33,test,mean
all,9984,303,258,258,0,0.0258413461538461,1.0,0.8514851485148515,2,top_third,33,test,mean
0,979,7,7,7,0,0.0071501532175689,1.0,1.0,3,top_third,33,test,mean
1,1133,11,6,6,0,0.0052956751985878,1.0,0.5454545454545454,3,top_third,33,test,mean
2,1030,51,45,45,0,0.0436893203883495,1.0,0.8823529411764706,3,top_third,33,test,mean
3,1008,39,35,35,0,0.0347222222222222,1.0,0.8974358974358975,3,top_third,33,test,mean
4,980,27,19,19,0,0.0193877551020408,1.0,0.7037037037037037,3,top_third,33,test,mean
5,890,28,25,25,0,0.0280898876404494,1.0,0.8928571428571429,3,top_third,33,test,mean
6,956,22,19,19,0,0.0198744769874477,1.0,0.8636363636363636,3,top_third,33,test,mean
7,1027,45,38,38,0,0.0370009737098344,1.0,0.8444444444444444,3,top_third,33,test,mean
8,973,38,38,38,0,0.0390544707091469,1.0,1.0,3,top_third,33,test,mean
9,1008,35,26,26,0,0.0257936507936507,1.0,0.7428571428571429,3,top_third,33,test,mean
all,9984,303,258,258,0,0.0258413461538461,1.0,0.8514851485148515,3,top_third,33,test,mean
1,1000,1000,981,0,981,0.981,1.0,0.0,0,top_third,33,evaluation,mean
all,1000,1000,981,0,981,0.981,1.0,0.0,0,top_third,33,evaluation,mean
1,1000,1000,981,0,981,0.981,1.0,0.0,1,top_third,33,evaluation,mean
all,1000,1000,981,0,981,0.981,1.0,0.0,1,top_third,33,evaluation,mean
1,1000,1000,981,0,981,0.981,1.0,0.0,2,top_third,33,evaluation,mean
all,1000,1000,981,0,981,0.981,1.0,0.0,2,top_third,33,evaluation,mean
1,1000,1000,981,0,981,0.981,1.0,0.0,3,top_third,33,evaluation,mean
all,1000,1000,981,0,981,0.981,1.0,0.0,3,top_third,33,evaluation,mean
