y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_and_classified,NPR,NPV,specificity,eta,subset_name,num_neurons,stage,thld
0,5923,42,30,30,0,0.0050650008441668,1.0,0.7142857142857143,0,top_third,33,train,qth_0.75
1,6742,135,99,99,0,0.0146840700088994,1.0,0.7333333333333333,0,top_third,33,train,qth_0.75
2,5958,361,275,275,0,0.0461564283316549,1.0,0.7617728531855956,0,top_third,33,train,qth_0.75
3,6131,260,197,197,0,0.0321317892676561,1.0,0.7576923076923077,0,top_third,33,train,qth_0.75
4,5842,170,92,92,0,0.0157480314960629,1.0,0.5411764705882353,0,top_third,33,train,qth_0.75
5,5421,218,163,163,0,0.0300682530898358,1.0,0.7477064220183486,0,top_third,33,train,qth_0.75
6,5918,90,63,63,0,0.0106454883406556,1.0,0.7,0,top_third,33,train,qth_0.75
7,6265,211,137,137,0,0.0218675179569034,1.0,0.6492890995260664,0,top_third,33,train,qth_0.75
8,5851,249,208,208,0,0.035549478721586,1.0,0.8353413654618473,0,top_third,33,train,qth_0.75
9,5949,256,161,161,0,0.0270633719952933,1.0,0.62890625,0,top_third,33,train,qth_0.75
all,60000,1992,1425,1425,0,0.02375,1.0,0.7153614457831325,0,top_third,33,train,qth_0.75
0,5923,42,30,30,0,0.0050650008441668,1.0,0.7142857142857143,1,top_third,33,train,qth_0.75
1,6742,135,99,99,0,0.0146840700088994,1.0,0.7333333333333333,1,top_third,33,train,qth_0.75
2,5958,361,275,275,0,0.0461564283316549,1.0,0.7617728531855956,1,top_third,33,train,qth_0.75
3,6131,260,197,197,0,0.0321317892676561,1.0,0.7576923076923077,1,top_third,33,train,qth_0.75
4,5842,170,92,92,0,0.0157480314960629,1.0,0.5411764705882353,1,top_third,33,train,qth_0.75
5,5421,218,163,163,0,0.0300682530898358,1.0,0.7477064220183486,1,top_third,33,train,qth_0.75
6,5918,90,63,63,0,0.0106454883406556,1.0,0.7,1,top_third,33,train,qth_0.75
7,6265,211,137,137,0,0.0218675179569034,1.0,0.6492890995260664,1,top_third,33,train,qth_0.75
8,5851,249,208,208,0,0.035549478721586,1.0,0.8353413654618473,1,top_third,33,train,qth_0.75
9,5949,256,161,161,0,0.0270633719952933,1.0,0.62890625,1,top_third,33,train,qth_0.75
all,60000,1992,1425,1425,0,0.02375,1.0,0.7153614457831325,1,top_third,33,train,qth_0.75
0,5923,42,30,30,0,0.0050650008441668,1.0,0.7142857142857143,2,top_third,33,train,qth_0.75
1,6742,135,99,99,0,0.0146840700088994,1.0,0.7333333333333333,2,top_third,33,train,qth_0.75
2,5958,361,275,275,0,0.0461564283316549,1.0,0.7617728531855956,2,top_third,33,train,qth_0.75
3,6131,260,197,197,0,0.0321317892676561,1.0,0.7576923076923077,2,top_third,33,train,qth_0.75
4,5842,170,92,92,0,0.0157480314960629,1.0,0.5411764705882353,2,top_third,33,train,qth_0.75
5,5421,218,163,163,0,0.0300682530898358,1.0,0.7477064220183486,2,top_third,33,train,qth_0.75
6,5918,90,63,63,0,0.0106454883406556,1.0,0.7,2,top_third,33,train,qth_0.75
7,6265,211,137,137,0,0.0218675179569034,1.0,0.6492890995260664,2,top_third,33,train,qth_0.75
8,5851,249,208,208,0,0.035549478721586,1.0,0.8353413654618473,2,top_third,33,train,qth_0.75
9,5949,256,161,161,0,0.0270633719952933,1.0,0.62890625,2,top_third,33,train,qth_0.75
all,60000,1992,1425,1425,0,0.02375,1.0,0.7153614457831325,2,top_third,33,train,qth_0.75
0,5923,42,30,30,0,0.0050650008441668,1.0,0.7142857142857143,3,top_third,33,train,qth_0.75
1,6742,135,99,99,0,0.0146840700088994,1.0,0.7333333333333333,3,top_third,33,train,qth_0.75
2,5958,361,275,275,0,0.0461564283316549,1.0,0.7617728531855956,3,top_third,33,train,qth_0.75
3,6131,260,197,197,0,0.0321317892676561,1.0,0.7576923076923077,3,top_third,33,train,qth_0.75
4,5842,170,92,92,0,0.0157480314960629,1.0,0.5411764705882353,3,top_third,33,train,qth_0.75
5,5421,218,163,163,0,0.0300682530898358,1.0,0.7477064220183486,3,top_third,33,train,qth_0.75
6,5918,90,63,63,0,0.0106454883406556,1.0,0.7,3,top_third,33,train,qth_0.75
7,6265,211,137,137,0,0.0218675179569034,1.0,0.6492890995260664,3,top_third,33,train,qth_0.75
8,5851,249,208,208,0,0.035549478721586,1.0,0.8353413654618473,3,top_third,33,train,qth_0.75
9,5949,256,161,161,0,0.0270633719952933,1.0,0.62890625,3,top_third,33,train,qth_0.75
all,60000,1992,1425,1425,0,0.02375,1.0,0.7153614457831325,3,top_third,33,train,qth_0.75
0,979,7,89,5,84,0.0909090909090909,0.0561797752808988,0.7142857142857143,0,top_third,33,test,qth_0.75
1,1133,11,43,6,37,0.0379523389232127,0.1395348837209302,0.5454545454545454,0,top_third,33,test,qth_0.75
2,1030,51,279,41,238,0.270873786407767,0.1469534050179211,0.803921568627451,0,top_third,33,test,qth_0.75
