y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_and_classified,NPR,NPV,specificity,eta,subset_name,num_neurons,stage,thld
8,973,38,38,38,0,0.0390544707091469,1.0,1.0,1,gte_mean,45,test,mean
9,1008,35,32,32,0,0.0317460317460317,1.0,0.9142857142857143,1,gte_mean,45,test,mean
all,9984,303,288,288,0,0.0288461538461538,1.0,0.9504950495049505,1,gte_mean,45,test,mean
0,979,7,7,7,0,0.0071501532175689,1.0,1.0,2,gte_mean,45,test,mean
1,1133,11,9,9,0,0.0079435127978817,1.0,0.8181818181818182,2,gte_mean,45,test,mean
2,1030,51,49,49,0,0.0475728155339805,1.0,0.9607843137254902,2,gte_mean,45,test,mean
3,1008,39,37,37,0,0.0367063492063492,1.0,0.9487179487179487,2,gte_mean,45,test,mean
4,980,27,26,26,0,0.0265306122448979,1.0,0.9629629629629629,2,gte_mean,45,test,mean
5,890,28,26,26,0,0.0292134831460674,1.0,0.9285714285714286,2,gte_mean,45,test,mean
6,956,22,21,21,0,0.0219665271966527,1.0,0.9545454545454546,2,gte_mean,45,test,mean
7,1027,45,43,43,0,0.0418695228821811,1.0,0.9555555555555556,2,gte_mean,45,test,mean
8,973,38,38,38,0,0.0390544707091469,1.0,1.0,2,gte_mean,45,test,mean
9,1008,35,32,32,0,0.0317460317460317,1.0,0.9142857142857143,2,gte_mean,45,test,mean
all,9984,303,288,288,0,0.0288461538461538,1.0,0.9504950495049505,2,gte_mean,45,test,mean
0,979,7,7,7,0,0.0071501532175689,1.0,1.0,3,gte_mean,45,test,mean
1,1133,11,9,9,0,0.0079435127978817,1.0,0.8181818181818182,3,gte_mean,45,test,mean
2,1030,51,49,49,0,0.0475728155339805,1.0,0.9607843137254902,3,gte_mean,45,test,mean
3,1008,39,37,37,0,0.0367063492063492,1.0,0.9487179487179487,3,gte_mean,45,test,mean
4,980,27,26,26,0,0.0265306122448979,1.0,0.9629629629629629,3,gte_mean,45,test,mean
5,890,28,26,26,0,0.0292134831460674,1.0,0.9285714285714286,3,gte_mean,45,test,mean
6,956,22,21,21,0,0.0219665271966527,1.0,0.9545454545454546,3,gte_mean,45,test,mean
7,1027,45,43,43,0,0.0418695228821811,1.0,0.9555555555555556,3,gte_mean,45,test,mean
8,973,38,38,38,0,0.0390544707091469,1.0,1.0,3,gte_mean,45,test,mean
9,1008,35,32,32,0,0.0317460317460317,1.0,0.9142857142857143,3,gte_mean,45,test,mean
all,9984,303,288,288,0,0.0288461538461538,1.0,0.9504950495049505,3,gte_mean,45,test,mean
1,1000,1000,1000,0,1000,1.0,1.0,0.0,0,gte_mean,45,evaluation,mean
all,1000,1000,1000,0,1000,1.0,1.0,0.0,0,gte_mean,45,evaluation,mean
1,1000,1000,1000,0,1000,1.0,1.0,0.0,1,gte_mean,45,evaluation,mean
all,1000,1000,1000,0,1000,1.0,1.0,0.0,1,gte_mean,45,evaluation,mean
1,1000,1000,1000,0,1000,1.0,1.0,0.0,2,gte_mean,45,evaluation,mean
all,1000,1000,1000,0,1000,1.0,1.0,0.0,2,gte_mean,45,evaluation,mean
1,1000,1000,1000,0,1000,1.0,1.0,0.0,3,gte_mean,45,evaluation,mean
all,1000,1000,1000,0,1000,1.0,1.0,0.0,3,gte_mean,45,evaluation,mean
