y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_and_classified,NPR,NPV,specificity,eta,subset_name,num_neurons,stage,thld
0,5923,42,38,38,0,0.0064156677359446,1.0,0.9047619047619048,0,top_third,33,train,qth_0.5
1,6742,135,111,111,0,0.0164639572827054,1.0,0.8222222222222222,0,top_third,33,train,qth_0.5
2,5958,361,309,309,0,0.0518630412890231,1.0,0.8559556786703602,0,top_third,33,train,qth_0.5
3,6131,260,229,229,0,0.0373511662045343,1.0,0.8807692307692307,0,top_third,33,train,qth_0.5
4,5842,170,143,143,0,0.0244779185210544,1.0,0.8411764705882353,0,top_third,33,train,qth_0.5
5,5421,218,180,180,0,0.0332042058660763,1.0,0.8256880733944955,0,top_third,33,train,qth_0.5
6,5918,90,65,65,0,0.01098344035147,1.0,0.7222222222222222,0,top_third,33,train,qth_0.5
7,6265,211,186,186,0,0.0296887470071827,1.0,0.8815165876777251,0,top_third,33,train,qth_0.5
8,5851,249,226,226,0,0.0386258759186463,1.0,0.9076305220883534,0,top_third,33,train,qth_0.5
9,5949,256,219,219,0,0.0368129097327281,1.0,0.85546875,0,top_third,33,train,qth_0.5
all,60000,1992,1706,1706,0,0.0284333333333333,1.0,0.856425702811245,0,top_third,33,train,qth_0.5
0,5923,42,38,38,0,0.0064156677359446,1.0,0.9047619047619048,1,top_third,33,train,qth_0.5
1,6742,135,111,111,0,0.0164639572827054,1.0,0.8222222222222222,1,top_third,33,train,qth_0.5
2,5958,361,309,309,0,0.0518630412890231,1.0,0.8559556786703602,1,top_third,33,train,qth_0.5
3,6131,260,229,229,0,0.0373511662045343,1.0,0.8807692307692307,1,top_third,33,train,qth_0.5
4,5842,170,143,143,0,0.0244779185210544,1.0,0.8411764705882353,1,top_third,33,train,qth_0.5
5,5421,218,180,180,0,0.0332042058660763,1.0,0.8256880733944955,1,top_third,33,train,qth_0.5
6,5918,90,65,65,0,0.01098344035147,1.0,0.7222222222222222,1,top_third,33,train,qth_0.5
7,6265,211,186,186,0,0.0296887470071827,1.0,0.8815165876777251,1,top_third,33,train,qth_0.5
8,5851,249,226,226,0,0.0386258759186463,1.0,0.9076305220883534,1,top_third,33,train,qth_0.5
9,5949,256,219,219,0,0.0368129097327281,1.0,0.85546875,1,top_third,33,train,qth_0.5
all,60000,1992,1706,1706,0,0.0284333333333333,1.0,0.856425702811245,1,top_third,33,train,qth_0.5
0,5923,42,38,38,0,0.0064156677359446,1.0,0.9047619047619048,2,top_third,33,train,qth_0.5
1,6742,135,111,111,0,0.0164639572827054,1.0,0.8222222222222222,2,top_third,33,train,qth_0.5
2,5958,361,309,309,0,0.0518630412890231,1.0,0.8559556786703602,2,top_third,33,train,qth_0.5
3,6131,260,229,229,0,0.0373511662045343,1.0,0.8807692307692307,2,top_third,33,train,qth_0.5
4,5842,170,143,143,0,0.0244779185210544,1.0,0.8411764705882353,2,top_third,33,train,qth_0.5
5,5421,218,180,180,0,0.0332042058660763,1.0,0.8256880733944955,2,top_third,33,train,qth_0.5
6,5918,90,65,65,0,0.01098344035147,1.0,0.7222222222222222,2,top_third,33,train,qth_0.5
7,6265,211,186,186,0,0.0296887470071827,1.0,0.8815165876777251,2,top_third,33,train,qth_0.5
8,5851,249,226,226,0,0.0386258759186463,1.0,0.9076305220883534,2,top_third,33,train,qth_0.5
9,5949,256,219,219,0,0.0368129097327281,1.0,0.85546875,2,top_third,33,train,qth_0.5
all,60000,1992,1706,1706,0,0.0284333333333333,1.0,0.856425702811245,2,top_third,33,train,qth_0.5
0,5923,42,38,38,0,0.0064156677359446,1.0,0.9047619047619048,3,top_third,33,train,qth_0.5
