y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_and_classified,NPR,NPV,specificity,eta,subset_name,num_neurons,stage,thld
0,5923,42,26,26,0,0.0043896673982779,1.0,0.6190476190476191,0,top_third,33,train,qth_0.25
1,6742,135,74,74,0,0.0109759715218036,1.0,0.5481481481481482,0,top_third,33,train,qth_0.25
2,5958,361,234,234,0,0.039274924471299,1.0,0.6481994459833795,0,top_third,33,train,qth_0.25
3,6131,260,151,151,0,0.0246289349208938,1.0,0.5807692307692308,0,top_third,33,train,qth_0.25
4,5842,170,112,112,0,0.0191715166039027,1.0,0.6588235294117647,0,top_third,33,train,qth_0.25
5,5421,218,111,111,0,0.020475926950747,1.0,0.5091743119266054,0,top_third,33,train,qth_0.25
6,5918,90,52,52,0,0.008786752281176,1.0,0.5777777777777777,0,top_third,33,train,qth_0.25
7,6265,211,140,140,0,0.0223463687150838,1.0,0.6635071090047393,0,top_third,33,train,qth_0.25
8,5851,249,114,114,0,0.0194838489147154,1.0,0.4578313253012048,0,top_third,33,train,qth_0.25
9,5949,256,141,141,0,0.0237014624306606,1.0,0.55078125,0,top_third,33,train,qth_0.25
all,60000,1992,1155,1155,0,0.01925,1.0,0.5798192771084337,0,top_third,33,train,qth_0.25
0,5923,42,26,26,0,0.0043896673982779,1.0,0.6190476190476191,1,top_third,33,train,qth_0.25
1,6742,135,74,74,0,0.0109759715218036,1.0,0.5481481481481482,1,top_third,33,train,qth_0.25
2,5958,361,234,234,0,0.039274924471299,1.0,0.6481994459833795,1,top_third,33,train,qth_0.25
3,6131,260,151,151,0,0.0246289349208938,1.0,0.5807692307692308,1,top_third,33,train,qth_0.25
4,5842,170,112,112,0,0.0191715166039027,1.0,0.6588235294117647,1,top_third,33,train,qth_0.25
5,5421,218,111,111,0,0.020475926950747,1.0,0.5091743119266054,1,top_third,33,train,qth_0.25
6,5918,90,52,52,0,0.008786752281176,1.0,0.5777777777777777,1,top_third,33,train,qth_0.25
7,6265,211,140,140,0,0.0223463687150838,1.0,0.6635071090047393,1,top_third,33,train,qth_0.25
8,5851,249,114,114,0,0.0194838489147154,1.0,0.4578313253012048,1,top_third,33,train,qth_0.25
9,5949,256,141,141,0,0.0237014624306606,1.0,0.55078125,1,top_third,33,train,qth_0.25
all,60000,1992,1155,1155,0,0.01925,1.0,0.5798192771084337,1,top_third,33,train,qth_0.25
0,5923,42,26,26,0,0.0043896673982779,1.0,0.6190476190476191,2,top_third,33,train,qth_0.25
1,6742,135,74,74,0,0.0109759715218036,1.0,0.5481481481481482,2,top_third,33,train,qth_0.25
2,5958,361,234,234,0,0.039274924471299,1.0,0.6481994459833795,2,top_third,33,train,qth_0.25
3,6131,260,151,151,0,0.0246289349208938,1.0,0.5807692307692308,2,top_third,33,train,qth_0.25
4,5842,170,112,112,0,0.0191715166039027,1.0,0.6588235294117647,2,top_third,33,train,qth_0.25
5,5421,218,111,111,0,0.020475926950747,1.0,0.5091743119266054,2,top_third,33,train,qth_0.25
6,5918,90,52,52,0,0.008786752281176,1.0,0.5777777777777777,2,top_third,33,train,qth_0.25
7,6265,211,140,140,0,0.0223463687150838,1.0,0.6635071090047393,2,top_third,33,train,qth_0.25
8,5851,249,114,114,0,0.0194838489147154,1.0,0.4578313253012048,2,top_third,33,train,qth_0.25
9,5949,256,141,141,0,0.0237014624306606,1.0,0.55078125,2,top_third,33,train,qth_0.25
all,60000,1992,1155,1155,0,0.01925,1.0,0.5798192771084337,2,top_third,33,train,qth_0.25
0,5923,42,26,26,0,0.0043896673982779,1.0,0.6190476190476191,3,top_third,33,train,qth_0.25
1,6742,135,74,74,0,0.0109759715218036,1.0,0.5481481481481482,3,top_third,33,train,qth_0.25
2,5958,361,234,234,0,0.039274924471299,1.0,0.6481994459833795,3,top_third,33,train,qth_0.25
3,6131,260,151,151,0,0.0246289349208938,1.0,0.5807692307692308,3,top_third,33,train,qth_0.25
4,5842,170,112,112,0,0.0191715166039027,1.0,0.6588235294117647,3,top_third,33,train,qth_0.25
5,5421,218,111,111,0,0.020475926950747,1.0,0.5091743119266054,3,top_third,33,train,qth_0.25
6,5918,90,52,52,0,0.008786752281176,1.0,0.5777777777777777,3,top_third,33,train,qth_0.25
7,6265,211,140,140,0,0.0223463687150838,1.0,0.6635071090047393,3,top_third,33,train,qth_0.25
8,5851,249,114,114,0,0.0194838489147154,1.0,0.4578313253012048,3,top_third,33,train,qth_0.25
9,5949,256,141,141,0,0.0237014624306606,1.0,0.55078125,3,top_third,33,train,qth_0.25
all,60000,1992,1155,1155,0,0.01925,1.0,0.5798192771084337,3,top_third,33,train,qth_0.25
0,979,7,444,4,440,0.4535240040858018,0.009009009009009,0.5714285714285714,0,top_third,33,test,qth_0.25
1,1133,11,180,6,174,0.1588702559576346,0.0333333333333333,0.5454545454545454,0,top_third,33,test,qth_0.25
2,1030,51,440,32,408,0.4271844660194174,0.0727272727272727,0.6274509803921569,0,top_third,33,test,qth_0.25
3,1008,39,610,23,587,0.6051587301587301,0.0377049180327868,0.5897435897435898,0,top_third,33,test,qth_0.25
4,980,27,634,18,616,0.6469387755102041,0.028391167192429,0.6666666666666666,0,top_third,33,test,qth_0.25
5,890,28,402,17,385,0.451685393258427,0.0422885572139303,0.6071428571428571,0,top_third,33,test,qth_0.25
6,956,22,497,15,482,0.5198744769874477,0.0301810865191146,0.6818181818181818,0,top_third,33,test,qth_0.25
7,1027,45,346,20,326,0.3369036027263875,0.0578034682080924,0.4444444444444444,0,top_third,33,test,qth_0.25
8,973,38,146,16,130,0.1500513874614594,0.1095890410958904,0.42105263157894735,0,top_third,33,test,qth_0.25
9,1008,35,457,27,430,0.4533730158730158,0.0590809628008752,0.7714285714285715,0,top_third,33,test,qth_0.25
all,9984,303,4156,178,3978,0.4162660256410256,0.0428296438883541,0.5874587458745875,0,top_third,33,test,qth_0.25
0,979,7,444,4,440,0.4535240040858018,0.009009009009009,0.5714285714285714,1,top_third,33,test,qth_0.25
1,1133,11,180,6,174,0.1588702559576346,0.0333333333333333,0.5454545454545454,1,top_third,33,test,qth_0.25
2,1030,51,440,32,408,0.4271844660194174,0.0727272727272727,0.6274509803921569,1,top_third,33,test,qth_0.25
3,1008,39,610,23,587,0.6051587301587301,0.0377049180327868,0.5897435897435898,1,top_third,33,test,qth_0.25
4,980,27,634,18,616,0.6469387755102041,0.028391167192429,0.6666666666666666,1,top_third,33,test,qth_0.25
5,890,28,402,17,385,0.451685393258427,0.0422885572139303,0.6071428571428571,1,top_third,33,test,qth_0.25
6,956,22,497,15,482,0.5198744769874477,0.0301810865191146,0.6818181818181818,1,top_third,33,test,qth_0.25
7,1027,45,346,20,326,0.3369036027263875,0.0578034682080924,0.4444444444444444,1,top_third,33,test,qth_0.25
8,973,38,146,16,130,0.1500513874614594,0.1095890410958904,0.42105263157894735,1,top_third,33,test,qth_0.25
9,1008,35,457,27,430,0.4533730158730158,0.0590809628008752,0.7714285714285715,1,top_third,33,test,qth_0.25
all,9984,303,4156,178,3978,0.4162660256410256,0.0428296438883541,0.5874587458745875,1,top_third,33,test,qth_0.25
0,979,7,444,4,440,0.4535240040858018,0.009009009009009,0.5714285714285714,2,top_third,33,test,qth_0.25
1,1133,11,180,6,174,0.1588702559576346,0.0333333333333333,0.5454545454545454,2,top_third,33,test,qth_0.25
