y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_and_classified,NPR,NPV,specificity,eta,subset_name,num_neurons,stage,thld
0,5923,42,32,32,0,0.0054026675671112,1.0,0.7619047619047619,0,top_third,33,train,relu
1,6742,135,92,92,0,0.0136458024325126,1.0,0.6814814814814815,0,top_third,33,train,relu
2,5958,361,268,268,0,0.0449815374286673,1.0,0.7423822714681441,0,top_third,33,train,relu
3,6131,260,207,207,0,0.0337628445604306,1.0,0.7961538461538461,0,top_third,33,train,relu
4,5842,170,116,116,0,0.0198562136254707,1.0,0.6823529411764706,0,top_third,33,train,relu
5,5421,218,170,170,0,0.0313595277624054,1.0,0.7798165137614679,0,top_third,33,train,relu
6,5918,90,48,48,0,0.0081108482595471,1.0,0.5333333333333333,0,top_third,33,train,relu
7,6265,211,154,154,0,0.0245810055865921,1.0,0.7298578199052133,0,top_third,33,train,relu
8,5851,249,206,206,0,0.0352076568108015,1.0,0.8273092369477911,0,top_third,33,train,relu
9,5949,256,175,175,0,0.0294167086905362,1.0,0.68359375,0,top_third,33,train,relu
all,60000,1992,1468,1468,0,0.0244666666666666,1.0,0.7369477911646586,0,top_third,33,train,relu
0,5923,42,32,32,0,0.0054026675671112,1.0,0.7619047619047619,1,top_third,33,train,relu
1,6742,135,92,92,0,0.0136458024325126,1.0,0.6814814814814815,1,top_third,33,train,relu
2,5958,361,268,268,0,0.0449815374286673,1.0,0.7423822714681441,1,top_third,33,train,relu
3,6131,260,207,207,0,0.0337628445604306,1.0,0.7961538461538461,1,top_third,33,train,relu
4,5842,170,116,116,0,0.0198562136254707,1.0,0.6823529411764706,1,top_third,33,train,relu
5,5421,218,170,170,0,0.0313595277624054,1.0,0.7798165137614679,1,top_third,33,train,relu
6,5918,90,48,48,0,0.0081108482595471,1.0,0.5333333333333333,1,top_third,33,train,relu
7,6265,211,154,154,0,0.0245810055865921,1.0,0.7298578199052133,1,top_third,33,train,relu
8,5851,249,206,206,0,0.0352076568108015,1.0,0.8273092369477911,1,top_third,33,train,relu
9,5949,256,175,175,0,0.0294167086905362,1.0,0.68359375,1,top_third,33,train,relu
all,60000,1992,1468,1468,0,0.0244666666666666,1.0,0.7369477911646586,1,top_third,33,train,relu
