y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_and_classified,NPR,NPV,specificity,eta,subset_name,num_neurons,stage,thld
0,979,7,856,7,849,0.874361593462717,0.0081775700934579,1.0,0,,100,test,mean
1,1133,11,936,11,925,0.8261253309796999,0.0117521367521367,1.0,0,,100,test,mean
2,1030,51,1008,51,957,0.9786407766990292,0.050595238095238,1.0,0,,100,test,mean
3,1008,39,980,39,941,0.9722222222222222,0.0397959183673469,1.0,0,,100,test,mean
4,980,27,965,27,938,0.9846938775510204,0.0279792746113989,1.0,0,,100,test,mean
5,890,28,882,28,854,0.991011235955056,0.0317460317460317,1.0,0,,100,test,mean
6,956,22,934,22,912,0.9769874476987448,0.0235546038543897,1.0,0,,100,test,mean
7,1027,45,762,45,717,0.7419668938656281,0.0590551181102362,1.0,0,,100,test,mean
8,973,38,972,38,934,0.998972250770812,0.0390946502057613,1.0,0,,100,test,mean
9,1008,35,996,35,961,0.988095238095238,0.0351405622489959,1.0,0,,100,test,mean
all,9984,303,9291,303,8988,0.9305889423076924,0.0326122053600258,1.0,0,,100,test,mean
0,979,7,856,7,849,0.874361593462717,0.0081775700934579,1.0,1,,100,test,mean
1,1133,11,936,11,925,0.8261253309796999,0.0117521367521367,1.0,1,,100,test,mean
2,1030,51,1008,51,957,0.9786407766990292,0.050595238095238,1.0,1,,100,test,mean
3,1008,39,980,39,941,0.9722222222222222,0.0397959183673469,1.0,1,,100,test,mean
4,980,27,965,27,938,0.9846938775510204,0.0279792746113989,1.0,1,,100,test,mean
5,890,28,882,28,854,0.991011235955056,0.0317460317460317,1.0,1,,100,test,mean
6,956,22,934,22,912,0.9769874476987448,0.0235546038543897,1.0,1,,100,test,mean
7,1027,45,762,45,717,0.7419668938656281,0.0590551181102362,1.0,1,,100,test,mean
8,973,38,972,38,934,0.998972250770812,0.0390946502057613,1.0,1,,100,test,mean
9,1008,35,996,35,961,0.988095238095238,0.0351405622489959,1.0,1,,100,test,mean
all,9984,303,9291,303,8988,0.9305889423076924,0.0326122053600258,1.0,1,,100,test,mean
0,979,7,856,7,849,0.874361593462717,0.0081775700934579,1.0,2,,100,test,mean
1,1133,11,936,11,925,0.8261253309796999,0.0117521367521367,1.0,2,,100,test,mean
2,1030,51,1008,51,957,0.9786407766990292,0.050595238095238,1.0,2,,100,test,mean
3,1008,39,980,39,941,0.9722222222222222,0.0397959183673469,1.0,2,,100,test,mean
4,980,27,965,27,938,0.9846938775510204,0.0279792746113989,1.0,2,,100,test,mean
5,890,28,882,28,854,0.991011235955056,0.0317460317460317,1.0,2,,100,test,mean
6,956,22,934,22,912,0.9769874476987448,0.0235546038543897,1.0,2,,100,test,mean
7,1027,45,762,45,717,0.7419668938656281,0.0590551181102362,1.0,2,,100,test,mean
8,973,38,972,38,934,0.998972250770812,0.0390946502057613,1.0,2,,100,test,mean
9,1008,35,996,35,961,0.988095238095238,0.0351405622489959,1.0,2,,100,test,mean
all,9984,303,9291,303,8988,0.9305889423076924,0.0326122053600258,1.0,2,,100,test,mean
0,979,7,856,7,849,0.874361593462717,0.0081775700934579,1.0,3,,100,test,mean
1,1133,11,936,11,925,0.8261253309796999,0.0117521367521367,1.0,3,,100,test,mean
2,1030,51,1008,51,957,0.9786407766990292,0.050595238095238,1.0,3,,100,test,mean
3,1008,39,980,39,941,0.9722222222222222,0.0397959183673469,1.0,3,,100,test,mean
4,980,27,965,27,938,0.9846938775510204,0.0279792746113989,1.0,3,,100,test,mean
5,890,28,882,28,854,0.991011235955056,0.0317460317460317,1.0,3,,100,test,mean
6,956,22,934,22,912,0.9769874476987448,0.0235546038543897,1.0,3,,100,test,mean
7,1027,45,762,45,717,0.7419668938656281,0.0590551181102362,1.0,3,,100,test,mean
8,973,38,972,38,934,0.998972250770812,0.0390946502057613,1.0,3,,100,test,mean
9,1008,35,996,35,961,0.988095238095238,0.0351405622489959,1.0,3,,100,test,mean
all,9984,303,9291,303,8988,0.9305889423076924,0.0326122053600258,1.0,3,,100,test,mean
1,1000,1000,1000,0,1000,1.0,1.0,0.0,0,,100,evaluation,mean
all,1000,1000,1000,0,1000,1.0,1.0,0.0,0,,100,evaluation,mean
1,1000,1000,1000,0,1000,1.0,1.0,0.0,1,,100,evaluation,mean
all,1000,1000,1000,0,1000,1.0,1.0,0.0,1,,100,evaluation,mean
1,1000,1000,1000,0,1000,1.0,1.0,0.0,2,,100,evaluation,mean
all,1000,1000,1000,0,1000,1.0,1.0,0.0,2,,100,evaluation,mean
1,1000,1000,1000,0,1000,1.0,1.0,0.0,3,,100,evaluation,mean
all,1000,1000,1000,0,1000,1.0,1.0,0.0,3,,100,evaluation,mean
