thld,eta,build_time_min,size_mb,reorder_time_min,num_patterns,num_unique_patterns_%,num_reorder,num_neurons,start_time,end_time,subset_name
mean,0.0,34.183,4605.0,0.0,58008.0,95.1,0.0,100.0,2023-08-15 22:38:58,2023-08-15 23:13:09,None
mean,1.0,2884.6,4803.1,0.0,5517600.0,99.7,0.0,100.0,2023-08-16 00:12:05,2023-08-18 00:16:43,None
mean,2.0,1407.167,4871.3,0.0,2741582.0,100.0,0.0,100.0,2023-08-18 01:06:09,2023-08-19 00:33:20,None
mean,3.0,537.0,4906.5,0.0,1357144.0,100.0,0.0,100.0,2023-08-19 01:14:36,2023-08-19 10:11:37,None
