y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_and_classified,NPR,NPV,specificity,eta,subset_name,num_neurons,stage,thld
0,5923,42,30,30,0,0.0050650008441668,1.0,0.7142857142857143,0,top_third,33,train,qth_0.75
1,6742,135,98,98,0,0.0145357460694156,1.0,0.725925925925926,0,top_third,33,train,qth_0.75
2,5958,361,268,268,0,0.0449815374286673,1.0,0.7423822714681441,0,top_third,33,train,qth_0.75
3,6131,260,193,193,0,0.0314793671505464,1.0,0.7423076923076923,0,top_third,33,train,qth_0.75
4,5842,170,87,87,0,0.014892160219103,1.0,0.5117647058823529,0,top_third,33,train,qth_0.75
5,5421,218,156,156,0,0.0287769784172661,1.0,0.7155963302752294,0,top_third,33,train,qth_0.75
6,5918,90,63,63,0,0.0106454883406556,1.0,0.7,0,top_third,33,train,qth_0.75
7,6265,211,135,135,0,0.0215482841181165,1.0,0.6398104265402843,0,top_third,33,train,qth_0.75
8,5851,249,207,207,0,0.0353785677661938,1.0,0.8313253012048193,0,top_third,33,train,qth_0.75
9,5949,256,160,160,0,0.0268952765170616,1.0,0.625,0,top_third,33,train,qth_0.75
all,60000,1992,1397,1397,0,0.0232833333333333,1.0,0.7013052208835341,0,top_third,33,train,qth_0.75
0,5923,42,30,30,0,0.0050650008441668,1.0,0.7142857142857143,1,top_third,33,train,qth_0.75
1,6742,135,98,98,0,0.0145357460694156,1.0,0.725925925925926,1,top_third,33,train,qth_0.75
2,5958,361,268,268,0,0.0449815374286673,1.0,0.7423822714681441,1,top_third,33,train,qth_0.75
3,6131,260,193,193,0,0.0314793671505464,1.0,0.7423076923076923,1,top_third,33,train,qth_0.75
4,5842,170,87,87,0,0.014892160219103,1.0,0.5117647058823529,1,top_third,33,train,qth_0.75
5,5421,218,156,156,0,0.0287769784172661,1.0,0.7155963302752294,1,top_third,33,train,qth_0.75
6,5918,90,63,63,0,0.0106454883406556,1.0,0.7,1,top_third,33,train,qth_0.75
7,6265,211,135,135,0,0.0215482841181165,1.0,0.6398104265402843,1,top_third,33,train,qth_0.75
8,5851,249,207,207,0,0.0353785677661938,1.0,0.8313253012048193,1,top_third,33,train,qth_0.75
9,5949,256,160,160,0,0.0268952765170616,1.0,0.625,1,top_third,33,train,qth_0.75
all,60000,1992,1397,1397,0,0.0232833333333333,1.0,0.7013052208835341,1,top_third,33,train,qth_0.75
0,5923,42,30,30,0,0.0050650008441668,1.0,0.7142857142857143,2,top_third,33,train,qth_0.75
1,6742,135,98,98,0,0.0145357460694156,1.0,0.725925925925926,2,top_third,33,train,qth_0.75
2,5958,361,268,268,0,0.0449815374286673,1.0,0.7423822714681441,2,top_third,33,train,qth_0.75
3,6131,260,193,193,0,0.0314793671505464,1.0,0.7423076923076923,2,top_third,33,train,qth_0.75
4,5842,170,87,87,0,0.014892160219103,1.0,0.5117647058823529,2,top_third,33,train,qth_0.75
5,5421,218,156,156,0,0.0287769784172661,1.0,0.7155963302752294,2,top_third,33,train,qth_0.75
6,5918,90,63,63,0,0.0106454883406556,1.0,0.7,2,top_third,33,train,qth_0.75
7,6265,211,135,135,0,0.0215482841181165,1.0,0.6398104265402843,2,top_third,33,train,qth_0.75
8,5851,249,207,207,0,0.0353785677661938,1.0,0.8313253012048193,2,top_third,33,train,qth_0.75
9,5949,256,160,160,0,0.0268952765170616,1.0,0.625,2,top_third,33,train,qth_0.75
all,60000,1992,1397,1397,0,0.0232833333333333,1.0,0.7013052208835341,2,top_third,33,train,qth_0.75
0,5923,42,30,30,0,0.0050650008441668,1.0,0.7142857142857143,3,top_third,33,train,qth_0.75
1,6742,135,98,98,0,0.0145357460694156,1.0,0.725925925925926,3,top_third,33,train,qth_0.75
2,5958,361,268,268,0,0.0449815374286673,1.0,0.7423822714681441,3,top_third,33,train,qth_0.75
3,6131,260,193,193,0,0.0314793671505464,1.0,0.7423076923076923,3,top_third,33,train,qth_0.75
4,5842,170,87,87,0,0.014892160219103,1.0,0.5117647058823529,3,top_third,33,train,qth_0.75
5,5421,218,156,156,0,0.0287769784172661,1.0,0.7155963302752294,3,top_third,33,train,qth_0.75
6,5918,90,63,63,0,0.0106454883406556,1.0,0.7,3,top_third,33,train,qth_0.75
7,6265,211,135,135,0,0.0215482841181165,1.0,0.6398104265402843,3,top_third,33,train,qth_0.75
8,5851,249,207,207,0,0.0353785677661938,1.0,0.8313253012048193,3,top_third,33,train,qth_0.75
9,5949,256,160,160,0,0.0268952765170616,1.0,0.625,3,top_third,33,train,qth_0.75
all,60000,1992,1397,1397,0,0.0232833333333333,1.0,0.7013052208835341,3,top_third,33,train,qth_0.75
0,979,7,5,5,0,0.0051072522982635,1.0,0.7142857142857143,0,top_third,33,test,qth_0.75
1,1133,11,5,5,0,0.0044130626654898,1.0,0.45454545454545453,0,top_third,33,test,qth_0.75
2,1030,51,38,38,0,0.0368932038834951,1.0,0.7450980392156863,0,top_third,33,test,qth_0.75
3,1008,39,25,25,0,0.0248015873015873,1.0,0.6410256410256411,0,top_third,33,test,qth_0.75
4,980,27,18,18,0,0.0183673469387755,1.0,0.6666666666666666,0,top_third,33,test,qth_0.75
5,890,28,19,19,0,0.0213483146067415,1.0,0.6785714285714286,0,top_third,33,test,qth_0.75
6,956,22,11,11,0,0.0115062761506276,1.0,0.5,0,top_third,33,test,qth_0.75
7,1027,45,38,38,0,0.0370009737098344,1.0,0.8444444444444444,0,top_third,33,test,qth_0.75
8,973,38,30,30,0,0.0308324768756423,1.0,0.7894736842105263,0,top_third,33,test,qth_0.75
9,1008,35,23,23,0,0.0228174603174603,1.0,0.6571428571428571,0,top_third,33,test,qth_0.75
all,9984,303,212,212,0,0.0212339743589743,1.0,0.6996699669966997,0,top_third,33,test,qth_0.75
0,979,7,5,5,0,0.0051072522982635,1.0,0.7142857142857143,1,top_third,33,test,qth_0.75
1,1133,11,5,5,0,0.0044130626654898,1.0,0.45454545454545453,1,top_third,33,test,qth_0.75
2,1030,51,38,38,0,0.0368932038834951,1.0,0.7450980392156863,1,top_third,33,test,qth_0.75
3,1008,39,25,25,0,0.0248015873015873,1.0,0.6410256410256411,1,top_third,33,test,qth_0.75
4,980,27,18,18,0,0.0183673469387755,1.0,0.6666666666666666,1,top_third,33,test,qth_0.75
5,890,28,19,19,0,0.0213483146067415,1.0,0.6785714285714286,1,top_third,33,test,qth_0.75
6,956,22,11,11,0,0.0115062761506276,1.0,0.5,1,top_third,33,test,qth_0.75
7,1027,45,38,38,0,0.0370009737098344,1.0,0.8444444444444444,1,top_third,33,test,qth_0.75
8,973,38,30,30,0,0.0308324768756423,1.0,0.7894736842105263,1,top_third,33,test,qth_0.75
9,1008,35,23,23,0,0.0228174603174603,1.0,0.6571428571428571,1,top_third,33,test,qth_0.75
all,9984,303,212,212,0,0.0212339743589743,1.0,0.6996699669966997,1,top_third,33,test,qth_0.75
0,979,7,5,5,0,0.0051072522982635,1.0,0.7142857142857143,2,top_third,33,test,qth_0.75
1,1133,11,5,5,0,0.0044130626654898,1.0,0.45454545454545453,2,top_third,33,test,qth_0.75
2,1030,51,38,38,0,0.0368932038834951,1.0,0.7450980392156863,2,top_third,33,test,qth_0.75
3,1008,39,25,25,0,0.0248015873015873,1.0,0.6410256410256411,2,top_third,33,test,qth_0.75
4,980,27,18,18,0,0.0183673469387755,1.0,0.6666666666666666,2,top_third,33,test,qth_0.75
5,890,28,19,19,0,0.0213483146067415,1.0,0.6785714285714286,2,top_third,33,test,qth_0.75
6,956,22,11,11,0,0.0115062761506276,1.0,0.5,2,top_third,33,test,qth_0.75
7,1027,45,38,38,0,0.0370009737098344,1.0,0.8444444444444444,2,top_third,33,test,qth_0.75
8,973,38,30,30,0,0.0308324768756423,1.0,0.7894736842105263,2,top_third,33,test,qth_0.75
9,1008,35,23,23,0,0.0228174603174603,1.0,0.6571428571428571,2,top_third,33,test,qth_0.75
all,9984,303,212,212,0,0.0212339743589743,1.0,0.6996699669966997,2,top_third,33,test,qth_0.75
0,979,7,5,5,0,0.0051072522982635,1.0,0.7142857142857143,3,top_third,33,test,qth_0.75
1,1133,11,5,5,0,0.0044130626654898,1.0,0.45454545454545453,3,top_third,33,test,qth_0.75
2,1030,51,38,38,0,0.0368932038834951,1.0,0.7450980392156863,3,top_third,33,test,qth_0.75
3,1008,39,25,25,0,0.0248015873015873,1.0,0.6410256410256411,3,top_third,33,test,qth_0.75
4,980,27,18,18,0,0.0183673469387755,1.0,0.6666666666666666,3,top_third,33,test,qth_0.75
5,890,28,19,19,0,0.0213483146067415,1.0,0.6785714285714286,3,top_third,33,test,qth_0.75
6,956,22,11,11,0,0.0115062761506276,1.0,0.5,3,top_third,33,test,qth_0.75
7,1027,45,38,38,0,0.0370009737098344,1.0,0.8444444444444444,3,top_third,33,test,qth_0.75
8,973,38,30,30,0,0.0308324768756423,1.0,0.7894736842105263,3,top_third,33,test,qth_0.75
9,1008,35,23,23,0,0.0228174603174603,1.0,0.6571428571428571,3,top_third,33,test,qth_0.75
all,9984,303,212,212,0,0.0212339743589743,1.0,0.6996699669966997,3,top_third,33,test,qth_0.75
1,1000,1000,907,0,907,0.907,1.0,0.0,0,top_third,33,evaluation,qth_0.75
all,1000,1000,907,0,907,0.907,1.0,0.0,0,top_third,33,evaluation,qth_0.75
1,1000,1000,907,0,907,0.907,1.0,0.0,1,top_third,33,evaluation,qth_0.75
all,1000,1000,907,0,907,0.907,1.0,0.0,1,top_third,33,evaluation,qth_0.75
1,1000,1000,907,0,907,0.907,1.0,0.0,2,top_third,33,evaluation,qth_0.75
all,1000,1000,907,0,907,0.907,1.0,0.0,2,top_third,33,evaluation,qth_0.75
1,1000,1000,907,0,907,0.907,1.0,0.0,3,top_third,33,evaluation,qth_0.75
all,1000,1000,907,0,907,0.907,1.0,0.0,3,top_third,33,evaluation,qth_0.75
