thld,eta,build_time_min,size_mb,reorder_time_min,num_patterns,num_unique_patterns_%,num_reorder,num_neurons,start_time,end_time,subset_name
mean,0.0,14.467,4503.5,0.0,66884.0,100.0,0.0,60.0,2023-08-14 20:59:03,2023-08-14 21:13:32,None
mean,1.0,920.633,4516.4,0.0,4012380.0,100.0,0.0,60.0,2023-08-14 21:31:33,2023-08-15 12:52:12,None
mean,2.0,427.667,4669.3,0.0,1980241.0,100.0,0.0,60.0,2023-08-15 13:09:04,2023-08-15 20:16:45,None
mean,3.0,246.583,4669.6,0.0,977412.0,100.0,0.0,60.0,2023-08-15 20:30:22,2023-08-16 00:36:59,None
