y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_%,unrecognized_and_misclassified_%,unrecognized_misclassified_%,eta,subset_name,num_neurons,stage,thld
3,999.0,73.0,0.0,0.0,0.0,0.0,1.0,3,components,8.0,test,qth_0.75
4,999.0,102.0,0.0,0.0,0.0,0.0,1.0,3,components,8.0,test,qth_0.75
5,997.0,16.0,0.0,0.0,0.0,0.0,1.0,3,components,8.0,test,qth_0.75
6,999.0,246.0,0.0,0.0,0.0,0.0,1.0,3,components,8.0,test,qth_0.75
7,999.0,43.0,0.0,0.0,0.0,0.0,1.0,3,components,8.0,test,qth_0.75
8,997.0,12.0,0.0,0.0,0.0,0.0,1.0,3,components,8.0,test,qth_0.75
9,998.0,27.0,0.0,0.0,0.0,0.0,1.0,3,components,8.0,test,qth_0.75
all,9984.0,779.0,0.0,0.0,0.0,0.0,1.0,3,components,8.0,test,qth_0.75
1,1000.0,0.0,3.0,0.0,0.003,1.0,0.0,0,components,8.0,evaluation,qth_0.75
all,1000.0,0.0,3.0,0.0,0.003,1.0,0.0,0,components,8.0,evaluation,qth_0.75
1,1000.0,0.0,3.0,0.0,0.003,1.0,0.0,1,components,8.0,evaluation,qth_0.75
all,1000.0,0.0,3.0,0.0,0.003,1.0,0.0,1,components,8.0,evaluation,qth_0.75
1,1000.0,0.0,3.0,0.0,0.003,1.0,0.0,2,components,8.0,evaluation,qth_0.75
all,1000.0,0.0,3.0,0.0,0.003,1.0,0.0,2,components,8.0,evaluation,qth_0.75
1,1000.0,0.0,3.0,0.0,0.003,1.0,0.0,3,components,8.0,evaluation,qth_0.75
all,1000.0,0.0,3.0,0.0,0.003,1.0,0.0,3,components,8.0,evaluation,qth_0.75
