thld,eta,build_time_min,size_mb,reorder_time_min,num_patterns,num_unique_patterns_%,num_reorder,num_neurons,start_time,end_time,subset_name
qth_0.5,0.0,12.75,4499.4,0.0,57679.0,100.0,0.0,60.0,2023-08-14 20:57:43,2023-08-14 21:10:29,None
qth_0.5,1.0,806.817,4507.8,0.0,3460260.0,100.0,0.0,60.0,2023-08-14 21:28:06,2023-08-15 10:54:56,None
qth_0.5,2.0,398.767,4507.8,0.0,1707939.0,100.0,0.0,60.0,2023-08-15 11:12:35,2023-08-15 17:51:22,None
qth_0.5,3.0,175.45,4507.8,0.0,841275.0,100.0,0.0,60.0,2023-08-15 18:08:56,2023-08-15 21:04:23,None
