thld,eta,build_time_min,size_mb,reorder_time_min,num_patterns,num_unique_patterns_%,num_reorder,num_neurons,start_time,end_time,subset_name
mean,0.0,1.1,4331.9,0.0,61740.0,61.3,0.0,39.0,2023-08-27 05:39:24,2023-08-27 05:40:31,components
mean,1.0,46.317,4350.3,0.0,1475097.0,99.2,0.0,39.0,2023-08-27 05:43:12,2023-08-27 06:29:31,components
mean,2.0,22.633,4350.3,0.0,724790.0,99.8,0.0,39.0,2023-08-27 06:32:05,2023-08-27 06:54:43,components
mean,3.0,9.583,4350.3,0.0,352583.0,100.0,0.0,39.0,2023-08-27 06:57:11,2023-08-27 07:06:46,components
