thld,eta,build_time_min,size_mb,reorder_time_min,num_patterns,num_unique_patterns_%,num_reorder,num_neurons,start_time,end_time,subset_name
qth_0.75,0.0,34.567,5228.2,0.0,65757.0,64.5,0.0,150.0,2023-08-27 15:28:11,2023-08-27 16:02:46,None
qth_0.75,1.0,3351.5,5264.6,0.0,6363150.0,100.0,0.0,150.0,2023-08-27 17:03:18,2023-08-30 00:54:49,None
qth_0.75,2.0,1862.1,5264.6,0.0,3945426.0,100.0,0.0,150.0,2023-08-30 01:28:34,2023-08-31 08:30:41,None
qth_0.75,3.0,590.117,5264.6,0.0,2733777.0,100.0,0.0,150.0,2023-08-31 08:54:25,2023-08-31 18:44:33,None
