y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_and_classified,NPR,NPV,specificity,eta,subset_name,num_neurons,stage,thld
0,5923,29,14,14,0,0.0023636670606111,1.0,0.4827586206896552,0,top_third,20,train,mean
1,6742,56,21,21,0,0.0031148027291604,1.0,0.375,0,top_third,20,train,mean
2,5958,132,50,50,0,0.0083920778784827,1.0,0.3787878787878788,0,top_third,20,train,mean
3,6131,96,33,33,0,0.0053824824661556,1.0,0.34375,0,top_third,20,train,mean
4,5842,112,34,34,0,0.0058199246833276,1.0,0.30357142857142855,0,top_third,20,train,mean
5,5421,77,40,40,0,0.0073787124146836,1.0,0.5194805194805194,0,top_third,20,train,mean
6,5918,84,38,38,0,0.0064210882054748,1.0,0.4523809523809524,0,top_third,20,train,mean
7,6265,86,30,30,0,0.0047885075818036,1.0,0.3488372093023256,0,top_third,20,train,mean
8,5851,124,60,60,0,0.0102546573235344,1.0,0.4838709677419355,0,top_third,20,train,mean
9,5949,139,61,61,0,0.0102538241721297,1.0,0.43884892086330934,0,top_third,20,train,mean
all,60000,935,381,381,0,0.00635,1.0,0.40748663101604277,0,top_third,20,train,mean
0,5923,29,14,14,0,0.0023636670606111,1.0,0.4827586206896552,1,top_third,20,train,mean
1,6742,56,21,21,0,0.0031148027291604,1.0,0.375,1,top_third,20,train,mean
2,5958,132,50,50,0,0.0083920778784827,1.0,0.3787878787878788,1,top_third,20,train,mean
3,6131,96,33,33,0,0.0053824824661556,1.0,0.34375,1,top_third,20,train,mean
4,5842,112,34,34,0,0.0058199246833276,1.0,0.30357142857142855,1,top_third,20,train,mean
5,5421,77,40,40,0,0.0073787124146836,1.0,0.5194805194805194,1,top_third,20,train,mean
6,5918,84,38,38,0,0.0064210882054748,1.0,0.4523809523809524,1,top_third,20,train,mean
7,6265,86,30,30,0,0.0047885075818036,1.0,0.3488372093023256,1,top_third,20,train,mean
8,5851,124,60,60,0,0.0102546573235344,1.0,0.4838709677419355,1,top_third,20,train,mean
9,5949,139,61,61,0,0.0102538241721297,1.0,0.43884892086330934,1,top_third,20,train,mean
all,60000,935,381,381,0,0.00635,1.0,0.40748663101604277,1,top_third,20,train,mean
0,5923,29,14,14,0,0.0023636670606111,1.0,0.4827586206896552,2,top_third,20,train,mean
1,6742,56,21,21,0,0.0031148027291604,1.0,0.375,2,top_third,20,train,mean
2,5958,132,50,50,0,0.0083920778784827,1.0,0.3787878787878788,2,top_third,20,train,mean
3,6131,96,33,33,0,0.0053824824661556,1.0,0.34375,2,top_third,20,train,mean
4,5842,112,34,34,0,0.0058199246833276,1.0,0.30357142857142855,2,top_third,20,train,mean
5,5421,77,40,40,0,0.0073787124146836,1.0,0.5194805194805194,2,top_third,20,train,mean
6,5918,84,38,38,0,0.0064210882054748,1.0,0.4523809523809524,2,top_third,20,train,mean
7,6265,86,30,30,0,0.0047885075818036,1.0,0.3488372093023256,2,top_third,20,train,mean
8,5851,124,60,60,0,0.0102546573235344,1.0,0.4838709677419355,2,top_third,20,train,mean
9,5949,139,61,61,0,0.0102538241721297,1.0,0.43884892086330934,2,top_third,20,train,mean
all,60000,935,381,381,0,0.00635,1.0,0.40748663101604277,2,top_third,20,train,mean
0,5923,29,14,14,0,0.0023636670606111,1.0,0.4827586206896552,3,top_third,20,train,mean
1,6742,56,21,21,0,0.0031148027291604,1.0,0.375,3,top_third,20,train,mean
2,5958,132,50,50,0,0.0083920778784827,1.0,0.3787878787878788,3,top_third,20,train,mean
3,6131,96,33,33,0,0.0053824824661556,1.0,0.34375,3,top_third,20,train,mean
4,5842,112,34,34,0,0.0058199246833276,1.0,0.30357142857142855,3,top_third,20,train,mean
5,5421,77,40,40,0,0.0073787124146836,1.0,0.5194805194805194,3,top_third,20,train,mean
6,5918,84,38,38,0,0.0064210882054748,1.0,0.4523809523809524,3,top_third,20,train,mean
7,6265,86,30,30,0,0.0047885075818036,1.0,0.3488372093023256,3,top_third,20,train,mean
8,5851,124,60,60,0,0.0102546573235344,1.0,0.4838709677419355,3,top_third,20,train,mean
9,5949,139,61,61,0,0.0102538241721297,1.0,0.43884892086330934,3,top_third,20,train,mean
all,60000,935,381,381,0,0.00635,1.0,0.40748663101604277,3,top_third,20,train,mean
0,979,5,78,4,74,0.0796731358529111,0.0512820512820512,0.8,0,top_third,20,test,mean
1,1133,4,50,1,49,0.0441306266548985,0.02,0.25,0,top_third,20,test,mean
2,1030,25,97,12,85,0.0941747572815534,0.1237113402061855,0.48,0,top_third,20,test,mean
3,1008,12,58,7,51,0.0575396825396825,0.1206896551724138,0.5833333333333334,0,top_third,20,test,mean
4,980,22,32,4,28,0.0326530612244898,0.125,0.18181818181818182,0,top_third,20,test,mean
5,890,13,65,5,60,0.0730337078651685,0.0769230769230769,0.38461538461538464,0,top_third,20,test,mean
6,956,22,30,8,22,0.0313807531380753,0.2666666666666666,0.36363636363636365,0,top_third,20,test,mean
7,1027,18,58,7,51,0.056475170399221,0.1206896551724138,0.3888888888888889,0,top_third,20,test,mean
8,973,18,93,4,89,0.0955806783144912,0.043010752688172,0.2222222222222222,0,top_third,20,test,mean
9,1008,35,70,17,53,0.0694444444444444,0.2428571428571428,0.4857142857142857,0,top_third,20,test,mean
all,9984,174,631,69,562,0.0632011217948717,0.109350237717908,0.39655172413793105,0,top_third,20,test,mean
0,979,5,78,4,74,0.0796731358529111,0.0512820512820512,0.8,1,top_third,20,test,mean
1,1133,4,50,1,49,0.0441306266548985,0.02,0.25,1,top_third,20,test,mean
2,1030,25,97,12,85,0.0941747572815534,0.1237113402061855,0.48,1,top_third,20,test,mean
3,1008,12,58,7,51,0.0575396825396825,0.1206896551724138,0.5833333333333334,1,top_third,20,test,mean
4,980,22,32,4,28,0.0326530612244898,0.125,0.18181818181818182,1,top_third,20,test,mean
5,890,13,65,5,60,0.0730337078651685,0.0769230769230769,0.38461538461538464,1,top_third,20,test,mean
6,956,22,30,8,22,0.0313807531380753,0.2666666666666666,0.36363636363636365,1,top_third,20,test,mean
7,1027,18,58,7,51,0.056475170399221,0.1206896551724138,0.3888888888888889,1,top_third,20,test,mean
8,973,18,93,4,89,0.0955806783144912,0.043010752688172,0.2222222222222222,1,top_third,20,test,mean
9,1008,35,70,17,53,0.0694444444444444,0.2428571428571428,0.4857142857142857,1,top_third,20,test,mean
all,9984,174,631,69,562,0.0632011217948717,0.109350237717908,0.39655172413793105,1,top_third,20,test,mean
0,979,5,78,4,74,0.0796731358529111,0.0512820512820512,0.8,2,top_third,20,test,mean
1,1133,4,50,1,49,0.0441306266548985,0.02,0.25,2,top_third,20,test,mean
2,1030,25,97,12,85,0.0941747572815534,0.1237113402061855,0.48,2,top_third,20,test,mean
3,1008,12,58,7,51,0.0575396825396825,0.1206896551724138,0.5833333333333334,2,top_third,20,test,mean
4,980,22,32,4,28,0.0326530612244898,0.125,0.18181818181818182,2,top_third,20,test,mean
5,890,13,65,5,60,0.0730337078651685,0.0769230769230769,0.38461538461538464,2,top_third,20,test,mean
6,956,22,30,8,22,0.0313807531380753,0.2666666666666666,0.36363636363636365,2,top_third,20,test,mean
7,1027,18,58,7,51,0.056475170399221,0.1206896551724138,0.3888888888888889,2,top_third,20,test,mean
8,973,18,93,4,89,0.0955806783144912,0.043010752688172,0.2222222222222222,2,top_third,20,test,mean
