y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_%,unrecognized_and_misclassified_%,unrecognized_misclassified_%,eta,subset_name,num_neurons,stage,thld
0,5923.0,29.0,22.0,22.0,0.0037143339523889,1.0,0.7586206896551724,0,gte_mean,31.0,train,mean
1,6742.0,56.0,39.0,39.0,0.0057846336398694,1.0,0.6964285714285714,0,gte_mean,31.0,train,mean
2,5958.0,132.0,98.0,98.0,0.0164484726418261,1.0,0.7424242424242424,0,gte_mean,31.0,train,mean
3,6131.0,96.0,76.0,76.0,0.0123960202250856,1.0,0.7916666666666666,0,gte_mean,31.0,train,mean
4,5842.0,112.0,64.0,64.0,0.0109551523450872,1.0,0.5714285714285714,0,gte_mean,31.0,train,mean
5,5421.0,77.0,64.0,64.0,0.0118059398634938,1.0,0.8311688311688312,0,gte_mean,31.0,train,mean
6,5918.0,84.0,55.0,55.0,0.0092936802973977,1.0,0.6547619047619048,0,gte_mean,31.0,train,mean
7,6265.0,86.0,67.0,67.0,0.0106943335993615,1.0,0.7790697674418605,0,gte_mean,31.0,train,mean
8,5851.0,124.0,98.0,98.0,0.0167492736284395,1.0,0.7903225806451613,0,gte_mean,31.0,train,mean
9,5949.0,139.0,89.0,89.0,0.0149604975626155,1.0,0.6402877697841727,0,gte_mean,31.0,train,mean
all,60000.0,935.0,672.0,672.0,0.0112,1.0,0.718716577540107,0,gte_mean,31.0,train,mean
0,5923.0,29.0,22.0,22.0,0.0037143339523889,1.0,0.7586206896551724,1,gte_mean,31.0,train,mean
1,6742.0,56.0,39.0,39.0,0.0057846336398694,1.0,0.6964285714285714,1,gte_mean,31.0,train,mean
2,5958.0,132.0,98.0,98.0,0.0164484726418261,1.0,0.7424242424242424,1,gte_mean,31.0,train,mean
3,6131.0,96.0,76.0,76.0,0.0123960202250856,1.0,0.7916666666666666,1,gte_mean,31.0,train,mean
4,5842.0,112.0,64.0,64.0,0.0109551523450872,1.0,0.5714285714285714,1,gte_mean,31.0,train,mean
5,5421.0,77.0,64.0,64.0,0.0118059398634938,1.0,0.8311688311688312,1,gte_mean,31.0,train,mean
6,5918.0,84.0,55.0,55.0,0.0092936802973977,1.0,0.6547619047619048,1,gte_mean,31.0,train,mean
7,6265.0,86.0,67.0,67.0,0.0106943335993615,1.0,0.7790697674418605,1,gte_mean,31.0,train,mean
8,5851.0,124.0,98.0,98.0,0.0167492736284395,1.0,0.7903225806451613,1,gte_mean,31.0,train,mean
9,5949.0,139.0,89.0,89.0,0.0149604975626155,1.0,0.6402877697841727,1,gte_mean,31.0,train,mean
all,60000.0,935.0,672.0,672.0,0.0112,1.0,0.718716577540107,1,gte_mean,31.0,train,mean
0,5923.0,29.0,22.0,22.0,0.0037143339523889,1.0,0.7586206896551724,2,gte_mean,31.0,train,mean
1,6742.0,56.0,39.0,39.0,0.0057846336398694,1.0,0.6964285714285714,2,gte_mean,31.0,train,mean
2,5958.0,132.0,98.0,98.0,0.0164484726418261,1.0,0.7424242424242424,2,gte_mean,31.0,train,mean
3,6131.0,96.0,76.0,76.0,0.0123960202250856,1.0,0.7916666666666666,2,gte_mean,31.0,train,mean
4,5842.0,112.0,64.0,64.0,0.0109551523450872,1.0,0.5714285714285714,2,gte_mean,31.0,train,mean
5,5421.0,77.0,64.0,64.0,0.0118059398634938,1.0,0.8311688311688312,2,gte_mean,31.0,train,mean
6,5918.0,84.0,55.0,55.0,0.0092936802973977,1.0,0.6547619047619048,2,gte_mean,31.0,train,mean
7,6265.0,86.0,67.0,67.0,0.0106943335993615,1.0,0.7790697674418605,2,gte_mean,31.0,train,mean
8,5851.0,124.0,98.0,98.0,0.0167492736284395,1.0,0.7903225806451613,2,gte_mean,31.0,train,mean
9,5949.0,139.0,89.0,89.0,0.0149604975626155,1.0,0.6402877697841727,2,gte_mean,31.0,train,mean
all,60000.0,935.0,672.0,672.0,0.0112,1.0,0.718716577540107,2,gte_mean,31.0,train,mean
