y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_%,unrecognized_and_misclassified_%,unrecognized_misclassified_%,eta,subset_name,num_neurons,stage,thld
6,956.0,22.0,73.0,15.0,0.0763598326359832,0.2054794520547945,0.6818181818181818,0,gte_mean,31.0,test,qth_0.75
7,1027.0,18.0,56.0,9.0,0.0545277507302823,0.1607142857142857,0.5,0,gte_mean,31.0,test,qth_0.75
8,973.0,18.0,211.0,13.0,0.2168550873586844,0.0616113744075829,0.7222222222222222,0,gte_mean,31.0,test,qth_0.75
9,1008.0,35.0,98.0,20.0,0.0972222222222222,0.2040816326530612,0.5714285714285714,0,gte_mean,31.0,test,qth_0.75
all,9984.0,174.0,791.0,102.0,0.0792267628205128,0.1289506953223767,0.5862068965517241,0,gte_mean,31.0,test,qth_0.75
0,979.0,5.0,51.0,4.0,0.052093973442288,0.0784313725490196,0.8,1,gte_mean,31.0,test,qth_0.75
1,1133.0,4.0,26.0,2.0,0.0229479258605472,0.0769230769230769,0.5,1,gte_mean,31.0,test,qth_0.75
2,1030.0,25.0,84.0,17.0,0.0815533980582524,0.2023809523809523,0.68,1,gte_mean,31.0,test,qth_0.75
3,1008.0,12.0,31.0,6.0,0.0307539682539682,0.1935483870967742,0.5,1,gte_mean,31.0,test,qth_0.75
4,980.0,22.0,69.0,9.0,0.0704081632653061,0.1304347826086956,0.4090909090909091,1,gte_mean,31.0,test,qth_0.75
5,890.0,13.0,92.0,7.0,0.1033707865168539,0.0760869565217391,0.5384615384615384,1,gte_mean,31.0,test,qth_0.75
6,956.0,22.0,73.0,15.0,0.0763598326359832,0.2054794520547945,0.6818181818181818,1,gte_mean,31.0,test,qth_0.75
7,1027.0,18.0,56.0,9.0,0.0545277507302823,0.1607142857142857,0.5,1,gte_mean,31.0,test,qth_0.75
8,973.0,18.0,211.0,13.0,0.2168550873586844,0.0616113744075829,0.7222222222222222,1,gte_mean,31.0,test,qth_0.75
9,1008.0,35.0,98.0,20.0,0.0972222222222222,0.2040816326530612,0.5714285714285714,1,gte_mean,31.0,test,qth_0.75
all,9984.0,174.0,791.0,102.0,0.0792267628205128,0.1289506953223767,0.5862068965517241,1,gte_mean,31.0,test,qth_0.75
0,979.0,5.0,51.0,4.0,0.052093973442288,0.0784313725490196,0.8,2,gte_mean,31.0,test,qth_0.75
1,1133.0,4.0,26.0,2.0,0.0229479258605472,0.0769230769230769,0.5,2,gte_mean,31.0,test,qth_0.75
2,1030.0,25.0,84.0,17.0,0.0815533980582524,0.2023809523809523,0.68,2,gte_mean,31.0,test,qth_0.75
3,1008.0,12.0,31.0,6.0,0.0307539682539682,0.1935483870967742,0.5,2,gte_mean,31.0,test,qth_0.75
4,980.0,22.0,69.0,9.0,0.0704081632653061,0.1304347826086956,0.4090909090909091,2,gte_mean,31.0,test,qth_0.75
5,890.0,13.0,92.0,7.0,0.1033707865168539,0.0760869565217391,0.5384615384615384,2,gte_mean,31.0,test,qth_0.75
6,956.0,22.0,73.0,15.0,0.0763598326359832,0.2054794520547945,0.6818181818181818,2,gte_mean,31.0,test,qth_0.75
7,1027.0,18.0,56.0,9.0,0.0545277507302823,0.1607142857142857,0.5,2,gte_mean,31.0,test,qth_0.75
8,973.0,18.0,211.0,13.0,0.2168550873586844,0.0616113744075829,0.7222222222222222,2,gte_mean,31.0,test,qth_0.75
9,1008.0,35.0,98.0,20.0,0.0972222222222222,0.2040816326530612,0.5714285714285714,2,gte_mean,31.0,test,qth_0.75
all,9984.0,174.0,791.0,102.0,0.0792267628205128,0.1289506953223767,0.5862068965517241,2,gte_mean,31.0,test,qth_0.75
0,979.0,5.0,51.0,4.0,0.052093973442288,0.0784313725490196,0.8,3,gte_mean,31.0,test,qth_0.75
1,1133.0,4.0,26.0,2.0,0.0229479258605472,0.0769230769230769,0.5,3,gte_mean,31.0,test,qth_0.75
2,1030.0,25.0,84.0,17.0,0.0815533980582524,0.2023809523809523,0.68,3,gte_mean,31.0,test,qth_0.75
3,1008.0,12.0,31.0,6.0,0.0307539682539682,0.1935483870967742,0.5,3,gte_mean,31.0,test,qth_0.75
4,980.0,22.0,69.0,9.0,0.0704081632653061,0.1304347826086956,0.4090909090909091,3,gte_mean,31.0,test,qth_0.75
5,890.0,13.0,92.0,7.0,0.1033707865168539,0.0760869565217391,0.5384615384615384,3,gte_mean,31.0,test,qth_0.75
6,956.0,22.0,73.0,15.0,0.0763598326359832,0.2054794520547945,0.6818181818181818,3,gte_mean,31.0,test,qth_0.75
7,1027.0,18.0,56.0,9.0,0.0545277507302823,0.1607142857142857,0.5,3,gte_mean,31.0,test,qth_0.75
8,973.0,18.0,211.0,13.0,0.2168550873586844,0.0616113744075829,0.7222222222222222,3,gte_mean,31.0,test,qth_0.75
9,1008.0,35.0,98.0,20.0,0.0972222222222222,0.2040816326530612,0.5714285714285714,3,gte_mean,31.0,test,qth_0.75
all,9984.0,174.0,791.0,102.0,0.0792267628205128,0.1289506953223767,0.5862068965517241,3,gte_mean,31.0,test,qth_0.75
1,1000.0,0.0,870.0,0.0,0.87,1.0,0.0,0,gte_mean,31.0,evaluation,qth_0.75
all,1000.0,0.0,870.0,0.0,0.87,1.0,0.0,0,gte_mean,31.0,evaluation,qth_0.75
1,1000.0,0.0,870.0,0.0,0.87,1.0,0.0,1,gte_mean,31.0,evaluation,qth_0.75
all,1000.0,0.0,870.0,0.0,0.87,1.0,0.0,1,gte_mean,31.0,evaluation,qth_0.75
1,1000.0,0.0,870.0,0.0,0.87,1.0,0.0,2,gte_mean,31.0,evaluation,qth_0.75
all,1000.0,0.0,870.0,0.0,0.87,1.0,0.0,2,gte_mean,31.0,evaluation,qth_0.75
1,1000.0,0.0,870.0,0.0,0.87,1.0,0.0,3,gte_mean,31.0,evaluation,qth_0.75
all,1000.0,0.0,870.0,0.0,0.87,1.0,0.0,3,gte_mean,31.0,evaluation,qth_0.75
