y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_and_classified,NPR,NPV,specificity,eta,subset_name,num_neurons,stage,thld
0,5923,29,14,14,0,0.0023636670606111,1.0,0.4827586206896552,0,top_third,20,train,qth_0.5
1,6742,56,28,28,0,0.0041530703055473,1.0,0.5,0,top_third,20,train,qth_0.5
2,5958,132,44,44,0,0.0073850285330647,1.0,0.3333333333333333,0,top_third,20,train,qth_0.5
3,6131,96,35,35,0,0.0057086935247104,1.0,0.3645833333333333,0,top_third,20,train,qth_0.5
4,5842,112,21,21,0,0.0035946593632317,1.0,0.1875,0,top_third,20,train,qth_0.5
5,5421,77,23,23,0,0.004242759638443,1.0,0.2987012987012987,0,top_third,20,train,qth_0.5
6,5918,84,18,18,0,0.0030415680973301,1.0,0.21428571428571427,0,top_third,20,train,qth_0.5
7,6265,86,28,28,0,0.0044692737430167,1.0,0.32558139534883723,0,top_third,20,train,qth_0.5
8,5851,124,43,43,0,0.0073491710818663,1.0,0.3467741935483871,0,top_third,20,train,qth_0.5
9,5949,139,50,50,0,0.0084047739115817,1.0,0.3597122302158273,0,top_third,20,train,qth_0.5
all,60000,935,304,304,0,0.0050666666666666,1.0,0.3251336898395722,0,top_third,20,train,qth_0.5
0,5923,29,14,14,0,0.0023636670606111,1.0,0.4827586206896552,1,top_third,20,train,qth_0.5
1,6742,56,28,28,0,0.0041530703055473,1.0,0.5,1,top_third,20,train,qth_0.5
2,5958,132,44,44,0,0.0073850285330647,1.0,0.3333333333333333,1,top_third,20,train,qth_0.5
3,6131,96,35,35,0,0.0057086935247104,1.0,0.3645833333333333,1,top_third,20,train,qth_0.5
4,5842,112,21,21,0,0.0035946593632317,1.0,0.1875,1,top_third,20,train,qth_0.5
5,5421,77,23,23,0,0.004242759638443,1.0,0.2987012987012987,1,top_third,20,train,qth_0.5
6,5918,84,18,18,0,0.0030415680973301,1.0,0.21428571428571427,1,top_third,20,train,qth_0.5
7,6265,86,28,28,0,0.0044692737430167,1.0,0.32558139534883723,1,top_third,20,train,qth_0.5
8,5851,124,43,43,0,0.0073491710818663,1.0,0.3467741935483871,1,top_third,20,train,qth_0.5
9,5949,139,50,50,0,0.0084047739115817,1.0,0.3597122302158273,1,top_third,20,train,qth_0.5
all,60000,935,304,304,0,0.0050666666666666,1.0,0.3251336898395722,1,top_third,20,train,qth_0.5
0,5923,29,14,14,0,0.0023636670606111,1.0,0.4827586206896552,2,top_third,20,train,qth_0.5
1,6742,56,28,28,0,0.0041530703055473,1.0,0.5,2,top_third,20,train,qth_0.5
2,5958,132,44,44,0,0.0073850285330647,1.0,0.3333333333333333,2,top_third,20,train,qth_0.5
3,6131,96,35,35,0,0.0057086935247104,1.0,0.3645833333333333,2,top_third,20,train,qth_0.5
4,5842,112,21,21,0,0.0035946593632317,1.0,0.1875,2,top_third,20,train,qth_0.5
5,5421,77,23,23,0,0.004242759638443,1.0,0.2987012987012987,2,top_third,20,train,qth_0.5
6,5918,84,18,18,0,0.0030415680973301,1.0,0.21428571428571427,2,top_third,20,train,qth_0.5
7,6265,86,28,28,0,0.0044692737430167,1.0,0.32558139534883723,2,top_third,20,train,qth_0.5
8,5851,124,43,43,0,0.0073491710818663,1.0,0.3467741935483871,2,top_third,20,train,qth_0.5
9,5949,139,50,50,0,0.0084047739115817,1.0,0.3597122302158273,2,top_third,20,train,qth_0.5
all,60000,935,304,304,0,0.0050666666666666,1.0,0.3251336898395722,2,top_third,20,train,qth_0.5
0,5923,29,14,14,0,0.0023636670606111,1.0,0.4827586206896552,3,top_third,20,train,qth_0.5
1,6742,56,28,28,0,0.0041530703055473,1.0,0.5,3,top_third,20,train,qth_0.5
2,5958,132,44,44,0,0.0073850285330647,1.0,0.3333333333333333,3,top_third,20,train,qth_0.5
3,6131,96,35,35,0,0.0057086935247104,1.0,0.3645833333333333,3,top_third,20,train,qth_0.5
4,5842,112,21,21,0,0.0035946593632317,1.0,0.1875,3,top_third,20,train,qth_0.5
5,5421,77,23,23,0,0.004242759638443,1.0,0.2987012987012987,3,top_third,20,train,qth_0.5
6,5918,84,18,18,0,0.0030415680973301,1.0,0.21428571428571427,3,top_third,20,train,qth_0.5
7,6265,86,28,28,0,0.0044692737430167,1.0,0.32558139534883723,3,top_third,20,train,qth_0.5
8,5851,124,43,43,0,0.0073491710818663,1.0,0.3467741935483871,3,top_third,20,train,qth_0.5
9,5949,139,50,50,0,0.0084047739115817,1.0,0.3597122302158273,3,top_third,20,train,qth_0.5
all,60000,935,304,304,0,0.0050666666666666,1.0,0.3251336898395722,3,top_third,20,train,qth_0.5
0,979,5,4,4,0,0.0040858018386108,1.0,0.8,0,top_third,20,test,qth_0.5
1,1133,4,1,1,0,0.0008826125330979,1.0,0.25,0,top_third,20,test,qth_0.5
2,1030,25,9,9,0,0.0087378640776699,1.0,0.36,0,top_third,20,test,qth_0.5
3,1008,12,6,6,0,0.0059523809523809,1.0,0.5,0,top_third,20,test,qth_0.5
4,980,22,3,3,0,0.0030612244897959,1.0,0.13636363636363635,0,top_third,20,test,qth_0.5
5,890,13,6,6,0,0.0067415730337078,1.0,0.46153846153846156,0,top_third,20,test,qth_0.5
6,956,22,8,8,0,0.00836820083682,1.0,0.36363636363636365,0,top_third,20,test,qth_0.5
7,1027,18,8,8,0,0.0077896786757546,1.0,0.4444444444444444,0,top_third,20,test,qth_0.5
8,973,18,7,7,0,0.0071942446043165,1.0,0.3888888888888889,0,top_third,20,test,qth_0.5
9,1008,35,8,8,0,0.0079365079365079,1.0,0.22857142857142856,0,top_third,20,test,qth_0.5
all,9984,174,60,60,0,0.0060096153846153,1.0,0.3448275862068966,0,top_third,20,test,qth_0.5
0,979,5,4,4,0,0.0040858018386108,1.0,0.8,1,top_third,20,test,qth_0.5
1,1133,4,1,1,0,0.0008826125330979,1.0,0.25,1,top_third,20,test,qth_0.5
2,1030,25,9,9,0,0.0087378640776699,1.0,0.36,1,top_third,20,test,qth_0.5
3,1008,12,6,6,0,0.0059523809523809,1.0,0.5,1,top_third,20,test,qth_0.5
4,980,22,3,3,0,0.0030612244897959,1.0,0.13636363636363635,1,top_third,20,test,qth_0.5
5,890,13,6,6,0,0.0067415730337078,1.0,0.46153846153846156,1,top_third,20,test,qth_0.5
6,956,22,8,8,0,0.00836820083682,1.0,0.36363636363636365,1,top_third,20,test,qth_0.5
7,1027,18,8,8,0,0.0077896786757546,1.0,0.4444444444444444,1,top_third,20,test,qth_0.5
8,973,18,7,7,0,0.0071942446043165,1.0,0.3888888888888889,1,top_third,20,test,qth_0.5
9,1008,35,8,8,0,0.0079365079365079,1.0,0.22857142857142856,1,top_third,20,test,qth_0.5
all,9984,174,60,60,0,0.0060096153846153,1.0,0.3448275862068966,1,top_third,20,test,qth_0.5
0,979,5,4,4,0,0.0040858018386108,1.0,0.8,2,top_third,20,test,qth_0.5
1,1133,4,1,1,0,0.0008826125330979,1.0,0.25,2,top_third,20,test,qth_0.5
2,1030,25,9,9,0,0.0087378640776699,1.0,0.36,2,top_third,20,test,qth_0.5
3,1008,12,6,6,0,0.0059523809523809,1.0,0.5,2,top_third,20,test,qth_0.5
4,980,22,3,3,0,0.0030612244897959,1.0,0.13636363636363635,2,top_third,20,test,qth_0.5
5,890,13,6,6,0,0.0067415730337078,1.0,0.46153846153846156,2,top_third,20,test,qth_0.5
6,956,22,8,8,0,0.00836820083682,1.0,0.36363636363636365,2,top_third,20,test,qth_0.5
7,1027,18,8,8,0,0.0077896786757546,1.0,0.4444444444444444,2,top_third,20,test,qth_0.5
8,973,18,7,7,0,0.0071942446043165,1.0,0.3888888888888889,2,top_third,20,test,qth_0.5
9,1008,35,8,8,0,0.0079365079365079,1.0,0.22857142857142856,2,top_third,20,test,qth_0.5
