y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_and_classified,NPR,NPV,specificity,eta,subset_name,num_neurons,stage,thld
0,5923,29,20,20,0,0.0033766672294445,1.0,0.6896551724137931,0,gte_mean,31,train,relu
1,6742,56,36,36,0,0.0053396618214179,1.0,0.6428571428571429,0,gte_mean,31,train,relu
2,5958,132,80,80,0,0.0134273246055723,1.0,0.6060606060606061,0,gte_mean,31,train,relu
3,6131,96,66,66,0,0.0107649649323112,1.0,0.6875,0,gte_mean,31,train,relu
4,5842,112,49,49,0,0.0083875385142074,1.0,0.4375,0,gte_mean,31,train,relu
5,5421,77,49,49,0,0.0090389227079874,1.0,0.6363636363636364,0,gte_mean,31,train,relu
6,5918,84,46,46,0,0.0077728962487326,1.0,0.5476190476190477,0,gte_mean,31,train,relu
7,6265,86,39,39,0,0.0062250598563447,1.0,0.45348837209302323,0,gte_mean,31,train,relu
8,5851,124,84,84,0,0.0143565202529482,1.0,0.6774193548387096,0,gte_mean,31,train,relu
9,5949,139,75,75,0,0.0126071608673726,1.0,0.539568345323741,0,gte_mean,31,train,relu
all,60000,935,544,544,0,0.0090666666666666,1.0,0.5818181818181818,0,gte_mean,31,train,relu
0,5923,29,20,20,0,0.0033766672294445,1.0,0.6896551724137931,1,gte_mean,31,train,relu
1,6742,56,36,36,0,0.0053396618214179,1.0,0.6428571428571429,1,gte_mean,31,train,relu
2,5958,132,80,80,0,0.0134273246055723,1.0,0.6060606060606061,1,gte_mean,31,train,relu
3,6131,96,66,66,0,0.0107649649323112,1.0,0.6875,1,gte_mean,31,train,relu
4,5842,112,49,49,0,0.0083875385142074,1.0,0.4375,1,gte_mean,31,train,relu
5,5421,77,49,49,0,0.0090389227079874,1.0,0.6363636363636364,1,gte_mean,31,train,relu
6,5918,84,46,46,0,0.0077728962487326,1.0,0.5476190476190477,1,gte_mean,31,train,relu
7,6265,86,39,39,0,0.0062250598563447,1.0,0.45348837209302323,1,gte_mean,31,train,relu
8,5851,124,84,84,0,0.0143565202529482,1.0,0.6774193548387096,1,gte_mean,31,train,relu
9,5949,139,75,75,0,0.0126071608673726,1.0,0.539568345323741,1,gte_mean,31,train,relu
all,60000,935,544,544,0,0.0090666666666666,1.0,0.5818181818181818,1,gte_mean,31,train,relu
0,5923,29,20,20,0,0.0033766672294445,1.0,0.6896551724137931,2,gte_mean,31,train,relu
1,6742,56,36,36,0,0.0053396618214179,1.0,0.6428571428571429,2,gte_mean,31,train,relu
2,5958,132,80,80,0,0.0134273246055723,1.0,0.6060606060606061,2,gte_mean,31,train,relu
3,6131,96,66,66,0,0.0107649649323112,1.0,0.6875,2,gte_mean,31,train,relu
4,5842,112,49,49,0,0.0083875385142074,1.0,0.4375,2,gte_mean,31,train,relu
5,5421,77,49,49,0,0.0090389227079874,1.0,0.6363636363636364,2,gte_mean,31,train,relu
6,5918,84,46,46,0,0.0077728962487326,1.0,0.5476190476190477,2,gte_mean,31,train,relu
7,6265,86,39,39,0,0.0062250598563447,1.0,0.45348837209302323,2,gte_mean,31,train,relu
8,5851,124,84,84,0,0.0143565202529482,1.0,0.6774193548387096,2,gte_mean,31,train,relu
9,5949,139,75,75,0,0.0126071608673726,1.0,0.539568345323741,2,gte_mean,31,train,relu
all,60000,935,544,544,0,0.0090666666666666,1.0,0.5818181818181818,2,gte_mean,31,train,relu
0,5923,29,20,20,0,0.0033766672294445,1.0,0.6896551724137931,3,gte_mean,31,train,relu
1,6742,56,36,36,0,0.0053396618214179,1.0,0.6428571428571429,3,gte_mean,31,train,relu
2,5958,132,80,80,0,0.0134273246055723,1.0,0.6060606060606061,3,gte_mean,31,train,relu
3,6131,96,66,66,0,0.0107649649323112,1.0,0.6875,3,gte_mean,31,train,relu
4,5842,112,49,49,0,0.0083875385142074,1.0,0.4375,3,gte_mean,31,train,relu
5,5421,77,49,49,0,0.0090389227079874,1.0,0.6363636363636364,3,gte_mean,31,train,relu
6,5918,84,46,46,0,0.0077728962487326,1.0,0.5476190476190477,3,gte_mean,31,train,relu
7,6265,86,39,39,0,0.0062250598563447,1.0,0.45348837209302323,3,gte_mean,31,train,relu
8,5851,124,84,84,0,0.0143565202529482,1.0,0.6774193548387096,3,gte_mean,31,train,relu
9,5949,139,75,75,0,0.0126071608673726,1.0,0.539568345323741,3,gte_mean,31,train,relu
all,60000,935,544,544,0,0.0090666666666666,1.0,0.5818181818181818,3,gte_mean,31,train,relu
0,979,5,39,3,36,0.0398365679264555,0.0769230769230769,0.6,0,gte_mean,31,test,relu
1,1133,4,36,4,32,0.0317740511915269,0.1111111111111111,1.0,0,gte_mean,31,test,relu
2,1030,25,177,16,161,0.1718446601941747,0.0903954802259887,0.64,0,gte_mean,31,test,relu
3,1008,12,82,7,75,0.0813492063492063,0.0853658536585365,0.5833333333333334,0,gte_mean,31,test,relu
4,980,22,51,10,41,0.0520408163265306,0.196078431372549,0.45454545454545453,0,gte_mean,31,test,relu
5,890,13,97,9,88,0.1089887640449438,0.0927835051546391,0.6923076923076923,0,gte_mean,31,test,relu
6,956,22,47,15,32,0.0491631799163179,0.3191489361702128,0.6818181818181818,0,gte_mean,31,test,relu
7,1027,18,69,11,58,0.0671859785783836,0.1594202898550724,0.6111111111111112,0,gte_mean,31,test,relu
8,973,18,202,13,189,0.2076053442959917,0.0643564356435643,0.7222222222222222,0,gte_mean,31,test,relu
