y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_and_classified,NPR,NPV,specificity,eta,subset_name,num_neurons,stage,thld
1,6742,56,28,28,0,0.0041530703055473,1.0,0.5,2,top_third,20,train,qth_0.5
2,5958,132,44,44,0,0.0073850285330647,1.0,0.3333333333333333,2,top_third,20,train,qth_0.5
3,6131,96,38,38,0,0.0061980101125428,1.0,0.3958333333333333,2,top_third,20,train,qth_0.5
4,5842,112,21,21,0,0.0035946593632317,1.0,0.1875,2,top_third,20,train,qth_0.5
5,5421,77,25,25,0,0.0046116952591772,1.0,0.3246753246753247,2,top_third,20,train,qth_0.5
6,5918,84,19,19,0,0.0032105441027374,1.0,0.2261904761904762,2,top_third,20,train,qth_0.5
7,6265,86,28,28,0,0.0044692737430167,1.0,0.32558139534883723,2,top_third,20,train,qth_0.5
8,5851,124,46,46,0,0.007861903948043,1.0,0.3709677419354839,2,top_third,20,train,qth_0.5
9,5949,139,52,52,0,0.008740964868045,1.0,0.37410071942446044,2,top_third,20,train,qth_0.5
all,60000,935,316,316,0,0.0052666666666666,1.0,0.33796791443850266,2,top_third,20,train,qth_0.5
0,5923,29,15,15,0,0.0025325004220834,1.0,0.5172413793103449,3,top_third,20,train,qth_0.5
1,6742,56,28,28,0,0.0041530703055473,1.0,0.5,3,top_third,20,train,qth_0.5
2,5958,132,44,44,0,0.0073850285330647,1.0,0.3333333333333333,3,top_third,20,train,qth_0.5
3,6131,96,38,38,0,0.0061980101125428,1.0,0.3958333333333333,3,top_third,20,train,qth_0.5
4,5842,112,21,21,0,0.0035946593632317,1.0,0.1875,3,top_third,20,train,qth_0.5
5,5421,77,25,25,0,0.0046116952591772,1.0,0.3246753246753247,3,top_third,20,train,qth_0.5
6,5918,84,19,19,0,0.0032105441027374,1.0,0.2261904761904762,3,top_third,20,train,qth_0.5
7,6265,86,28,28,0,0.0044692737430167,1.0,0.32558139534883723,3,top_third,20,train,qth_0.5
8,5851,124,46,46,0,0.007861903948043,1.0,0.3709677419354839,3,top_third,20,train,qth_0.5
9,5949,139,52,52,0,0.008740964868045,1.0,0.37410071942446044,3,top_third,20,train,qth_0.5
all,60000,935,316,316,0,0.0052666666666666,1.0,0.33796791443850266,3,top_third,20,train,qth_0.5
0,979,5,220,4,216,0.2247191011235955,0.0181818181818181,0.8,0,top_third,20,test,qth_0.5
1,1133,4,114,1,113,0.1006178287731685,0.0087719298245614,0.25,0,top_third,20,test,qth_0.5
2,1030,25,187,11,176,0.1815533980582524,0.0588235294117647,0.44,0,top_third,20,test,qth_0.5
3,1008,12,109,6,103,0.1081349206349206,0.055045871559633,0.5,0,top_third,20,test,qth_0.5
4,980,22,45,3,42,0.0459183673469387,0.0666666666666666,0.13636363636363635,0,top_third,20,test,qth_0.5
5,890,13,124,6,118,0.1393258426966292,0.0483870967741935,0.46153846153846156,0,top_third,20,test,qth_0.5
6,956,22,55,8,47,0.057531380753138,0.1454545454545454,0.36363636363636365,0,top_third,20,test,qth_0.5
7,1027,18,104,8,96,0.1012658227848101,0.0769230769230769,0.4444444444444444,0,top_third,20,test,qth_0.5
8,973,18,161,8,153,0.1654676258992805,0.0496894409937888,0.4444444444444444,0,top_third,20,test,qth_0.5
9,1008,35,105,10,95,0.1041666666666666,0.0952380952380952,0.2857142857142857,0,top_third,20,test,qth_0.5
all,9984,174,1224,65,1159,0.1225961538461538,0.0531045751633986,0.3735632183908046,0,top_third,20,test,qth_0.5
0,979,5,220,4,216,0.2247191011235955,0.0181818181818181,0.8,1,top_third,20,test,qth_0.5
1,1133,4,114,1,113,0.1006178287731685,0.0087719298245614,0.25,1,top_third,20,test,qth_0.5
2,1030,25,187,11,176,0.1815533980582524,0.0588235294117647,0.44,1,top_third,20,test,qth_0.5
3,1008,12,109,6,103,0.1081349206349206,0.055045871559633,0.5,1,top_third,20,test,qth_0.5
4,980,22,45,3,42,0.0459183673469387,0.0666666666666666,0.13636363636363635,1,top_third,20,test,qth_0.5
5,890,13,124,6,118,0.1393258426966292,0.0483870967741935,0.46153846153846156,1,top_third,20,test,qth_0.5
6,956,22,55,8,47,0.057531380753138,0.1454545454545454,0.36363636363636365,1,top_third,20,test,qth_0.5
7,1027,18,104,8,96,0.1012658227848101,0.0769230769230769,0.4444444444444444,1,top_third,20,test,qth_0.5
8,973,18,161,8,153,0.1654676258992805,0.0496894409937888,0.4444444444444444,1,top_third,20,test,qth_0.5
9,1008,35,105,10,95,0.1041666666666666,0.0952380952380952,0.2857142857142857,1,top_third,20,test,qth_0.5
all,9984,174,1224,65,1159,0.1225961538461538,0.0531045751633986,0.3735632183908046,1,top_third,20,test,qth_0.5
0,979,5,220,4,216,0.2247191011235955,0.0181818181818181,0.8,2,top_third,20,test,qth_0.5
1,1133,4,114,1,113,0.1006178287731685,0.0087719298245614,0.25,2,top_third,20,test,qth_0.5
2,1030,25,187,11,176,0.1815533980582524,0.0588235294117647,0.44,2,top_third,20,test,qth_0.5
3,1008,12,109,6,103,0.1081349206349206,0.055045871559633,0.5,2,top_third,20,test,qth_0.5
4,980,22,45,3,42,0.0459183673469387,0.0666666666666666,0.13636363636363635,2,top_third,20,test,qth_0.5
5,890,13,124,6,118,0.1393258426966292,0.0483870967741935,0.46153846153846156,2,top_third,20,test,qth_0.5
6,956,22,55,8,47,0.057531380753138,0.1454545454545454,0.36363636363636365,2,top_third,20,test,qth_0.5
7,1027,18,104,8,96,0.1012658227848101,0.0769230769230769,0.4444444444444444,2,top_third,20,test,qth_0.5
8,973,18,161,8,153,0.1654676258992805,0.0496894409937888,0.4444444444444444,2,top_third,20,test,qth_0.5
9,1008,35,105,10,95,0.1041666666666666,0.0952380952380952,0.2857142857142857,2,top_third,20,test,qth_0.5
all,9984,174,1224,65,1159,0.1225961538461538,0.0531045751633986,0.3735632183908046,2,top_third,20,test,qth_0.5
0,979,5,220,4,216,0.2247191011235955,0.0181818181818181,0.8,3,top_third,20,test,qth_0.5
1,1133,4,114,1,113,0.1006178287731685,0.0087719298245614,0.25,3,top_third,20,test,qth_0.5
2,1030,25,187,11,176,0.1815533980582524,0.0588235294117647,0.44,3,top_third,20,test,qth_0.5
3,1008,12,109,6,103,0.1081349206349206,0.055045871559633,0.5,3,top_third,20,test,qth_0.5
4,980,22,45,3,42,0.0459183673469387,0.0666666666666666,0.13636363636363635,3,top_third,20,test,qth_0.5
5,890,13,124,6,118,0.1393258426966292,0.0483870967741935,0.46153846153846156,3,top_third,20,test,qth_0.5
6,956,22,55,8,47,0.057531380753138,0.1454545454545454,0.36363636363636365,3,top_third,20,test,qth_0.5
7,1027,18,104,8,96,0.1012658227848101,0.0769230769230769,0.4444444444444444,3,top_third,20,test,qth_0.5
8,973,18,161,8,153,0.1654676258992805,0.0496894409937888,0.4444444444444444,3,top_third,20,test,qth_0.5
9,1008,35,105,10,95,0.1041666666666666,0.0952380952380952,0.2857142857142857,3,top_third,20,test,qth_0.5
all,9984,174,1224,65,1159,0.1225961538461538,0.0531045751633986,0.3735632183908046,3,top_third,20,test,qth_0.5
1,1000,1000,476,0,476,0.476,1.0,0.0,0,top_third,20,evaluation,qth_0.5
all,1000,1000,476,0,476,0.476,1.0,0.0,0,top_third,20,evaluation,qth_0.5
1,1000,1000,476,0,476,0.476,1.0,0.0,1,top_third,20,evaluation,qth_0.5
all,1000,1000,476,0,476,0.476,1.0,0.0,1,top_third,20,evaluation,qth_0.5
1,1000,1000,476,0,476,0.476,1.0,0.0,2,top_third,20,evaluation,qth_0.5
all,1000,1000,476,0,476,0.476,1.0,0.0,2,top_third,20,evaluation,qth_0.5
1,1000,1000,476,0,476,0.476,1.0,0.0,3,top_third,20,evaluation,qth_0.5
all,1000,1000,476,0,476,0.476,1.0,0.0,3,top_third,20,evaluation,qth_0.5
