y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_and_classified,NPR,NPV,specificity,eta,subset_name,num_neurons,stage,thld
0,5923,29,9,9,0,0.00151950025325,1.0,0.3103448275862069,0,gte_mean,31,train,qth_0.25
1,6742,56,37,37,0,0.0054879857609018,1.0,0.6607142857142857,0,gte_mean,31,train,qth_0.25
2,5958,132,77,77,0,0.0129237999328633,1.0,0.5833333333333334,0,gte_mean,31,train,qth_0.25
3,6131,96,46,46,0,0.0075028543467623,1.0,0.4791666666666667,0,gte_mean,31,train,qth_0.25
4,5842,112,60,60,0,0.0102704553235193,1.0,0.5357142857142857,0,gte_mean,31,train,qth_0.25
5,5421,77,28,28,0,0.0051650986902785,1.0,0.36363636363636365,0,gte_mean,31,train,qth_0.25
6,5918,84,31,31,0,0.0052382561676241,1.0,0.36904761904761907,0,gte_mean,31,train,qth_0.25
7,6265,86,46,46,0,0.0073423782920989,1.0,0.5348837209302325,0,gte_mean,31,train,qth_0.25
8,5851,124,42,42,0,0.0071782601264741,1.0,0.3387096774193548,0,gte_mean,31,train,qth_0.25
9,5949,139,59,59,0,0.0099176332156664,1.0,0.4244604316546763,0,gte_mean,31,train,qth_0.25
all,60000,935,435,435,0,0.00725,1.0,0.46524064171123,0,gte_mean,31,train,qth_0.25
0,5923,29,9,9,0,0.00151950025325,1.0,0.3103448275862069,1,gte_mean,31,train,qth_0.25
1,6742,56,37,37,0,0.0054879857609018,1.0,0.6607142857142857,1,gte_mean,31,train,qth_0.25
2,5958,132,77,77,0,0.0129237999328633,1.0,0.5833333333333334,1,gte_mean,31,train,qth_0.25
3,6131,96,46,46,0,0.0075028543467623,1.0,0.4791666666666667,1,gte_mean,31,train,qth_0.25
4,5842,112,60,60,0,0.0102704553235193,1.0,0.5357142857142857,1,gte_mean,31,train,qth_0.25
5,5421,77,28,28,0,0.0051650986902785,1.0,0.36363636363636365,1,gte_mean,31,train,qth_0.25
6,5918,84,31,31,0,0.0052382561676241,1.0,0.36904761904761907,1,gte_mean,31,train,qth_0.25
7,6265,86,46,46,0,0.0073423782920989,1.0,0.5348837209302325,1,gte_mean,31,train,qth_0.25
8,5851,124,42,42,0,0.0071782601264741,1.0,0.3387096774193548,1,gte_mean,31,train,qth_0.25
9,5949,139,59,59,0,0.0099176332156664,1.0,0.4244604316546763,1,gte_mean,31,train,qth_0.25
all,60000,935,435,435,0,0.00725,1.0,0.46524064171123,1,gte_mean,31,train,qth_0.25
0,5923,29,9,9,0,0.00151950025325,1.0,0.3103448275862069,2,gte_mean,31,train,qth_0.25
1,6742,56,37,37,0,0.0054879857609018,1.0,0.6607142857142857,2,gte_mean,31,train,qth_0.25
2,5958,132,77,77,0,0.0129237999328633,1.0,0.5833333333333334,2,gte_mean,31,train,qth_0.25
3,6131,96,46,46,0,0.0075028543467623,1.0,0.4791666666666667,2,gte_mean,31,train,qth_0.25
4,5842,112,60,60,0,0.0102704553235193,1.0,0.5357142857142857,2,gte_mean,31,train,qth_0.25
5,5421,77,28,28,0,0.0051650986902785,1.0,0.36363636363636365,2,gte_mean,31,train,qth_0.25
6,5918,84,31,31,0,0.0052382561676241,1.0,0.36904761904761907,2,gte_mean,31,train,qth_0.25
7,6265,86,46,46,0,0.0073423782920989,1.0,0.5348837209302325,2,gte_mean,31,train,qth_0.25
8,5851,124,42,42,0,0.0071782601264741,1.0,0.3387096774193548,2,gte_mean,31,train,qth_0.25
9,5949,139,59,59,0,0.0099176332156664,1.0,0.4244604316546763,2,gte_mean,31,train,qth_0.25
all,60000,935,435,435,0,0.00725,1.0,0.46524064171123,2,gte_mean,31,train,qth_0.25
0,5923,29,9,9,0,0.00151950025325,1.0,0.3103448275862069,3,gte_mean,31,train,qth_0.25
1,6742,56,37,37,0,0.0054879857609018,1.0,0.6607142857142857,3,gte_mean,31,train,qth_0.25
2,5958,132,77,77,0,0.0129237999328633,1.0,0.5833333333333334,3,gte_mean,31,train,qth_0.25
3,6131,96,46,46,0,0.0075028543467623,1.0,0.4791666666666667,3,gte_mean,31,train,qth_0.25
4,5842,112,60,60,0,0.0102704553235193,1.0,0.5357142857142857,3,gte_mean,31,train,qth_0.25
5,5421,77,28,28,0,0.0051650986902785,1.0,0.36363636363636365,3,gte_mean,31,train,qth_0.25
6,5918,84,31,31,0,0.0052382561676241,1.0,0.36904761904761907,3,gte_mean,31,train,qth_0.25
7,6265,86,46,46,0,0.0073423782920989,1.0,0.5348837209302325,3,gte_mean,31,train,qth_0.25
8,5851,124,42,42,0,0.0071782601264741,1.0,0.3387096774193548,3,gte_mean,31,train,qth_0.25
9,5949,139,59,59,0,0.0099176332156664,1.0,0.4244604316546763,3,gte_mean,31,train,qth_0.25
all,60000,935,435,435,0,0.00725,1.0,0.46524064171123,3,gte_mean,31,train,qth_0.25
0,979,5,3,3,0,0.0030643513789581,1.0,0.6,0,gte_mean,31,test,qth_0.25
1,1133,4,4,4,0,0.0035304501323918,1.0,1.0,0,gte_mean,31,test,qth_0.25
2,1030,25,15,15,0,0.0145631067961165,1.0,0.6,0,gte_mean,31,test,qth_0.25
3,1008,12,6,6,0,0.0059523809523809,1.0,0.5,0,gte_mean,31,test,qth_0.25
4,980,22,14,14,0,0.0142857142857142,1.0,0.6363636363636364,0,gte_mean,31,test,qth_0.25
5,890,13,5,5,0,0.0056179775280898,1.0,0.38461538461538464,0,gte_mean,31,test,qth_0.25
6,956,22,8,8,0,0.00836820083682,1.0,0.36363636363636365,0,gte_mean,31,test,qth_0.25
7,1027,18,8,8,0,0.0077896786757546,1.0,0.4444444444444444,0,gte_mean,31,test,qth_0.25
8,973,18,10,10,0,0.0102774922918807,1.0,0.5555555555555556,0,gte_mean,31,test,qth_0.25
9,1008,35,17,17,0,0.0168650793650793,1.0,0.4857142857142857,0,gte_mean,31,test,qth_0.25
all,9984,174,90,90,0,0.009014423076923,1.0,0.5172413793103449,0,gte_mean,31,test,qth_0.25
