y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_and_classified,NPR,NPV,specificity,eta,subset_name,num_neurons,stage,thld
0,5923,29,25,25,0,0.0042208340368056,1.0,0.8620689655172413,0,,60,train,qth_0.25
1,6742,56,53,53,0,0.0078611687926431,1.0,0.9464285714285714,0,,60,train,qth_0.25
2,5958,132,129,129,0,0.0216515609264854,1.0,0.9772727272727273,0,,60,train,qth_0.25
3,6131,96,94,94,0,0.0153319197520795,1.0,0.9791666666666666,0,,60,train,qth_0.25
4,5842,112,111,111,0,0.0190003423485107,1.0,0.9910714285714286,0,,60,train,qth_0.25
5,5421,77,76,76,0,0.0140195535878989,1.0,0.987012987012987,0,,60,train,qth_0.25
6,5918,84,77,77,0,0.0130111524163568,1.0,0.9166666666666666,0,,60,train,qth_0.25
7,6265,86,84,84,0,0.0134078212290502,1.0,0.9767441860465116,0,,60,train,qth_0.25
8,5851,124,117,117,0,0.0199965817808921,1.0,0.9435483870967742,0,,60,train,qth_0.25
9,5949,139,132,132,0,0.0221886031265758,1.0,0.9496402877697842,0,,60,train,qth_0.25
all,60000,935,898,898,0,0.0149666666666666,1.0,0.960427807486631,0,,60,train,qth_0.25
0,5923,29,25,25,0,0.0042208340368056,1.0,0.8620689655172413,1,,60,train,qth_0.25
1,6742,56,53,53,0,0.0078611687926431,1.0,0.9464285714285714,1,,60,train,qth_0.25
2,5958,132,129,129,0,0.0216515609264854,1.0,0.9772727272727273,1,,60,train,qth_0.25
3,6131,96,94,94,0,0.0153319197520795,1.0,0.9791666666666666,1,,60,train,qth_0.25
4,5842,112,111,111,0,0.0190003423485107,1.0,0.9910714285714286,1,,60,train,qth_0.25
5,5421,77,76,76,0,0.0140195535878989,1.0,0.987012987012987,1,,60,train,qth_0.25
6,5918,84,77,77,0,0.0130111524163568,1.0,0.9166666666666666,1,,60,train,qth_0.25
7,6265,86,84,84,0,0.0134078212290502,1.0,0.9767441860465116,1,,60,train,qth_0.25
8,5851,124,117,117,0,0.0199965817808921,1.0,0.9435483870967742,1,,60,train,qth_0.25
9,5949,139,132,132,0,0.0221886031265758,1.0,0.9496402877697842,1,,60,train,qth_0.25
all,60000,935,898,898,0,0.0149666666666666,1.0,0.960427807486631,1,,60,train,qth_0.25
0,5923,29,25,25,0,0.0042208340368056,1.0,0.8620689655172413,2,,60,train,qth_0.25
1,6742,56,53,53,0,0.0078611687926431,1.0,0.9464285714285714,2,,60,train,qth_0.25
2,5958,132,129,129,0,0.0216515609264854,1.0,0.9772727272727273,2,,60,train,qth_0.25
3,6131,96,94,94,0,0.0153319197520795,1.0,0.9791666666666666,2,,60,train,qth_0.25
4,5842,112,111,111,0,0.0190003423485107,1.0,0.9910714285714286,2,,60,train,qth_0.25
5,5421,77,76,76,0,0.0140195535878989,1.0,0.987012987012987,2,,60,train,qth_0.25
6,5918,84,77,77,0,0.0130111524163568,1.0,0.9166666666666666,2,,60,train,qth_0.25
7,6265,86,84,84,0,0.0134078212290502,1.0,0.9767441860465116,2,,60,train,qth_0.25
8,5851,124,117,117,0,0.0199965817808921,1.0,0.9435483870967742,2,,60,train,qth_0.25
9,5949,139,132,132,0,0.0221886031265758,1.0,0.9496402877697842,2,,60,train,qth_0.25
all,60000,935,898,898,0,0.0149666666666666,1.0,0.960427807486631,2,,60,train,qth_0.25
0,5923,29,25,25,0,0.0042208340368056,1.0,0.8620689655172413,3,,60,train,qth_0.25
1,6742,56,53,53,0,0.0078611687926431,1.0,0.9464285714285714,3,,60,train,qth_0.25
2,5958,132,129,129,0,0.0216515609264854,1.0,0.9772727272727273,3,,60,train,qth_0.25
3,6131,96,94,94,0,0.0153319197520795,1.0,0.9791666666666666,3,,60,train,qth_0.25
4,5842,112,111,111,0,0.0190003423485107,1.0,0.9910714285714286,3,,60,train,qth_0.25
5,5421,77,76,76,0,0.0140195535878989,1.0,0.987012987012987,3,,60,train,qth_0.25
6,5918,84,77,77,0,0.0130111524163568,1.0,0.9166666666666666,3,,60,train,qth_0.25
7,6265,86,84,84,0,0.0134078212290502,1.0,0.9767441860465116,3,,60,train,qth_0.25
8,5851,124,117,117,0,0.0199965817808921,1.0,0.9435483870967742,3,,60,train,qth_0.25
9,5949,139,132,132,0,0.0221886031265758,1.0,0.9496402877697842,3,,60,train,qth_0.25
all,60000,935,898,898,0,0.0149666666666666,1.0,0.960427807486631,3,,60,train,qth_0.25
0,979,5,5,5,0,0.0051072522982635,1.0,1.0,0,,60,test,qth_0.25
1,1133,4,4,4,0,0.0035304501323918,1.0,1.0,0,,60,test,qth_0.25
2,1030,25,25,25,0,0.0242718446601941,1.0,1.0,0,,60,test,qth_0.25
3,1008,12,12,12,0,0.0119047619047619,1.0,1.0,0,,60,test,qth_0.25
4,980,22,21,21,0,0.0214285714285714,1.0,0.9545454545454546,0,,60,test,qth_0.25
5,890,13,13,13,0,0.0146067415730337,1.0,1.0,0,,60,test,qth_0.25
6,956,22,21,21,0,0.0219665271966527,1.0,0.9545454545454546,0,,60,test,qth_0.25
7,1027,18,18,18,0,0.0175267770204479,1.0,1.0,0,,60,test,qth_0.25
8,973,18,18,18,0,0.0184994861253854,1.0,1.0,0,,60,test,qth_0.25
9,1008,35,31,31,0,0.0307539682539682,1.0,0.8857142857142857,0,,60,test,qth_0.25
all,9984,174,168,168,0,0.016826923076923,1.0,0.9655172413793104,0,,60,test,qth_0.25
0,979,5,5,5,0,0.0051072522982635,1.0,1.0,1,,60,test,qth_0.25
1,1133,4,4,4,0,0.0035304501323918,1.0,1.0,1,,60,test,qth_0.25
2,1030,25,25,25,0,0.0242718446601941,1.0,1.0,1,,60,test,qth_0.25
3,1008,12,12,12,0,0.0119047619047619,1.0,1.0,1,,60,test,qth_0.25
4,980,22,21,21,0,0.0214285714285714,1.0,0.9545454545454546,1,,60,test,qth_0.25
5,890,13,13,13,0,0.0146067415730337,1.0,1.0,1,,60,test,qth_0.25
6,956,22,21,21,0,0.0219665271966527,1.0,0.9545454545454546,1,,60,test,qth_0.25
7,1027,18,18,18,0,0.0175267770204479,1.0,1.0,1,,60,test,qth_0.25
8,973,18,18,18,0,0.0184994861253854,1.0,1.0,1,,60,test,qth_0.25
9,1008,35,31,31,0,0.0307539682539682,1.0,0.8857142857142857,1,,60,test,qth_0.25
all,9984,174,168,168,0,0.016826923076923,1.0,0.9655172413793104,1,,60,test,qth_0.25
0,979,5,5,5,0,0.0051072522982635,1.0,1.0,2,,60,test,qth_0.25
1,1133,4,4,4,0,0.0035304501323918,1.0,1.0,2,,60,test,qth_0.25
2,1030,25,25,25,0,0.0242718446601941,1.0,1.0,2,,60,test,qth_0.25
3,1008,12,12,12,0,0.0119047619047619,1.0,1.0,2,,60,test,qth_0.25
4,980,22,21,21,0,0.0214285714285714,1.0,0.9545454545454546,2,,60,test,qth_0.25
5,890,13,13,13,0,0.0146067415730337,1.0,1.0,2,,60,test,qth_0.25
6,956,22,21,21,0,0.0219665271966527,1.0,0.9545454545454546,2,,60,test,qth_0.25
7,1027,18,18,18,0,0.0175267770204479,1.0,1.0,2,,60,test,qth_0.25
8,973,18,18,18,0,0.0184994861253854,1.0,1.0,2,,60,test,qth_0.25
9,1008,35,31,31,0,0.0307539682539682,1.0,0.8857142857142857,2,,60,test,qth_0.25
all,9984,174,168,168,0,0.016826923076923,1.0,0.9655172413793104,2,,60,test,qth_0.25
0,979,5,5,5,0,0.0051072522982635,1.0,1.0,3,,60,test,qth_0.25
1,1133,4,4,4,0,0.0035304501323918,1.0,1.0,3,,60,test,qth_0.25
2,1030,25,25,25,0,0.0242718446601941,1.0,1.0,3,,60,test,qth_0.25
3,1008,12,12,12,0,0.0119047619047619,1.0,1.0,3,,60,test,qth_0.25
4,980,22,21,21,0,0.0214285714285714,1.0,0.9545454545454546,3,,60,test,qth_0.25
5,890,13,13,13,0,0.0146067415730337,1.0,1.0,3,,60,test,qth_0.25
6,956,22,21,21,0,0.0219665271966527,1.0,0.9545454545454546,3,,60,test,qth_0.25
7,1027,18,18,18,0,0.0175267770204479,1.0,1.0,3,,60,test,qth_0.25
8,973,18,18,18,0,0.0184994861253854,1.0,1.0,3,,60,test,qth_0.25
9,1008,35,31,31,0,0.0307539682539682,1.0,0.8857142857142857,3,,60,test,qth_0.25
all,9984,174,168,168,0,0.016826923076923,1.0,0.9655172413793104,3,,60,test,qth_0.25
1,1000,1000,739,0,739,0.739,1.0,0.0,0,,60,evaluation,qth_0.25
all,1000,1000,739,0,739,0.739,1.0,0.0,0,,60,evaluation,qth_0.25
1,1000,1000,739,0,739,0.739,1.0,0.0,1,,60,evaluation,qth_0.25
all,1000,1000,739,0,739,0.739,1.0,0.0,1,,60,evaluation,qth_0.25
1,1000,1000,739,0,739,0.739,1.0,0.0,2,,60,evaluation,qth_0.25
all,1000,1000,739,0,739,0.739,1.0,0.0,2,,60,evaluation,qth_0.25
1,1000,1000,739,0,739,0.739,1.0,0.0,3,,60,evaluation,qth_0.25
all,1000,1000,739,0,739,0.739,1.0,0.0,3,,60,evaluation,qth_0.25
