y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_and_classified,NPR,NPV,specificity,eta,subset_name,num_neurons,stage,thld
0,5923,29,21,21,0,0.0035455005909167,1.0,0.7241379310344828,0,gte_mean,31,train,qth_0.5
1,6742,56,47,47,0,0.0069712251557401,1.0,0.8392857142857143,0,gte_mean,31,train,qth_0.5
2,5958,132,98,98,0,0.0164484726418261,1.0,0.7424242424242424,0,gte_mean,31,train,qth_0.5
3,6131,96,73,73,0,0.0119067036372533,1.0,0.7604166666666666,0,gte_mean,31,train,qth_0.5
4,5842,112,78,78,0,0.0133515919205751,1.0,0.6964285714285714,0,gte_mean,31,train,qth_0.5
5,5421,77,49,49,0,0.0090389227079874,1.0,0.6363636363636364,0,gte_mean,31,train,qth_0.5
6,5918,84,57,57,0,0.0096316323082122,1.0,0.6785714285714286,0,gte_mean,31,train,qth_0.5
7,6265,86,66,66,0,0.010534716679968,1.0,0.7674418604651163,0,gte_mean,31,train,qth_0.5
8,5851,124,102,102,0,0.0174329174500085,1.0,0.8225806451612904,0,gte_mean,31,train,qth_0.5
9,5949,139,113,113,0,0.0189947890401748,1.0,0.8129496402877698,0,gte_mean,31,train,qth_0.5
all,60000,935,704,704,0,0.0117333333333333,1.0,0.7529411764705882,0,gte_mean,31,train,qth_0.5
0,5923,29,21,21,0,0.0035455005909167,1.0,0.7241379310344828,1,gte_mean,31,train,qth_0.5
1,6742,56,47,47,0,0.0069712251557401,1.0,0.8392857142857143,1,gte_mean,31,train,qth_0.5
2,5958,132,98,98,0,0.0164484726418261,1.0,0.7424242424242424,1,gte_mean,31,train,qth_0.5
3,6131,96,73,73,0,0.0119067036372533,1.0,0.7604166666666666,1,gte_mean,31,train,qth_0.5
4,5842,112,78,78,0,0.0133515919205751,1.0,0.6964285714285714,1,gte_mean,31,train,qth_0.5
5,5421,77,49,49,0,0.0090389227079874,1.0,0.6363636363636364,1,gte_mean,31,train,qth_0.5
6,5918,84,57,57,0,0.0096316323082122,1.0,0.6785714285714286,1,gte_mean,31,train,qth_0.5
7,6265,86,66,66,0,0.010534716679968,1.0,0.7674418604651163,1,gte_mean,31,train,qth_0.5
8,5851,124,102,102,0,0.0174329174500085,1.0,0.8225806451612904,1,gte_mean,31,train,qth_0.5
9,5949,139,113,113,0,0.0189947890401748,1.0,0.8129496402877698,1,gte_mean,31,train,qth_0.5
all,60000,935,704,704,0,0.0117333333333333,1.0,0.7529411764705882,1,gte_mean,31,train,qth_0.5
0,5923,29,21,21,0,0.0035455005909167,1.0,0.7241379310344828,2,gte_mean,31,train,qth_0.5
1,6742,56,47,47,0,0.0069712251557401,1.0,0.8392857142857143,2,gte_mean,31,train,qth_0.5
2,5958,132,98,98,0,0.0164484726418261,1.0,0.7424242424242424,2,gte_mean,31,train,qth_0.5
3,6131,96,73,73,0,0.0119067036372533,1.0,0.7604166666666666,2,gte_mean,31,train,qth_0.5
