thld,eta,build_time_min,size_mb,reorder_time_min,num_patterns,num_unique_patterns_%,num_reorder,num_neurons,start_time,end_time
mean,0.0,0.733,4308.3,0.0,68875.0,25.2,0.0,31.0,2023-08-11 14:35:44,2023-08-11 14:36:28
mean,1.0,24.517,4313.8,0.0,538997.0,89.0,0.0,31.0,2023-08-11 14:39:24,2023-08-11 15:03:56
mean,2.0,9.483,4314.3,0.0,271114.0,97.1,0.0,31.0,2023-08-11 15:06:10,2023-08-11 15:15:40
mean,3.0,4.333,4314.6,0.0,143475.0,99.3,0.0,31.0,2023-08-11 15:17:39,2023-08-11 15:22:00
