y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_and_classified,NPR,NPV,specificity,eta,subset_name,num_neurons,stage,thld
5,997,19,997,19,978,1.0,0.0190571715145436,1.0,2,,100,test,qth_0.25
6,999,198,998,198,800,0.998998998998999,0.1983967935871743,1.0,2,,100,test,qth_0.25
7,999,28,999,28,971,1.0,0.028028028028028,1.0,2,,100,test,qth_0.25
8,997,14,997,14,983,1.0,0.0140421263791374,1.0,2,,100,test,qth_0.25
9,998,29,998,29,969,1.0,0.0290581162324649,1.0,2,,100,test,qth_0.25
all,9984,674,9982,674,9308,0.9997996794871796,0.0675215387697856,1.0,2,,100,test,qth_0.25
0,1000,120,1000,120,880,1.0,0.12,1.0,3,,100,test,qth_0.25
1,997,18,996,18,978,0.9989969909729188,0.0180722891566265,1.0,3,,100,test,qth_0.25
2,999,83,999,83,916,1.0,0.083083083083083,1.0,3,,100,test,qth_0.25
3,999,62,999,62,937,1.0,0.062062062062062,1.0,3,,100,test,qth_0.25
4,999,103,999,103,896,1.0,0.1031031031031031,1.0,3,,100,test,qth_0.25
5,997,19,997,19,978,1.0,0.0190571715145436,1.0,3,,100,test,qth_0.25
6,999,198,998,198,800,0.998998998998999,0.1983967935871743,1.0,3,,100,test,qth_0.25
7,999,28,999,28,971,1.0,0.028028028028028,1.0,3,,100,test,qth_0.25
8,997,14,997,14,983,1.0,0.0140421263791374,1.0,3,,100,test,qth_0.25
9,998,29,998,29,969,1.0,0.0290581162324649,1.0,3,,100,test,qth_0.25
all,9984,674,9982,674,9308,0.9997996794871796,0.0675215387697856,1.0,3,,100,test,qth_0.25
1,1000,1000,1000,0,1000,1.0,1.0,0.0,0,,100,evaluation,qth_0.25
all,1000,1000,1000,0,1000,1.0,1.0,0.0,0,,100,evaluation,qth_0.25
1,1000,1000,1000,0,1000,1.0,1.0,0.0,1,,100,evaluation,qth_0.25
all,1000,1000,1000,0,1000,1.0,1.0,0.0,1,,100,evaluation,qth_0.25
1,1000,1000,1000,0,1000,1.0,1.0,0.0,2,,100,evaluation,qth_0.25
all,1000,1000,1000,0,1000,1.0,1.0,0.0,2,,100,evaluation,qth_0.25
1,1000,1000,1000,0,1000,1.0,1.0,0.0,3,,100,evaluation,qth_0.25
all,1000,1000,1000,0,1000,1.0,1.0,0.0,3,,100,evaluation,qth_0.25
