y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_and_classified,NPR,NPV,specificity,eta,subset_name,num_neurons,stage,thld
2,999,83,83,83,0,0.083083083083083,1.0,1.0,3,,100,test,mean
3,999,62,62,62,0,0.062062062062062,1.0,1.0,3,,100,test,mean
4,999,103,103,103,0,0.1031031031031031,1.0,1.0,3,,100,test,mean
5,997,19,19,19,0,0.0190571715145436,1.0,1.0,3,,100,test,mean
6,999,198,198,198,0,0.1981981981981982,1.0,1.0,3,,100,test,mean
7,999,28,28,28,0,0.028028028028028,1.0,1.0,3,,100,test,mean
8,997,14,14,14,0,0.0140421263791374,1.0,1.0,3,,100,test,mean
9,998,29,29,29,0,0.0290581162324649,1.0,1.0,3,,100,test,mean
all,9984,674,674,674,0,0.0675080128205128,1.0,1.0,3,,100,test,mean
1,1000,1000,1000,0,1000,1.0,1.0,0.0,0,,100,evaluation,mean
all,1000,1000,1000,0,1000,1.0,1.0,0.0,0,,100,evaluation,mean
1,1000,1000,1000,0,1000,1.0,1.0,0.0,1,,100,evaluation,mean
all,1000,1000,1000,0,1000,1.0,1.0,0.0,1,,100,evaluation,mean
1,1000,1000,1000,0,1000,1.0,1.0,0.0,2,,100,evaluation,mean
all,1000,1000,1000,0,1000,1.0,1.0,0.0,2,,100,evaluation,mean
1,1000,1000,1000,0,1000,1.0,1.0,0.0,3,,100,evaluation,mean
all,1000,1000,1000,0,1000,1.0,1.0,0.0,3,,100,evaluation,mean
