thld,eta,build_time_min,size_mb,reorder_time_min,num_patterns,num_unique_patterns_%,num_reorder,num_neurons,start_time,end_time
mean,0.0,0.9,4309.2,0.0,66000.0,39.0,0.0,30.0,2023-08-11 13:37:45,2023-08-11 13:38:41
mean,1.0,21.55,4316.1,0.0,772290.0,93.7,0.0,30.0,2023-08-11 13:42:28,2023-08-11 14:04:01
mean,2.0,5.5,4316.6,0.0,374195.0,98.1,0.0,30.0,2023-08-11 14:05:30,2023-08-11 14:11:01
mean,3.0,1.967,4318.3,0.0,181858.0,99.4,0.0,30.0,2023-08-11 14:11:55,2023-08-11 14:13:53
