thld,eta,build_time_min,size_mb,reorder_time_min,num_patterns,num_unique_patterns_%,num_reorder,num_neurons,start_time,end_time
relu,0.0,0.0,4303.6,0.0,61985.0,1.3,0.0,10.0,2023-08-11 13:37:36,2023-08-11 13:37:36
relu,1.0,0.067,4303.7,0.0,8030.0,12.4,0.0,10.0,2023-08-11 13:37:58,2023-08-11 13:38:02
relu,2.0,0.05,4303.7,0.0,3595.0,17.6,0.0,10.0,2023-08-11 13:38:22,2023-08-11 13:38:25
relu,3.0,0.017,4303.7,0.0,1577.0,22.9,0.0,10.0,2023-08-11 13:38:55,2023-08-11 13:38:57
