thld,eta,build_time_min,size_mb,reorder_time_min,num_patterns,num_unique_patterns_%,num_reorder,num_neurons,start_time,end_time
relu,0.0,0.1,4304.2,0.0,66000.0,15.7,0.0,17.0,2023-08-11 13:37:38,2023-08-11 13:37:45
relu,1.0,3.617,4305.2,0.0,175729.0,63.6,0.0,17.0,2023-08-11 13:38:27,2023-08-11 13:42:04
relu,2.0,1.417,4305.7,0.0,82878.0,74.0,0.0,17.0,2023-08-11 13:43:03,2023-08-11 13:44:29
relu,3.0,0.533,4305.7,0.0,38935.0,80.3,0.0,17.0,2023-08-11 13:45:19,2023-08-11 13:45:52
