y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_%,unrecognized_and_misclassified_%,unrecognized_misclassified_%,eta,subset_name,num_neurons,stage,thld
0,1538.0,22.0,10.0,10.0,0.0065019505851755,1.0,0.4545454545454545,0,,30.0,train,qth_0.25
1,1483.0,83.0,48.0,48.0,0.0323668240053944,1.0,0.5783132530120482,0,,30.0,train,qth_0.25
2,1473.0,85.0,46.0,46.0,0.0312287847929395,1.0,0.5411764705882353,0,,30.0,train,qth_0.25
3,1478.0,68.0,34.0,34.0,0.0230040595399188,1.0,0.5,0,,30.0,train,qth_0.25
4,1528.0,75.0,38.0,38.0,0.0248691099476439,1.0,0.5066666666666667,0,,30.0,train,qth_0.25
5,1401.0,150.0,89.0,89.0,0.0635260528194147,1.0,0.5933333333333334,0,,30.0,train,qth_0.25
6,1521.0,13.0,12.0,12.0,0.0078895463510848,1.0,0.9230769230769232,0,,30.0,train,qth_0.25
7,1508.0,58.0,39.0,39.0,0.0258620689655172,1.0,0.6724137931034483,0,,30.0,train,qth_0.25
8,1497.0,30.0,22.0,22.0,0.0146960587842351,1.0,0.7333333333333333,0,,30.0,train,qth_0.25
9,1521.0,29.0,19.0,19.0,0.0124917817225509,1.0,0.6551724137931034,0,,30.0,train,qth_0.25
10,1447.0,29.0,21.0,21.0,0.0145127850725639,1.0,0.7241379310344828,0,,30.0,train,qth_0.25
11,1485.0,27.0,12.0,12.0,0.008080808080808,1.0,0.4444444444444444,0,,30.0,train,qth_0.25
12,1478.0,13.0,7.0,7.0,0.0047361299052774,1.0,0.5384615384615384,0,,30.0,train,qth_0.25
13,1477.0,8.0,7.0,7.0,0.0047393364928909,1.0,0.875,0,,30.0,train,qth_0.25
14,1485.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,30.0,train,qth_0.25
15,1460.0,10.0,7.0,7.0,0.0047945205479452,1.0,0.7,0,,30.0,train,qth_0.25
16,1455.0,9.0,7.0,7.0,0.0048109965635738,1.0,0.7777777777777778,0,,30.0,train,qth_0.25
17,1478.0,1.0,0.0,0.0,0.0,0.0,1.0,0,,30.0,train,qth_0.25
18,1563.0,28.0,15.0,15.0,0.0095969289827255,1.0,0.5357142857142857,0,,30.0,train,qth_0.25
19,1504.0,78.0,57.0,57.0,0.0378989361702127,1.0,0.7307692307692307,0,,30.0,train,qth_0.25
20,1496.0,77.0,50.0,50.0,0.0334224598930481,1.0,0.6493506493506493,0,,30.0,train,qth_0.25
21,1455.0,43.0,16.0,16.0,0.0109965635738831,1.0,0.3720930232558139,0,,30.0,train,qth_0.25
22,1527.0,19.0,9.0,9.0,0.005893909626719,1.0,0.4736842105263157,0,,30.0,train,qth_0.25
23,1467.0,27.0,13.0,13.0,0.0088616223585548,1.0,0.4814814814814814,0,,30.0,train,qth_0.25
24,1486.0,23.0,9.0,9.0,0.0060565275908479,1.0,0.391304347826087,0,,30.0,train,qth_0.25
25,1503.0,56.0,32.0,32.0,0.0212907518296739,1.0,0.5714285714285714,0,,30.0,train,qth_0.25
26,1532.0,16.0,4.0,4.0,0.0026109660574412,1.0,0.25,0,,30.0,train,qth_0.25
27,1519.0,28.0,14.0,14.0,0.0092165898617511,1.0,0.5,0,,30.0,train,qth_0.25
28,1496.0,30.0,14.0,14.0,0.0093582887700534,1.0,0.4666666666666667,0,,30.0,train,qth_0.25
29,1496.0,17.0,10.0,10.0,0.0066844919786096,1.0,0.5882352941176471,0,,30.0,train,qth_0.25
30,1508.0,12.0,5.0,5.0,0.003315649867374,1.0,0.4166666666666667,0,,30.0,train,qth_0.25
31,1472.0,62.0,32.0,32.0,0.0217391304347826,1.0,0.5161290322580645,0,,30.0,train,qth_0.25
32,1473.0,15.0,10.0,10.0,0.0067888662593346,1.0,0.6666666666666666,0,,30.0,train,qth_0.25
33,1464.0,145.0,118.0,118.0,0.0806010928961748,1.0,0.8137931034482758,0,,30.0,train,qth_0.25
34,1519.0,97.0,82.0,82.0,0.053982883475971,1.0,0.845360824742268,0,,30.0,train,qth_0.25
35,1492.0,11.0,8.0,8.0,0.0053619302949061,1.0,0.7272727272727273,0,,30.0,train,qth_0.25
36,1484.0,119.0,104.0,104.0,0.0700808625336927,1.0,0.8739495798319328,0,,30.0,train,qth_0.25
