y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_and_classified,NPR,NPV,specificity,eta,subset_name,num_neurons,stage,thld
41,1461,23,22,22,0,0.0150581793292265,1.0,0.9565217391304348,1,,30,train,relu
42,1432,22,22,22,0,0.0153631284916201,1.0,1.0,1,,30,train,relu
all,63968,1983,1796,1796,0,0.0280765382691345,1.0,0.9056984367120524,1,,30,train,relu
0,1538,22,22,22,0,0.0143042912873862,1.0,1.0,2,,30,train,relu
1,1483,83,72,72,0,0.0485502360080917,1.0,0.8674698795180723,2,,30,train,relu
2,1473,85,75,75,0,0.0509164969450101,1.0,0.8823529411764706,2,,30,train,relu
3,1478,68,61,61,0,0.0412719891745602,1.0,0.8970588235294118,2,,30,train,relu
4,1528,75,67,67,0,0.043848167539267,1.0,0.8933333333333333,2,,30,train,relu
5,1401,150,131,131,0,0.0935046395431834,1.0,0.8733333333333333,2,,30,train,relu
6,1521,13,13,13,0,0.0085470085470085,1.0,1.0,2,,30,train,relu
7,1508,58,51,51,0,0.0338196286472148,1.0,0.8793103448275862,2,,30,train,relu
8,1497,30,26,26,0,0.0173680694722778,1.0,0.8666666666666667,2,,30,train,relu
9,1521,29,29,29,0,0.0190664036817883,1.0,1.0,2,,30,train,relu
10,1447,29,29,29,0,0.0200414651002073,1.0,1.0,2,,30,train,relu
11,1485,27,27,27,0,0.0181818181818181,1.0,1.0,2,,30,train,relu
12,1478,13,13,13,0,0.0087956698240866,1.0,1.0,2,,30,train,relu
13,1477,8,8,8,0,0.0054163845633039,1.0,1.0,2,,30,train,relu
14,1485,0,0,0,0,0.0,0.0,,2,,30,train,relu
15,1460,10,9,9,0,0.0061643835616438,1.0,0.9,2,,30,train,relu
16,1455,9,9,9,0,0.0061855670103092,1.0,1.0,2,,30,train,relu
17,1478,1,1,1,0,0.0006765899864682,1.0,1.0,2,,30,train,relu
18,1563,28,28,28,0,0.0179142674344209,1.0,1.0,2,,30,train,relu
19,1504,78,74,74,0,0.0492021276595744,1.0,0.9487179487179487,2,,30,train,relu
20,1496,77,76,76,0,0.0508021390374331,1.0,0.987012987012987,2,,30,train,relu
21,1455,43,42,42,0,0.0288659793814433,1.0,0.9767441860465116,2,,30,train,relu
22,1527,19,19,19,0,0.0124426981008513,1.0,1.0,2,,30,train,relu
23,1467,27,27,27,0,0.0184049079754601,1.0,1.0,2,,30,train,relu
24,1486,23,23,23,0,0.0154777927321668,1.0,1.0,2,,30,train,relu
25,1503,56,56,56,0,0.0372588157019294,1.0,1.0,2,,30,train,relu
26,1532,16,16,16,0,0.010443864229765,1.0,1.0,2,,30,train,relu
27,1519,28,28,28,0,0.0184331797235023,1.0,1.0,2,,30,train,relu
28,1496,30,28,28,0,0.0187165775401069,1.0,0.9333333333333333,2,,30,train,relu
29,1496,17,17,17,0,0.0113636363636363,1.0,1.0,2,,30,train,relu
30,1508,12,12,12,0,0.0079575596816976,1.0,1.0,2,,30,train,relu
31,1472,62,60,60,0,0.0407608695652173,1.0,0.967741935483871,2,,30,train,relu
32,1473,15,15,15,0,0.010183299389002,1.0,1.0,2,,30,train,relu
33,1464,145,138,138,0,0.0942622950819672,1.0,0.9517241379310345,2,,30,train,relu
34,1519,97,88,88,0,0.0579328505595786,1.0,0.9072164948453608,2,,30,train,relu
35,1492,11,11,11,0,0.0073726541554959,1.0,1.0,2,,30,train,relu
36,1484,119,91,91,0,0.0613207547169811,1.0,0.7647058823529411,2,,30,train,relu
37,1475,100,76,76,0,0.0515254237288135,1.0,0.76,2,,30,train,relu
38,1401,93,80,80,0,0.0571020699500356,1.0,0.8602150537634409,2,,30,train,relu
39,1541,111,83,83,0,0.053861129136924,1.0,0.7477477477477478,2,,30,train,relu
40,1489,21,21,21,0,0.0141034251175285,1.0,1.0,2,,30,train,relu
41,1461,23,22,22,0,0.0150581793292265,1.0,0.9565217391304348,2,,30,train,relu
42,1432,22,22,22,0,0.0153631284916201,1.0,1.0,2,,30,train,relu
all,63968,1983,1796,1796,0,0.0280765382691345,1.0,0.9056984367120524,2,,30,train,relu
0,1538,22,22,22,0,0.0143042912873862,1.0,1.0,3,,30,train,relu
1,1483,83,72,72,0,0.0485502360080917,1.0,0.8674698795180723,3,,30,train,relu
2,1473,85,75,75,0,0.0509164969450101,1.0,0.8823529411764706,3,,30,train,relu
3,1478,68,61,61,0,0.0412719891745602,1.0,0.8970588235294118,3,,30,train,relu
4,1528,75,67,67,0,0.043848167539267,1.0,0.8933333333333333,3,,30,train,relu
5,1401,150,131,131,0,0.0935046395431834,1.0,0.8733333333333333,3,,30,train,relu
6,1521,13,13,13,0,0.0085470085470085,1.0,1.0,3,,30,train,relu
7,1508,58,51,51,0,0.0338196286472148,1.0,0.8793103448275862,3,,30,train,relu
8,1497,30,26,26,0,0.0173680694722778,1.0,0.8666666666666667,3,,30,train,relu
9,1521,29,29,29,0,0.0190664036817883,1.0,1.0,3,,30,train,relu
10,1447,29,29,29,0,0.0200414651002073,1.0,1.0,3,,30,train,relu
11,1485,27,27,27,0,0.0181818181818181,1.0,1.0,3,,30,train,relu
12,1478,13,13,13,0,0.0087956698240866,1.0,1.0,3,,30,train,relu
13,1477,8,8,8,0,0.0054163845633039,1.0,1.0,3,,30,train,relu
14,1485,0,0,0,0,0.0,0.0,,3,,30,train,relu
15,1460,10,9,9,0,0.0061643835616438,1.0,0.9,3,,30,train,relu
16,1455,9,9,9,0,0.0061855670103092,1.0,1.0,3,,30,train,relu
17,1478,1,1,1,0,0.0006765899864682,1.0,1.0,3,,30,train,relu
18,1563,28,28,28,0,0.0179142674344209,1.0,1.0,3,,30,train,relu
19,1504,78,74,74,0,0.0492021276595744,1.0,0.9487179487179487,3,,30,train,relu
20,1496,77,76,76,0,0.0508021390374331,1.0,0.987012987012987,3,,30,train,relu
21,1455,43,42,42,0,0.0288659793814433,1.0,0.9767441860465116,3,,30,train,relu
22,1527,19,19,19,0,0.0124426981008513,1.0,1.0,3,,30,train,relu
23,1467,27,27,27,0,0.0184049079754601,1.0,1.0,3,,30,train,relu
24,1486,23,23,23,0,0.0154777927321668,1.0,1.0,3,,30,train,relu
25,1503,56,56,56,0,0.0372588157019294,1.0,1.0,3,,30,train,relu
26,1532,16,16,16,0,0.010443864229765,1.0,1.0,3,,30,train,relu
27,1519,28,28,28,0,0.0184331797235023,1.0,1.0,3,,30,train,relu
28,1496,30,28,28,0,0.0187165775401069,1.0,0.9333333333333333,3,,30,train,relu
29,1496,17,17,17,0,0.0113636363636363,1.0,1.0,3,,30,train,relu
30,1508,12,12,12,0,0.0079575596816976,1.0,1.0,3,,30,train,relu
31,1472,62,60,60,0,0.0407608695652173,1.0,0.967741935483871,3,,30,train,relu
32,1473,15,15,15,0,0.010183299389002,1.0,1.0,3,,30,train,relu
33,1464,145,138,138,0,0.0942622950819672,1.0,0.9517241379310345,3,,30,train,relu
34,1519,97,88,88,0,0.0579328505595786,1.0,0.9072164948453608,3,,30,train,relu
35,1492,11,11,11,0,0.0073726541554959,1.0,1.0,3,,30,train,relu
36,1484,119,91,91,0,0.0613207547169811,1.0,0.7647058823529411,3,,30,train,relu
37,1475,100,76,76,0,0.0515254237288135,1.0,0.76,3,,30,train,relu
38,1401,93,80,80,0,0.0571020699500356,1.0,0.8602150537634409,3,,30,train,relu
39,1541,111,83,83,0,0.053861129136924,1.0,0.7477477477477478,3,,30,train,relu
40,1489,21,21,21,0,0.0141034251175285,1.0,1.0,3,,30,train,relu
41,1461,23,22,22,0,0.0150581793292265,1.0,0.9565217391304348,3,,30,train,relu
42,1432,22,22,22,0,0.0153631284916201,1.0,1.0,3,,30,train,relu
all,63968,1983,1796,1796,0,0.0280765382691345,1.0,0.9056984367120524,3,,30,train,relu
0,94,2,2,2,0,0.0212765957446808,1.0,1.0,0,,30,test,relu
1,107,0,0,0,0,0.0,0.0,,0,,30,test,relu
2,97,0,0,0,0,0.0,0.0,,0,,30,test,relu
3,100,4,3,3,0,0.03,1.0,0.75,0,,30,test,relu
4,107,5,4,4,0,0.0373831775700934,1.0,0.8,0,,30,test,relu
5,95,0,0,0,0,0.0,0.0,,0,,30,test,relu
6,76,5,5,5,0,0.0657894736842105,1.0,1.0,0,,30,test,relu
7,97,2,0,0,0,0.0,0.0,0.0,0,,30,test,relu
8,125,0,0,0,0,0.0,0.0,,0,,30,test,relu
9,86,0,0,0,0,0.0,0.0,,0,,30,test,relu
10,95,2,2,2,0,0.0210526315789473,1.0,1.0,0,,30,test,relu
11,81,1,1,1,0,0.0123456790123456,1.0,1.0,0,,30,test,relu
12,98,9,9,9,0,0.0918367346938775,1.0,1.0,0,,30,test,relu
13,92,1,1,1,0,0.0108695652173913,1.0,1.0,0,,30,test,relu
14,106,0,0,0,0,0.0,0.0,,0,,30,test,relu
15,100,0,0,0,0,0.0,0.0,,0,,30,test,relu
16,130,0,0,0,0,0.0,0.0,,0,,30,test,relu
17,108,0,0,0,0,0.0,0.0,,0,,30,test,relu
18,85,11,10,10,0,0.1176470588235294,1.0,0.9090909090909091,0,,30,test,relu
19,95,0,0,0,0,0.0,0.0,,0,,30,test,relu
20,91,0,0,0,0,0.0,0.0,,0,,30,test,relu
21,83,19,19,19,0,0.2289156626506024,1.0,1.0,0,,30,test,relu
22,94,15,15,15,0,0.1595744680851064,1.0,1.0,0,,30,test,relu
23,110,0,0,0,0,0.0,0.0,,0,,30,test,relu
24,98,1,1,1,0,0.010204081632653,1.0,1.0,0,,30,test,relu
25,107,1,1,1,0,0.0093457943925233,1.0,1.0,0,,30,test,relu
26,115,0,0,0,0,0.0,0.0,,0,,30,test,relu
27,94,44,44,44,0,0.4680851063829787,1.0,1.0,0,,30,test,relu
28,96,0,0,0,0,0.0,0.0,,0,,30,test,relu
29,99,0,0,0,0,0.0,0.0,,0,,30,test,relu
30,90,14,12,12,0,0.1333333333333333,1.0,0.8571428571428571,0,,30,test,relu
31,96,0,0,0,0,0.0,0.0,,0,,30,test,relu
32,101,0,0,0,0,0.0,0.0,,0,,30,test,relu
33,108,3,3,3,0,0.0277777777777777,1.0,1.0,0,,30,test,relu
34,97,1,1,1,0,0.0103092783505154,1.0,1.0,0,,30,test,relu
35,80,3,3,3,0,0.0375,1.0,1.0,0,,30,test,relu
36,94,0,0,0,0,0.0,0.0,,0,,30,test,relu
37,89,0,0,0,0,0.0,0.0,,0,,30,test,relu
38,100,1,1,1,0,0.01,1.0,1.0,0,,30,test,relu
39,93,29,23,23,0,0.2473118279569892,1.0,0.7931034482758621,0,,30,test,relu
40,95,2,2,2,0,0.0210526315789473,1.0,1.0,0,,30,test,relu
41,99,0,0,0,0,0.0,0.0,,0,,30,test,relu
42,89,2,2,2,0,0.0224719101123595,1.0,1.0,0,,30,test,relu
all,4192,177,164,164,0,0.0391221374045801,1.0,0.9265536723163842,0,,30,test,relu
0,94,2,2,2,0,0.0212765957446808,1.0,1.0,1,,30,test,relu
1,107,0,0,0,0,0.0,0.0,,1,,30,test,relu
2,97,0,0,0,0,0.0,0.0,,1,,30,test,relu
3,100,4,3,3,0,0.03,1.0,0.75,1,,30,test,relu
4,107,5,4,4,0,0.0373831775700934,1.0,0.8,1,,30,test,relu
5,95,0,0,0,0,0.0,0.0,,1,,30,test,relu
6,76,5,5,5,0,0.0657894736842105,1.0,1.0,1,,30,test,relu
7,97,2,0,0,0,0.0,0.0,0.0,1,,30,test,relu
8,125,0,0,0,0,0.0,0.0,,1,,30,test,relu
9,86,0,0,0,0,0.0,0.0,,1,,30,test,relu
10,95,2,2,2,0,0.0210526315789473,1.0,1.0,1,,30,test,relu
11,81,1,1,1,0,0.0123456790123456,1.0,1.0,1,,30,test,relu
12,98,9,9,9,0,0.0918367346938775,1.0,1.0,1,,30,test,relu
13,92,1,1,1,0,0.0108695652173913,1.0,1.0,1,,30,test,relu
14,106,0,0,0,0,0.0,0.0,,1,,30,test,relu
15,100,0,0,0,0,0.0,0.0,,1,,30,test,relu
16,130,0,0,0,0,0.0,0.0,,1,,30,test,relu
17,108,0,0,0,0,0.0,0.0,,1,,30,test,relu
18,85,11,10,10,0,0.1176470588235294,1.0,0.9090909090909091,1,,30,test,relu
19,95,0,0,0,0,0.0,0.0,,1,,30,test,relu
20,91,0,0,0,0,0.0,0.0,,1,,30,test,relu
21,83,19,19,19,0,0.2289156626506024,1.0,1.0,1,,30,test,relu
22,94,15,15,15,0,0.1595744680851064,1.0,1.0,1,,30,test,relu
23,110,0,0,0,0,0.0,0.0,,1,,30,test,relu
24,98,1,1,1,0,0.010204081632653,1.0,1.0,1,,30,test,relu
25,107,1,1,1,0,0.0093457943925233,1.0,1.0,1,,30,test,relu
26,115,0,0,0,0,0.0,0.0,,1,,30,test,relu
27,94,44,44,44,0,0.4680851063829787,1.0,1.0,1,,30,test,relu
28,96,0,0,0,0,0.0,0.0,,1,,30,test,relu
29,99,0,0,0,0,0.0,0.0,,1,,30,test,relu
30,90,14,12,12,0,0.1333333333333333,1.0,0.8571428571428571,1,,30,test,relu
31,96,0,0,0,0,0.0,0.0,,1,,30,test,relu
32,101,0,0,0,0,0.0,0.0,,1,,30,test,relu
33,108,3,3,3,0,0.0277777777777777,1.0,1.0,1,,30,test,relu
34,97,1,1,1,0,0.0103092783505154,1.0,1.0,1,,30,test,relu
35,80,3,3,3,0,0.0375,1.0,1.0,1,,30,test,relu
36,94,0,0,0,0,0.0,0.0,,1,,30,test,relu
37,89,0,0,0,0,0.0,0.0,,1,,30,test,relu
38,100,1,1,1,0,0.01,1.0,1.0,1,,30,test,relu
39,93,29,23,23,0,0.2473118279569892,1.0,0.7931034482758621,1,,30,test,relu
40,95,2,2,2,0,0.0210526315789473,1.0,1.0,1,,30,test,relu
41,99,0,0,0,0,0.0,0.0,,1,,30,test,relu
42,89,2,2,2,0,0.0224719101123595,1.0,1.0,1,,30,test,relu
all,4192,177,164,164,0,0.0391221374045801,1.0,0.9265536723163842,1,,30,test,relu
0,94,2,2,2,0,0.0212765957446808,1.0,1.0,2,,30,test,relu
1,107,0,0,0,0,0.0,0.0,,2,,30,test,relu
2,97,0,0,0,0,0.0,0.0,,2,,30,test,relu
3,100,4,3,3,0,0.03,1.0,0.75,2,,30,test,relu
4,107,5,4,4,0,0.0373831775700934,1.0,0.8,2,,30,test,relu
5,95,0,0,0,0,0.0,0.0,,2,,30,test,relu
6,76,5,5,5,0,0.0657894736842105,1.0,1.0,2,,30,test,relu
7,97,2,0,0,0,0.0,0.0,0.0,2,,30,test,relu
8,125,0,0,0,0,0.0,0.0,,2,,30,test,relu
9,86,0,0,0,0,0.0,0.0,,2,,30,test,relu
10,95,2,2,2,0,0.0210526315789473,1.0,1.0,2,,30,test,relu
11,81,1,1,1,0,0.0123456790123456,1.0,1.0,2,,30,test,relu
12,98,9,9,9,0,0.0918367346938775,1.0,1.0,2,,30,test,relu
13,92,1,1,1,0,0.0108695652173913,1.0,1.0,2,,30,test,relu
14,106,0,0,0,0,0.0,0.0,,2,,30,test,relu
15,100,0,0,0,0,0.0,0.0,,2,,30,test,relu
16,130,0,0,0,0,0.0,0.0,,2,,30,test,relu
17,108,0,0,0,0,0.0,0.0,,2,,30,test,relu
18,85,11,10,10,0,0.1176470588235294,1.0,0.9090909090909091,2,,30,test,relu
19,95,0,0,0,0,0.0,0.0,,2,,30,test,relu
20,91,0,0,0,0,0.0,0.0,,2,,30,test,relu
21,83,19,19,19,0,0.2289156626506024,1.0,1.0,2,,30,test,relu
22,94,15,15,15,0,0.1595744680851064,1.0,1.0,2,,30,test,relu
23,110,0,0,0,0,0.0,0.0,,2,,30,test,relu
24,98,1,1,1,0,0.010204081632653,1.0,1.0,2,,30,test,relu
25,107,1,1,1,0,0.0093457943925233,1.0,1.0,2,,30,test,relu
26,115,0,0,0,0,0.0,0.0,,2,,30,test,relu
27,94,44,44,44,0,0.4680851063829787,1.0,1.0,2,,30,test,relu
28,96,0,0,0,0,0.0,0.0,,2,,30,test,relu
29,99,0,0,0,0,0.0,0.0,,2,,30,test,relu
30,90,14,12,12,0,0.1333333333333333,1.0,0.8571428571428571,2,,30,test,relu
31,96,0,0,0,0,0.0,0.0,,2,,30,test,relu
32,101,0,0,0,0,0.0,0.0,,2,,30,test,relu
33,108,3,3,3,0,0.0277777777777777,1.0,1.0,2,,30,test,relu
34,97,1,1,1,0,0.0103092783505154,1.0,1.0,2,,30,test,relu
35,80,3,3,3,0,0.0375,1.0,1.0,2,,30,test,relu
36,94,0,0,0,0,0.0,0.0,,2,,30,test,relu
37,89,0,0,0,0,0.0,0.0,,2,,30,test,relu
38,100,1,1,1,0,0.01,1.0,1.0,2,,30,test,relu
39,93,29,23,23,0,0.2473118279569892,1.0,0.7931034482758621,2,,30,test,relu
40,95,2,2,2,0,0.0210526315789473,1.0,1.0,2,,30,test,relu
41,99,0,0,0,0,0.0,0.0,,2,,30,test,relu
42,89,2,2,2,0,0.0224719101123595,1.0,1.0,2,,30,test,relu
all,4192,177,164,164,0,0.0391221374045801,1.0,0.9265536723163842,2,,30,test,relu
0,94,2,2,2,0,0.0212765957446808,1.0,1.0,3,,30,test,relu
1,107,0,0,0,0,0.0,0.0,,3,,30,test,relu
2,97,0,0,0,0,0.0,0.0,,3,,30,test,relu
3,100,4,3,3,0,0.03,1.0,0.75,3,,30,test,relu
4,107,5,4,4,0,0.0373831775700934,1.0,0.8,3,,30,test,relu
5,95,0,0,0,0,0.0,0.0,,3,,30,test,relu
6,76,5,5,5,0,0.0657894736842105,1.0,1.0,3,,30,test,relu
7,97,2,0,0,0,0.0,0.0,0.0,3,,30,test,relu
8,125,0,0,0,0,0.0,0.0,,3,,30,test,relu
9,86,0,0,0,0,0.0,0.0,,3,,30,test,relu
10,95,2,2,2,0,0.0210526315789473,1.0,1.0,3,,30,test,relu
11,81,1,1,1,0,0.0123456790123456,1.0,1.0,3,,30,test,relu
12,98,9,9,9,0,0.0918367346938775,1.0,1.0,3,,30,test,relu
13,92,1,1,1,0,0.0108695652173913,1.0,1.0,3,,30,test,relu
14,106,0,0,0,0,0.0,0.0,,3,,30,test,relu
15,100,0,0,0,0,0.0,0.0,,3,,30,test,relu
16,130,0,0,0,0,0.0,0.0,,3,,30,test,relu
17,108,0,0,0,0,0.0,0.0,,3,,30,test,relu
18,85,11,10,10,0,0.1176470588235294,1.0,0.9090909090909091,3,,30,test,relu
19,95,0,0,0,0,0.0,0.0,,3,,30,test,relu
20,91,0,0,0,0,0.0,0.0,,3,,30,test,relu
21,83,19,19,19,0,0.2289156626506024,1.0,1.0,3,,30,test,relu
22,94,15,15,15,0,0.1595744680851064,1.0,1.0,3,,30,test,relu
23,110,0,0,0,0,0.0,0.0,,3,,30,test,relu
24,98,1,1,1,0,0.010204081632653,1.0,1.0,3,,30,test,relu
25,107,1,1,1,0,0.0093457943925233,1.0,1.0,3,,30,test,relu
26,115,0,0,0,0,0.0,0.0,,3,,30,test,relu
27,94,44,44,44,0,0.4680851063829787,1.0,1.0,3,,30,test,relu
28,96,0,0,0,0,0.0,0.0,,3,,30,test,relu
29,99,0,0,0,0,0.0,0.0,,3,,30,test,relu
30,90,14,12,12,0,0.1333333333333333,1.0,0.8571428571428571,3,,30,test,relu
31,96,0,0,0,0,0.0,0.0,,3,,30,test,relu
32,101,0,0,0,0,0.0,0.0,,3,,30,test,relu
33,108,3,3,3,0,0.0277777777777777,1.0,1.0,3,,30,test,relu
34,97,1,1,1,0,0.0103092783505154,1.0,1.0,3,,30,test,relu
35,80,3,3,3,0,0.0375,1.0,1.0,3,,30,test,relu
36,94,0,0,0,0,0.0,0.0,,3,,30,test,relu
37,89,0,0,0,0,0.0,0.0,,3,,30,test,relu
38,100,1,1,1,0,0.01,1.0,1.0,3,,30,test,relu
39,93,29,23,23,0,0.2473118279569892,1.0,0.7931034482758621,3,,30,test,relu
40,95,2,2,2,0,0.0210526315789473,1.0,1.0,3,,30,test,relu
41,99,0,0,0,0,0.0,0.0,,3,,30,test,relu
42,89,2,2,2,0,0.0224719101123595,1.0,1.0,3,,30,test,relu
all,4192,177,164,164,0,0.0391221374045801,1.0,0.9265536723163842,3,,30,test,relu
1,1000,1000,992,0,992,0.992,1.0,0.0,0,,30,evaluation,relu
all,1000,1000,992,0,992,0.992,1.0,0.0,0,,30,evaluation,relu
1,1000,1000,992,0,992,0.992,1.0,0.0,1,,30,evaluation,relu
all,1000,1000,992,0,992,0.992,1.0,0.0,1,,30,evaluation,relu
1,1000,1000,992,0,992,0.992,1.0,0.0,2,,30,evaluation,relu
all,1000,1000,992,0,992,0.992,1.0,0.0,2,,30,evaluation,relu
