y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_and_classified,NPR,NPV,specificity,eta,subset_name,num_neurons,stage,thld
0,1538,22,13,13,0,0.0084525357607282,1.0,0.5909090909090909,0,components,20,train,relu
1,1483,101,76,76,0,0.0512474713418745,1.0,0.7524752475247525,0,components,20,train,relu
2,1473,88,65,65,0,0.0441276306856754,1.0,0.7386363636363636,0,components,20,train,relu
3,1478,87,63,63,0,0.0426251691474966,1.0,0.7241379310344828,0,components,20,train,relu
4,1528,75,55,55,0,0.0359947643979057,1.0,0.7333333333333333,0,components,20,train,relu
5,1401,144,110,110,0,0.078515346181299,1.0,0.7638888888888888,0,components,20,train,relu
6,1521,23,20,20,0,0.0131492439184746,1.0,0.8695652173913043,0,components,20,train,relu
7,1508,42,36,36,0,0.0238726790450928,1.0,0.8571428571428571,0,components,20,train,relu
8,1497,85,54,54,0,0.0360721442885771,1.0,0.6352941176470588,0,components,20,train,relu
9,1521,36,32,32,0,0.0210387902695595,1.0,0.8888888888888888,0,components,20,train,relu
10,1447,34,25,25,0,0.0172771250863856,1.0,0.7352941176470589,0,components,20,train,relu
11,1485,42,30,30,0,0.0202020202020202,1.0,0.7142857142857143,0,components,20,train,relu
12,1478,13,10,10,0,0.006765899864682,1.0,0.7692307692307693,0,components,20,train,relu
13,1477,12,12,12,0,0.0081245768449559,1.0,1.0,0,components,20,train,relu
14,1485,1,1,1,0,0.0006734006734006,1.0,1.0,0,components,20,train,relu
15,1460,22,18,18,0,0.0123287671232876,1.0,0.8181818181818182,0,components,20,train,relu
16,1455,21,17,17,0,0.0116838487972508,1.0,0.8095238095238095,0,components,20,train,relu
17,1478,6,5,5,0,0.003382949932341,1.0,0.8333333333333334,0,components,20,train,relu
18,1563,42,37,37,0,0.0236724248240563,1.0,0.8809523809523809,0,components,20,train,relu
19,1504,79,45,45,0,0.0299202127659574,1.0,0.569620253164557,0,components,20,train,relu
20,1496,85,54,54,0,0.0360962566844919,1.0,0.6352941176470588,0,components,20,train,relu
21,1455,55,42,42,0,0.0288659793814433,1.0,0.7636363636363637,0,components,20,train,relu
22,1527,30,22,22,0,0.014407334643091,1.0,0.7333333333333333,0,components,20,train,relu
23,1467,46,35,35,0,0.0238582140422631,1.0,0.7608695652173914,0,components,20,train,relu
24,1486,30,23,23,0,0.0154777927321668,1.0,0.7666666666666667,0,components,20,train,relu
