y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_and_classified,NPR,NPV,specificity,eta,subset_name,num_neurons,stage,thld
4,999,102,0,0,0,0.0,0.0,0.0,0,components,8,test,qth_0.75
5,997,16,0,0,0,0.0,0.0,0.0,0,components,8,test,qth_0.75
6,999,246,0,0,0,0.0,0.0,0.0,0,components,8,test,qth_0.75
7,999,43,0,0,0,0.0,0.0,0.0,0,components,8,test,qth_0.75
8,997,12,0,0,0,0.0,0.0,0.0,0,components,8,test,qth_0.75
9,998,27,0,0,0,0.0,0.0,0.0,0,components,8,test,qth_0.75
all,9984,779,0,0,0,0.0,0.0,0.0,0,components,8,test,qth_0.75
0,1000,135,0,0,0,0.0,0.0,0.0,1,components,8,test,qth_0.75
1,997,21,0,0,0,0.0,0.0,0.0,1,components,8,test,qth_0.75
2,999,104,0,0,0,0.0,0.0,0.0,1,components,8,test,qth_0.75
3,999,73,0,0,0,0.0,0.0,0.0,1,components,8,test,qth_0.75
4,999,102,0,0,0,0.0,0.0,0.0,1,components,8,test,qth_0.75
5,997,16,0,0,0,0.0,0.0,0.0,1,components,8,test,qth_0.75
6,999,246,0,0,0,0.0,0.0,0.0,1,components,8,test,qth_0.75
7,999,43,0,0,0,0.0,0.0,0.0,1,components,8,test,qth_0.75
8,997,12,0,0,0,0.0,0.0,0.0,1,components,8,test,qth_0.75
9,998,27,0,0,0,0.0,0.0,0.0,1,components,8,test,qth_0.75
all,9984,779,0,0,0,0.0,0.0,0.0,1,components,8,test,qth_0.75
0,1000,135,0,0,0,0.0,0.0,0.0,2,components,8,test,qth_0.75
1,997,21,0,0,0,0.0,0.0,0.0,2,components,8,test,qth_0.75
2,999,104,0,0,0,0.0,0.0,0.0,2,components,8,test,qth_0.75
3,999,73,0,0,0,0.0,0.0,0.0,2,components,8,test,qth_0.75
4,999,102,0,0,0,0.0,0.0,0.0,2,components,8,test,qth_0.75
5,997,16,0,0,0,0.0,0.0,0.0,2,components,8,test,qth_0.75
6,999,246,0,0,0,0.0,0.0,0.0,2,components,8,test,qth_0.75
7,999,43,0,0,0,0.0,0.0,0.0,2,components,8,test,qth_0.75
8,997,12,0,0,0,0.0,0.0,0.0,2,components,8,test,qth_0.75
9,998,27,0,0,0,0.0,0.0,0.0,2,components,8,test,qth_0.75
all,9984,779,0,0,0,0.0,0.0,0.0,2,components,8,test,qth_0.75
0,1000,135,0,0,0,0.0,0.0,0.0,3,components,8,test,qth_0.75
1,997,21,0,0,0,0.0,0.0,0.0,3,components,8,test,qth_0.75
2,999,104,0,0,0,0.0,0.0,0.0,3,components,8,test,qth_0.75
