thld,eta,build_time_min,size_mb,reorder_time_min,num_patterns,num_unique_patterns_%,num_reorder,num_neurons,start_time,end_time,subset_name
qth_0.25,0.0,10.7,4490.3,0.0,57679.0,99.9,0.0,60.0,2023-08-14 20:57:45,2023-08-14 21:08:28,None
qth_0.25,1.0,655.583,4492.6,0.0,3456900.0,100.0,0.0,60.0,2023-08-14 21:23:12,2023-08-15 08:18:48,None
qth_0.25,2.0,399.85,4492.6,0.0,2134605.0,100.0,0.0,60.0,2023-08-15 08:33:23,2023-08-15 15:13:15,None
qth_0.25,3.0,266.933,4492.6,0.0,1470102.0,100.0,0.0,60.0,2023-08-15 15:27:49,2023-08-15 19:54:45,None
